-23,11,83,-4,0,-1,0,-80
-23,11,83,0,-1,0,0,76
-23,11,83,4,-2,0,0,73
-23,11,83,8,0,0,0,-69
-23,11,83,13,0,0,0,-66
-23,11,83,18,3,1,0,-93
-23,11,83,24,3,2,0,-86
-23,11,83,32,0,4,0,-105
-23,11,83,41,-3,4,0,99
-23,12,83,48,-3,3,0,122
-23,11,83,57,-7,0,0,115
-22,11,84,66,-11,6,0,6
-19,13,86,75,1,33,0,-33
-10,25,102,127,53,244,0,-203
-4,33,104,160,421,130,0,-464
-32,57,116,445,570,47,1,-1018
-81,44,92,648,1143,-391,1,1882
-107,4,36,605,1344,-495,1,1722
-111,-11,20,459,1448,-110,1,-1150
-128,-6,27,232,940,-43,1,-781
-103,-4,18,32,903,37,1,1014
-110,9,19,-119,880,141,1,1023
-100,12,4,-234,738,58,1,601
-86,15,6,-340,882,-89,1,-551
-75,1,-1,-311,994,-154,1,517
-82,8,-35,-209,898,-144,1,933
-63,-1,-54,-229,611,-153,1,-536
-103,0,-16,-511,632,-375,1,666
-70,-18,-39,-857,352,-449,1,-906
-83,-8,-34,-1300,311,-438,1,-1511
-92,-16,-39,-1760,264,-338,1,-1784
-99,-16,-55,-2243,58,-314,1,-2458
-104,-31,-53,-2685,25,-248,1,-2781
-103,-29,-49,-3051,13,-291,1,-2701
-108,-37,-60,-3377,38,-255,1,-3488
-75,-28,-66,-3666,49,-224,1,-3757
-74,-27,-60,-3900,219,-204,1,-3905
-46,-18,-64,-4109,146,-329,1,-4567
-34,-35,-93,-4257,125,-318,1,-4541
-28,-33,-113,-4465,64,-209,1,-4521
-27,-27,-104,-4698,-20,-6,1,4651
-15,-31,-88,-4851,-293,80,0,-5060
-3,-39,-75,-4967,-374,77,0,-4659
-5,-39,-76,-4957,-315,32,0,-4654
-21,-38,-79,-4842,-160,198,0,-4814
-39,-38,-75,-4659,-62,231,1,-4771
-53,-34,-58,-4445,-27,293,1,-4173
-73,-33,-43,-4116,90,322,1,4426
-81,-26,-32,-3761,297,280,1,3796
-103,-36,-21,-3382,360,191,1,3248
-117,-46,-23,-2939,446,170,1,2594
-135,-48,-27,-2443,515,219,1,3042
-150,-56,-29,-2096,358,386,1,2166
-143,-63,-38,-1928,201,434,1,1642
-116,-51,-47,-1812,-10,571,1,-1358
-114,-45,-53,-1812,-200,602,1,-1509
-110,-16,-44,-1734,-32,654,1,-1055
-105,-22,-45,-1755,-79,676,1,-1123
-108,-4,-15,-1761,-30,605,1,-1222
-74,0,-7,-1748,-23,543,1,1174
-68,16,0,-1641,157,536,1,1213
-73,63,18,-1379,44,469,1,1277
-79,58,18,-1209,-88,125,1,-1272
-60,47,25,-1393,96,157,1,1411
-56,26,37,-1658,127,72,1,1605
-54,21,36,-1825,183,81,1,1985
-60,18,27,-1947,256,-29,1,-1720
-63,12,27,-2043,282,-147,1,-1625
-80,6,23,-2157,407,-385,1,-2087
-78,-6,4,-2248,590,-522,1,2255
-103,1,-16,-2341,453,-673,1,2602
-97,-18,-35,-2411,432,-828,1,-2994
-102,-34,-50,-2478,279,-895,1,-2995
-94,-43,-57,-2455,271,-967,1,-2836
-105,-59,-48,-2399,252,-931,1,-2687
-113,-70,-39,-2398,233,-1048,1,-3508
-135,-72,-48,-2578,316,-842,1,-2186
-130,-66,-50,-2991,128,-653,1,-2385
-119,-48,-37,-3521,98,-438,1,-3178
-105,-45,-35,-4048,48,-407,1,-3597
-96,-47,-46,-4453,73,-341,1,-4135
-90,-50,-47,-4834,79,-245,1,-4640
-70,-51,-48,-5142,183,-289,1,-5594
-56,-41,-53,-5369,338,-150,1,-5400
-44,-50,-61,-5587,299,-235,1,-5175
-18,-41,-74,-5806,420,-249,0,-6020
-16,-50,-94,-5956,229,-180,0,-6005
-10,-43,-87,-5981,88,-116,0,-5889
-6,-48,-72,-5921,-125,-103,0,5973
-12,-45,-67,-5819,-120,-193,0,5738
-26,-59,-82,-5666,-72,-99,1,5749
-37,-55,-81,-5524,-110,-100,1,5596
-39,-52,-71,-5246,-198,136,1,-5217
-37,-53,-68,-4922,-128,78,1,-4953
-68,-52,-54,-4433,-76,181,1,-4585
-53,-25,-53,-3982,-9,263,1,-3738
-102,-29,-38,-3476,253,257,1,3120
-94,-13,-29,-3026,275,326,1,3018
-120,-38,-9,-2601,350,272,1,2623
-114,-36,-4,-2133,399,253,1,2420
-130,-44,-20,-1682,513,179,1,1177
-144,-52,-40,-1444,261,255,1,1217
-126,-57,-47,-1347,35,409,1,1168
-120,-48,-50,-1254,-102,612,1,-1679
-110,-47,-51,-1297,-255,622,1,-2035
-112,-35,-30,-1296,-230,637,1,-1989
-77,-19,-25,-1236,-88,590,1,-1680
-92,-4,-8,-1156,-102,465,1,-1388
-60,30,3,-962,0,415,1,635
-72,33,11,-744,27,276,1,902
-71,60,30,-502,60,287,1,177
-68,53,29,-464,195,-15,1,-363
-61,46,25,-581,294,-11,1,-865
-69,36,12,-703,330,7,1,924
-69,32,7,-895,343,7,1,590
-71,31,4,-1138,410,-15,1,-1468
-72,17,-3,-1431,408,-197,1,1181
-77,6,-12,-1759,529,-461,1,1345
-87,-9,-18,-2061,471,-706,1,-2903
-101,-37,-36,-2240,442,-957,1,-2778
-104,-55,-50,-2291,360,-898,1,-2681
-101,-68,-56,-2305,301,-929,1,-2975
-106,-73,-49,-2331,168,-826,1,-2714
-105,-74,-46,-2422,246,-740,1,-2928
-126,-54,-44,-2706,230,-504,1,-3041
-114,-41,-44,-3136,143,-409,1,-3418
-112,-33,-31,-3644,91,-325,1,-3959
-96,-33,-33,-4102,90,-357,1,-4456
-114,-32,-45,-4505,46,-385,1,-4216
-88,-51,-56,-4906,-75,-360,1,4693
-72,-36,-55,-5170,168,-288,1,-5592
-62,-79,-76,-5394,32,-394,1,-5252
-44,-60,-69,-5378,227,-61,1,-5514
-25,-44,-65,-5295,107,-256,1,-5195
-16,-29,-97,-5171,234,-262,0,-5549
-27,-20,-96,-5064,-82,-266,1,4810
-18,-33,-76,-5003,-192,-213,1,5016
-27,-34,-78,-5055,-33,-163,1,4937
-32,-33,-95,-5172,-54,-179,1,5334
-25,-36,-93,-5273,-167,-69,1,5150
-19,-43,-84,-5183,-154,98,1,-5294
-43,-39,-62,-4930,-177,291,1,-4833
-42,-38,-47,-4641,7,53,1,4659
-109,-42,-23,-4028,366,54,1,3763
-109,-28,-31,-3412,522,107,1,3928
-157,-33,-40,-2723,642,121,1,2241
-167,-48,-39,-2276,392,325,1,2178
-140,-48,-48,-2026,286,321,1,1854
-125,-45,-67,-2006,-34,359,1,-1667
-108,-56,-73,-2080,-177,456,1,-2417
-92,-48,-66,-2117,-362,633,1,-2915
-76,-53,-52,-2079,-290,679,1,-3032
-97,-14,-26,-1929,-162,618,1,-1333
-85,-27,-23,-1900,-226,338,1,-1668
-115,-4,-6,-1895,14,255,1,2016
-72,-27,7,-2065,95,227,1,-2294
-53,0,25,-1992,215,344,1,1638
-47,39,31,-1712,240,138,1,1728
-64,29,7,-1530,467,60,1,1072
-76,30,-2,-1598,543,166,1,-1236
-86,24,-4,-1682,385,41,1,-1909
-94,17,-1,-1826,316,58,1,-1641
-93,18,-10,-1994,299,70,1,-1761
-82,7,-1,-2328,192,-33,1,2466
-89,2,-1,-2672,169,-234,1,2678
-71,-25,-7,-2911,58,-450,1,-2815
-70,-47,2,-3111,85,-750,1,3828
-78,-46,-10,-3148,284,-933,1,-3738
-82,-71,-44,-3000,301,-1065,1,-3726
-111,-80,-35,-2909,251,-1127,1,-4034
-122,-87,-37,-2834,283,-936,1,-2470
-126,-60,-36,-3092,172,-801,1,-4090
-112,-60,-33,-3452,72,-628,1,-3896
-113,-48,-33,-3965,8,-649,1,-3457
-109,-55,-55,-4383,102,-484,1,-4341
-102,-47,-53,-4821,34,-272,1,-4998
-85,-40,-47,-5233,143,-259,1,-5540
-61,-51,-57,-5641,-111,-416,1,6092
-34,-53,-65,-5925,313,-415,1,-6102
-29,-50,-65,-5866,226,-265,1,-5998
-26,-34,-87,-5740,355,-166,1,-6081
-27,-42,-106,-5623,183,-81,1,-5449
-23,-41,-83,-5588,65,-16,0,-5620
-14,-42,-69,-5547,-98,-115,0,5595
-20,-44,-73,-5558,-26,-197,0,5402
-20,-42,-85,-5555,-38,-152,0,5484
-29,-44,-82,-5395,-136,-41,1,5592
-28,-44,-79,-5177,-74,0,1,-5133
-53,-41,-68,-4778,-87,67,1,-4833
-57,-38,-69,-4434,-57,40,1,-4380
-100,-47,-48,-3875,78,186,1,4023
-110,-34,-42,-3413,169,220,1,3399
-112,-47,-33,-3008,187,141,1,3051
-139,-54,-20,-2632,359,254,1,2929
-121,-62,-27,-2424,328,244,1,2199
-132,-65,-50,-2317,148,275,1,2170
-100,-68,-57,-2351,-74,512,1,-2941
-104,-52,-47,-2340,-256,583,1,-3043
-67,-60,-35,-2300,-264,636,1,-3033
-79,-44,-15,-2136,57,510,1,2552
-60,-25,-11,-1894,178,320,1,1725
-69,-6,-8,-1515,542,207,1,1918
-103,19,-25,-1142,483,305,1,-1226
-114,35,-42,-922,118,245,1,-867
-104,32,-26,-1020,201,219,1,-949
-88,27,-2,-1233,164,227,1,-1242
-73,21,14,-1425,176,141,1,1533
-74,12,15,-1566,252,108,1,1732
-84,19,11,-1641,187,80,1,1739
-79,16,0,-1743,187,8,1,1568
-76,16,3,-1936,201,51,1,1838
-86,14,-3,-2261,314,-229,1,2384
-70,-10,-12,-2497,170,-393,1,-2215
-78,-23,-13,-2726,304,-652,1,-2379
-85,-54,-24,-2855,271,-1087,1,-3683
-108,-73,-43,-2865,307,-1177,1,-3730
-108,-83,-44,-2951,98,-951,1,-2116
-103,-78,-51,-3011,119,-896,1,-2257
-123,-72,-48,-3280,52,-727,1,-3645
-110,-65,-38,-3703,-27,-593,1,3127
-110,-51,-29,-4157,10,-498,1,-4488
-96,-53,-36,-4630,-29,-497,1,5042
-88,-59,-40,-4939,33,-430,1,-4752
-76,-53,-41,-5237,234,-325,1,-5519
-68,-44,-52,-5419,390,-545,1,-5845
-47,-35,-70,-5530,423,-273,1,-5477
-43,-33,-91,-5695,343,-458,1,-5876
-11,-32,-107,-5788,355,-189,0,-5946
-12,-32,-108,-5852,11,-181,0,-5658
-8,-43,-81,-5870,-164,-224,0,5870
-13,-37,-81,-5840,-152,-126,0,5727
-16,-47,-82,-5840,-269,-134,0,5940
-16,-46,-83,-5783,-201,-109,0,5696
-35,-52,-88,-5644,-226,-44,1,5764
-30,-39,-79,-5403,-278,71,1,-5183
-49,-39,-75,-5124,-195,62,1,-5281
-57,-39,-64,-4804,-201,172,1,-4742
-92,-38,-48,-4407,62,285,1,4167
-90,-26,-44,-4027,185,264,1,3683
-114,-36,-27,-3653,165,339,1,4089
-105,-38,-7,-3275,251,373,1,3340
-111,-45,2,-2850,352,348,1,-2911
-134,-44,-17,-2436,339,284,1,2417
-133,-43,-33,-2252,153,256,1,2527
-126,-53,-35,-2263,-40,391,1,-2335
-108,-47,-33,-2276,-91,477,1,-2307
-103,-42,-33,-2377,-92,536,1,-2920
-98,-32,-16,-2428,-5,558,1,-2852
-89,-36,-10,-2381,91,425,1,2255
-90,-20,-5,-2378,106,368,1,2078
-88,-7,2,-2249,287,220,1,-2396
-88,3,-1,-2094,101,132,1,-2204
-79,14,12,-1966,88,184,1,1794
-76,31,22,-1804,39,144,1,2045
-67,37,29,-1678,73,36,1,1689
-64,35,28,-1741,226,14,1,1571
-59,17,26,-1840,371,-25,1,-1655
-65,19,15,-1892,417,15,1,1682
-74,16,8,-1946,450,-52,1,-1595
-84,11,-2,-2064,499,-132,1,2341
-85,10,-3,-2188,308,-257,1,2272
-85,-9,-11,-2343,406,-379,1,-2464
-88,-7,-21,-2441,391,-504,1,-2495
-97,-10,-35,-2606,363,-754,1,-2560
-99,-22,-39,-2755,361,-841,1,-2226
-100,-50,-52,-2915,332,-862,1,-2322
-93,-41,-47,-3021,243,-753,1,-2455
-82,-55,-47,-3050,269,-727,1,-2169
