-8,101,16,919,-20,16,0,996
-9,100,17,1030,-38,52,0,1128
-10,100,18,1156,-29,36,0,1217
-11,101,18,1297,-10,24,0,1407
-13,102,16,1440,8,16,0,-1473
-13,102,15,1581,6,15,0,-1604
-14,102,14,1707,10,19,0,-1750
-13,101,13,1820,0,21,0,-1904
-12,101,12,1937,-7,30,0,2025
-13,100,12,2061,-12,39,0,2119
-18,101,11,2189,2,47,0,-2270
-55,106,35,2293,-330,126,0,2495
-74,131,100,2397,-34,63,1,2542
-141,176,120,2377,-407,-328,1,-2528
-106,211,95,1810,-403,-904,1,-1506
-69,213,48,867,-32,-1127,1,-1977
-44,183,29,-175,-40,-981,1,991
-30,153,43,-1104,-116,-878,1,2045
-21,129,31,-1978,-95,-1073,1,862
-4,92,-8,-2881,-147,-1022,1,-2165
51,35,-37,-3745,-81,-1030,1,2754
65,-2,-44,-4178,-171,-667,1,-4618
54,-2,-41,-4135,-254,-236,1,-4141
31,10,-35,-3827,-198,187,1,-3769
15,40,-18,-3224,-165,842,1,-3917
0,78,7,-2352,-15,1341,1,3158
-12,135,46,-1246,-222,1307,1,-443
-27,183,75,-5,35,1267,1,1073
-61,204,98,1107,92,1036,1,-147
-93,194,102,1977,298,711,1,-1200
-105,180,158,2694,-217,545,1,2110
-106,183,197,3069,-2,72,1,2988
-109,202,149,2899,122,-608,1,2374
-74,181,104,2373,3,-948,1,2658
-42,177,72,1744,166,-984,1,1394
-44,164,54,1082,119,-985,1,1839
-31,143,49,399,-61,-996,1,-756
-20,111,37,-276,43,-979,0,-690
-24,83,23,-913,29,-818,0,-238
18,42,-3,-1597,-364,-896,0,1040
60,-8,-29,-2014,-44,-954,1,-1132
41,-12,-32,-1848,-377,-518,1,-1141
17,-2,-29,-1501,-96,-145,1,-1309
0,9,-21,-1133,-63,219,1,-1176
-7,34,-4,-662,-174,791,1,267
6,64,20,-20,-213,1158,1,1040
-9,114,55,892,-35,1282,1,1554
-15,162,74,1912,113,1107,1,-960
-62,179,86,2829,197,950,1,-2214
-67,179,135,3605,336,908,1,-3261
-98,185,194,4294,61,611,1,-4738
-101,194,201,4620,53,9,1,-4701
-97,200,154,4527,-95,-625,1,-5041
-61,195,104,4080,-33,-1028,1,-2888
-43,179,66,3467,2,-1164,1,2522
-22,158,52,2811,25,-1094,1,3611
-18,130,42,2134,32,-1128,1,3243
