9,-6,88,5,1,-1,0,82
9,-7,88,7,2,-2,0,81
9,-7,88,9,1,-2,0,92
9,-7,88,10,1,-2,0,95
9,-7,88,12,2,-2,0,90
9,-7,88,14,2,-2,0,88
9,-7,88,16,2,-2,0,70
9,-7,88,18,1,-2,0,71
9,-7,88,17,3,-2,0,70
9,-6,88,17,3,0,0,-69
10,-6,88,19,0,1,0,-72
10,-4,88,14,1,6,0,-91
6,-4,88,0,10,9,0,-93
4,-1,95,-17,18,27,0,64
-1,22,96,-77,42,101,0,119
-24,35,92,-254,101,111,0,157
-33,25,80,-540,123,82,1,600
-28,14,69,-917,123,48,1,908
-9,-9,56,-1436,72,-20,0,1530
-3,1,101,-1933,40,32,0,2016
-11,4,111,-2254,63,32,0,2225
-28,8,109,-2680,85,32,1,2687
16,-12,70,-3022,-17,-8,0,2949
1,-3,53,-3224,60,32,0,3263
-28,26,58,-3159,143,146,1,3187
-17,39,49,-2981,112,195,0,2835
-62,64,61,-2547,156,196,1,2537
0,76,51,-2097,33,267,0,-2408
-31,97,42,-1524,127,289,0,1274
-22,101,21,-879,124,322,0,567
-28,109,-2,-188,157,328,0,-284
-57,115,-12,586,196,279,1,986
-67,105,-12,1303,203,261,0,1275
-64,91,-1,1773,186,248,0,1737
-40,88,16,1964,160,284,1,-1661
-20,83,11,1948,123,315,0,-1686
-29,82,-4,1876,131,302,1,1719
-23,95,-5,1914,85,332,0,1580
-16,104,-4,2007,68,351,0,1706
-27,103,-7,2104,92,323,0,2398
-16,103,-11,2134,70,337,0,2337
-14,102,-11,2125,67,336,0,2365
-24,99,-17,2081,89,305,0,2351
-33,97,-19,1995,109,285,0,1770
-41,110,-14,1821,117,287,1,1599
-65,115,-28,1464,186,243,1,1498
-98,117,-61,739,237,203,1,750
-116,116,-87,-255,207,188,1,-224
-75,102,-91,-1214,152,214,0,-1160
-64,87,-71,-2157,154,209,1,-2059
-55,78,-49,-3086,163,232,1,-3086
-38,72,-29,-3987,158,241,1,-3984
-69,37,-37,-4838,268,119,1,-5081
-113,18,-37,-5587,310,48,1,-5266
-109,7,-55,-6270,259,27,1,-6460
-104,-16,-66,-6918,224,-19,1,-7134
-101,-20,-66,-7458,225,-22,1,-7649
-100,-41,-51,-7917,226,-70,1,-7730
-68,-36,-52,-8255,208,-78,1,-8436
-75,-30,-81,-8471,176,-55,1,-8597
-11,-19,-109,-8522,31,-32,0,-8512
-28,-11,-71,-8530,91,-23,1,-8521
-4,-13,-68,-8527,48,-33,0,-8465
-33,-9,-60,-8459,133,-15,1,-8594
-33,-14,-56,-8368,136,-30,1,-8228
-36,-18,-55,-8328,151,-37,1,-8244
-37,-18,-65,-8286,140,-22,1,-8371
-51,-20,-76,-8164,162,-7,1,-7983
-78,-15,-62,-7898,224,5,1,7745
-73,-22,-50,-7625,231,-18,1,-7506
-98,-9,-22,-7306,329,20,1,7595
-112,-11,-15,-7106,355,5,1,6863
-137,-11,-21,-6893,364,9,1,6940
-149,-19,-23,-6725,354,0,1,7093
-138,-24,0,-6587,355,-3,1,6214
-138,-31,-6,-6494,333,-5,1,-6278
-137,-48,-25,-6462,294,-36,1,-6277
-138,-51,-33,-6491,276,-41,1,-6399
-111,-53,-36,-6562,241,-44,1,-6402
-113,-49,-33,-6627,250,-36,1,-6489
-99,-44,-28,-6604,259,-36,1,-6331
-104,-14,-23,-6502,318,21,1,6193
-94,-4,-2,-6352,358,34,1,6615
-80,29,6,-6214,297,119,1,6476
-61,47,2,-6211,237,173,1,6160
-53,36,-8,-6292,259,156,1,-6425
-62,42,-8,-6429,263,160,1,-6313
-80,9,-1,-6719,359,52,1,-6953
-84,19,-1,-6761,335,76,1,-6953
-84,18,-8,-6880,338,70,1,-7055
-83,20,-13,-7069,324,77,1,-6877
