-14,99,4,36,-5,0,0,72
-14,99,9,55,-3,-5,0,-85
-16,99,10,71,2,-11,0,43
-18,100,9,85,3,-11,0,34
-18,100,9,101,2,-12,0,18
-16,99,8,111,0,-8,0,14
-15,99,9,112,-2,-5,0,-20
-14,99,8,104,-4,-4,0,-13
-13,98,8,96,-7,-2,0,-4
-13,99,7,90,-8,0,0,55
-13,100,5,88,-8,1,0,49
-14,101,2,90,-13,3,0,61
-28,116,0,79,13,-17,1,62
-67,156,-3,-99,63,-54,1,183
-89,164,-20,-762,89,-82,1,541
-55,158,-11,-1768,52,-37,1,1622
-44,107,-1,-2899,99,-53,0,2887
-70,74,11,-3983,170,-139,1,-4010
-72,64,39,-4986,172,-193,1,-4919
-88,39,44,-6017,199,-266,1,-5650
-90,33,44,-7033,200,-292,1,-6853
-94,36,38,-8065,204,-295,1,-7735
-75,27,14,-9029,233,-285,1,-8942
-32,4,-2,-9805,279,-328,1,9733
-23,4,0,-10177,286,-334,0,-10116
-39,-8,-36,-10125,171,-400,1,-9898
-53,29,-40,-9796,164,-248,1,9757
-105,54,-62,-9416,189,-238,1,9463
-165,64,-85,-9233,173,-260,1,9485
-106,40,-93,-9394,139,-259,1,9510
-100,47,-49,-9617,204,-212,1,9712
-99,25,-41,-9849,207,-241,1,9751
-59,6,-37,-10096,176,-272,1,9931
-41,-26,-43,-10191,113,-384,1,-9945
-39,-23,-31,-10030,149,-392,1,-9747
-84,-27,-32,-9653,232,-347,1,-9300
-100,-18,-24,-9213,268,-315,1,-9133
-109,-5,-27,-8837,278,-289,1,-8900
-100,0,-22,-8514,275,-291,1,8453
-105,11,-21,-8164,281,-261,1,8074
-127,11,-33,-7804,268,-247,1,8151
-104,-8,-48,-7541,221,-279,1,-7412
-104,-19,-67,-7283,195,-313,1,-7614
-114,-29,-63,-6986,198,-327,1,-6810
-112,-28,-69,-6693,191,-301,1,-7045
-127,-12,-67,-6357,237,-250,1,-6389
-106,0,-32,-6130,255,-269,1,5751
-44,2,-10,-5834,234,-281,1,5912
-21,41,1,-5424,53,-73,0,-5485
-61,124,-2,-4845,53,-86,1,4814
-92,108,-26,-4268,121,-149,0,4202
-116,63,-43,-4128,219,-225,1,4161
-111,69,-3,-4131,188,-179,1,4102
-104,69,21,-4211,178,-180,1,-4168
-92,74,10,-4530,172,-170,1,-4525
-84,41,-6,-4945,230,-224,1,4885
-88,34,-8,-5238,232,-238,1,5121
-70,17,-6,-5577,274,-270,1,5509
-91,8,-1,-5835,309,-317,1,5778
-83,-1,0,-6046,309,-356,1,6042
-86,-9,-25,-6175,255,-392,1,-6433
-95,-8,-19,-6265,272,-389,1,-6309
-109,-6,-20,-6392,284,-398,1,-6176
-113,-2,-41,-6527,237,-401,1,-6234
-110,-7,-58,-6635,213,-412,1,-6390
-124,3,-45,-6836,241,-414,1,7048
-114,7,-28,-7138,260,-383,1,7157
-118,2,-21,-7529,272,-390,1,7581
-105,-3,-14,-7928,289,-378,1,-7884
-122,-9,-16,-8258,280,-384,1,-8284
-86,-20,-9,-8751,241,-442,1,-9004
-43,-25,-18,-8943,188,-476,1,-9130
-84,-19,-34,-8734,245,-401,1,-8988
-67,8,-48,-8643,166,-322,1,8259
-30,28,-62,-8425,46,-255,1,8199
-89,68,-78,-8109,160,-205,1,8082
-193,90,-98,-7734,177,-237,0,7825
-83,43,-55,-7995,163,-227,1,7991
-71,22,-51,-8375,175,-254,1,8325
-74,5,-37,-8684,213,-287,1,8267
-79,-13,-39,-8896,216,-333,1,-9037
-78,-12,-37,-8982,220,-336,1,-8936
-82,-14,-33,-8938,228,-321,1,-9011
-77,-8,-34,-8784,237,-302,1,-9191
-77,0,-38,-8506,230,-274,1,8356
-87,3,-41,-8128,247,-241,1,8134
-105,10,-40,-7703,253,-239,1,7747
-83,13,-37,-7235,242,-227,1,7210
-107,13,-41,-6669,255,-230,1,6746
-122,0,-49,-6131,246,-259,1,5708
-114,-24,-59,-5670,229,-305,1,-6064
-126,-37,-69,-5298,189,-319,1,-5421
-115,-14,-73,-4956,184,-307,1,-4838
-95,-15,-40,-4707,225,-320,1,-5065
-55,5,-32,-4377,216,-263,1,4329
-75,16,-56,-4035,230,-260,1,3657
-112,32,-35,-3671,225,-248,1,3630
-45,83,-4,-3227,35,-82,1,3223
-107,95,-31,-2796,149,-199,0,2705
-99,49,-58,-2828,191,-254,1,2848
-89,49,-32,-2999,182,-206,1,3000
-100,51,-5,-3064,189,-209,1,3021
-82,47,-11,-3258,169,-197,1,3235
-74,49,-5,-3424,182,-189,1,3370
-89,34,-1,-3626,233,-239,1,3671
-76,34,11,-3814,217,-238,1,-3761
-85,26,6,-3988,249,-282,1,-3641
-66,23,-8,-4153,245,-273,1,4495
-82,20,-16,-4186,255,-305,1,4575
-75,8,-33,-4089,233,-342,1,3621
-117,12,-56,-3871,233,-347,1,3809
-137,17,-78,-3715,217,-372,1,4095
-145,15,-88,-3825,210,-376,1,3998
-149,15,-59,-4194,244,-375,1,4417
-120,18,-33,-4869,250,-360,1,4831
-102,17,-21,-5641,263,-356,1,5647
-88,2,-19,-6324,263,-384,1,6287
-82,-8,-8,-6878,282,-391,1,-6676
-87,-16,-7,-7247,244,-452,1,-7462
-55,-16,-15,-7453,211,-446,1,-7239
