-12,91,62,93,-36,63,0,45
-20,93,64,213,-23,59,0,244
-19,89,57,398,-20,66,0,431
-18,88,51,657,-11,80,0,691
-24,88,43,986,7,87,0,-1005
-29,87,31,1390,27,102,1,-1349
-26,86,15,1833,47,136,1,-1998
-28,89,3,2340,50,149,1,-2498
-34,93,3,2883,58,141,0,-2954
-35,100,5,3434,51,148,0,-3469
-45,116,7,3986,54,139,1,-3956
-59,115,10,4484,64,102,1,-4579
-55,104,2,4762,51,86,0,-4770
-40,99,-7,4748,18,102,0,4792
-22,93,-11,4567,-27,133,0,-4361
-5,102,10,4371,-73,170,0,4507
-1,123,45,4332,-103,105,0,4279
3,151,87,4287,-105,56,0,-4143
25,174,105,4117,-122,21,1,-4261
11,212,113,3950,-87,27,0,-3984
-4,246,112,3743,-66,1,0,3672
11,238,97,3581,-85,57,0,-3351
-2,220,71,3623,-71,51,0,3786
-37,185,31,3815,-26,63,1,3648
-62,128,2,4001,29,19,1,-3860
-64,88,-22,4133,69,-27,1,-4108
-61,40,-58,4166,96,-128,1,-4216
-49,-2,-90,4076,41,-229,1,3914
-27,-30,-108,3903,-5,-240,1,-4028
-17,-35,-105,3677,-6,-218,0,-3802
-26,-19,-90,3484,7,-176,1,3429
-20,14,-45,3399,35,-27,0,-3406
-25,80,25,3406,7,171,1,-3505
-56,121,81,3564,12,110,1,-3475
-29,151,99,3708,-37,153,1,3626
-36,156,76,3868,-20,130,1,3965
-35,185,65,4189,-20,179,1,4132
-111,214,69,4667,9,140,1,-4673
-140,237,97,4991,-27,107,1,4874
-99,239,82,4595,-50,87,1,4425
-60,225,52,3491,-63,109,1,3357
-73,214,34,2255,-60,94,1,2069
-83,199,29,1043,-39,79,1,1265
-78,173,32,-167,-33,63,1,-123
-48,125,26,-1354,-13,77,1,-1348
-44,84,22,-2565,10,45,1,2633
-39,60,26,-3727,22,18,1,3721
-17,41,27,-4718,-22,22,0,-4687
13,23,29,-5548,-167,-47,0,-5415
37,4,21,-6229,-327,-164,1,-6535
70,-23,13,-6500,-368,-248,1,6309
82,-33,16,-6323,-332,-246,1,6509
65,-20,22,-5741,-306,-212,1,6089
42,10,22,-4777,-274,-95,1,-5075
16,52,15,-3550,-102,120,0,3561
-27,100,10,-2285,27,150,0,2071
-62,146,13,-1045,28,124,1,1237
-70,193,20,194,5,151,1,-196
-34,227,35,1408,-22,176,1,1479
-59,256,50,2648,4,154,1,-3022
-70,236,77,3883,22,121,1,-4004
-58,201,90,4667,27,80,1,-4826
-37,195,111,4862,14,39,1,-4701
-6,194,102,4889,-28,22,0,5047
-11,183,88,4969,-35,19,0,5055
-13,175,85,5242,-47,18,0,5298
-20,156,70,5617,-27,23,0,5431
-39,128,50,5966,0,40,1,-6130
-46,84,32,6314,40,-36,1,6395
-47,43,7,6558,118,-68,1,6570
-52,0,-33,6693,161,-229,1,-6769
-56,-30,-52,6727,102,-281,1,6947
-43,-36,-42,6641,83,-289,1,6305
-29,-34,-27,6439,73,-310,1,6271
-22,-23,-16,6255,87,-293,0,6418
-35,-7,-7,6124,235,-158,1,6075
-25,29,10,5961,107,95,1,-6002
-32,59,25,5822,60,129,1,-5694
-40,117,50,5808,12,152,1,-5704
-68,156,65,5937,14,143,1,-5934
-79,189,79,6135,-3,144,1,6106
-113,205,105,6257,-3,119,1,6355
-89,203,117,6043,-39,94,1,5894
-53,171,91,5417,-33,79,1,5505
-55,163,87,4574,-19,74,1,4423
-85,162,78,3670,4,55,1,-3807
-91,161,78,2647,-1,41,1,2760
-90,153,76,1547,21,30,1,-1680
-105,130,57,343,60,-1,1,443
-92,104,39,-892,65,-13,0,-801
-51,74,28,-2079,46,27,1,2124
-15,38,21,-3266,0,38,0,3288
0,5,19,-4282,-84,-108,0,-4246
15,-14,22,-4989,-202,-285,0,4799
29,-29,24,-5439,-231,-314,1,5371
33,-37,29,-5604,-215,-321,1,5230
27,-31,35,-5458,-187,-295,1,5352
18,-25,31,-5052,-149,-293,0,4636
-8,-6,27,-4397,3,-207,0,4602
-43,18,33,-3413,112,-69,1,-3451
-21,40,35,-2346,3,34,0,2325
-23,77,29,-1213,3,127,0,1156
-25,128,44,26,-25,158,1,43
-24,190,45,1266,-22,182,0,1239
-41,234,68,2531,-24,172,1,2525
-31,242,93,3746,-27,126,1,3700
-43,209,89,4864,15,98,1,-5069
-46,189,95,5559,27,63,1,-5472
-16,188,107,5818,-5,32,0,5700
-5,183,94,5938,-29,22,0,6103
0,173,87,6131,-54,40,0,-5911
-25,158,78,6444,-17,13,1,6650
-39,145,77,6776,-2,0,1,6784
-53,110,50,7036,35,-11,1,6974
-50,67,22,7215,74,-35,1,7200
-43,25,-13,7316,161,-119,1,-7296
-51,-16,-50,7307,102,-262,1,7655
-42,-26,-53,7284,67,-264,1,7479
-43,-29,-42,7194,104,-263,1,7528
-41,-26,-27,7022,130,-260,1,6855
-30,-16,-17,6844,150,-229,1,6863
-28,8,1,6741,244,-36,1,6803
-42,40,28,6801,114,60,1,-6850
-26,69,52,6878,18,105,1,-6863
-52,109,42,7179,45,140,0,-7389
-68,174,67,7673,0,127,1,-7468
-59,207,78,8123,-19,165,1,8116
-134,209,101,8602,-10,111,1,8654
-82,203,107,8625,-64,85,1,8489
-68,174,71,8098,-37,84,1,8059
-76,181,69,7134,-5,78,1,6956
-102,180,57,5977,9,58,1,-6018
-98,174,55,4766,8,46,1,-4676
-97,143,44,3554,40,29,1,-3352
-99,117,36,2343,63,12,1,-2341
-68,90,33,1156,45,20,0,-1160
-29,61,30,-54,-5,40,1,-38
5,31,27,-1168,-124,10,0,1277
23,7,22,-1999,-266,-131,0,-1602
39,-15,15,-2547,-326,-256,1,2157
49,-27,10,-2717,-313,-284,1,2717
47,-32,8,-2473,-288,-293,1,2472
33,-12,11,-1803,-317,-231,1,1778
12,19,18,-737,-163,31,0,594
3,60,17,498,-67,161,0,-318
-23,108,12,1713,-17,168,0,1661
-49,179,24,2978,-3,161,1,2969
-32,230,26,4218,-26,186,1,4153
-33,274,17,5458,1,209,1,-5283
-68,265,26,6697,19,154,1,-7156
-102,202,43,7854,87,93,1,-7716
-71,186,78,8350,46,72,1,-8266
-37,178,90,8395,16,35,1,-8248
-37,161,92,8318,0,19,1,-8376
-28,171,107,8219,-26,19,1,8393
-11,178,105,8124,-37,0,0,8011
-12,170,85,8060,-35,15,0,8103
-13,142,68,8043,-43,43,0,8110
-23,96,36,8038,-11,26,0,7974
-29,45,1,8002,56,-9,1,8001
-26,5,-30,7930,80,-177,1,-7705
-24,-29,-51,7880,5,-310,0,8131
-14,-35,-42,7877,-14,-326,0,-8074
-21,-35,-34,7901,30,-319,0,8168
-22,-36,-28,7963,35,-320,0,7720
-24,-17,-15,8057,120,-245,0,8190
-36,5,3,8179,258,-37,1,7923
-27,44,19,8259,64,117,1,-8273
-29,86,45,8349,13,139,1,-8320
-42,143,52,8574,21,167,1,-8542
-110,161,24,9142,65,103,1,-9032
-115,215,39,9604,18,149,1,-9603
-149,232,52,9706,17,130,1,-9523
-84,231,57,9348,-64,154,1,9391
-40,199,39,8608,-81,155,1,8623
-54,190,50,7616,-44,144,1,7617
-93,195,45,6585,-24,95,1,6464
-79,177,33,5511,-38,82,1,5421
-83,147,33,4337,16,58,1,-4153
-100,121,32,3126,38,5,1,-3117
-68,94,28,1922,19,11,0,-1946
-31,61,23,808,0,31,1,-769
0,29,13,-176,-83,75,0,164
24,-4,8,-1013,-369,-227,0,631
41,-30,6,-1575,-294,-325,1,1654
49,-43,9,-1776,-266,-327,1,1713
49,-41,17,-1597,-259,-308,1,1542
40,-20,25,-974,-267,-230,1,515
23,11,23,-2,-215,-56,0,-234
-10,46,22,1163,-5,117,0,1225
-26,90,22,2403,6,146,0,-2465
-30,139,21,3643,-16,181,1,3585
-10,197,24,4883,-38,216,0,4920
-36,265,28,6123,-1,205,1,5651
-52,275,59,7388,-3,173,1,7531
-49,240,85,8526,24,121,1,-8634
-40,205,81,9083,31,77,1,-9106
-4,191,85,9237,-14,54,0,9413
-9,183,78,9439,-33,60,0,9264
-19,187,77,9730,-12,30,0,9969
-39,177,61,10046,15,9,1,-10130
-46,145,50,10292,14,21,1,-10403
-46,108,32,10476,28,37,0,-10423
-55,56,7,10590,113,-56,1,10514
-49,17,-10,10621,202,-153,1,-10501
-44,-17,-24,10539,155,-287,1,10369
-30,-36,-30,10371,60,-343,1,10697
-27,-49,-33,10199,39,-362,1,9872
-20,-48,-22,10051,16,-379,0,9730
-20,-27,-12,9968,74,-318,0,10119
-34,-3,9,9957,225,-120,1,-9819
-40,36,30,9946,94,26,1,-9857
-44,57,32,9858,66,91,1,-9899
-49,116,31,9742,9,137,1,-9943
-62,179,33,9586,-42,205,1,9530
-43,229,81,9378,-96,179,1,9427
-52,222,115,9133,-85,135,1,9187
-43,202,110,8626,-72,92,1,8484
-51,184,84,7808,-31,82,1,7697
-70,194,79,6807,-18,76,1,6657
-75,196,70,5685,-27,62,1,5850
-76,177,59,4450,-15,40,1,4486
-92,157,52,3239,17,26,1,-3166
-73,129,43,2052,16,35,1,-2263
-43,92,32,841,-12,35,0,821
16,60,24,-360,-152,55,0,497
45,22,12,-1446,-322,-100,1,-1204
63,-23,0,-2152,-362,-259,1,2086
71,-36,7,-2293,-330,-269,1,2257
57,-28,19,-1977,-302,-256,1,1624
32,-14,24,-1309,-257,-221,1,1270
16,10,26,-374,-183,-68,0,-387
-3,46,22,778,-34,128,0,915
-36,85,22,2018,27,136,1,-1811
-15,124,19,3233,-30,184,0,3175
-29,178,18,4498,-16,188,1,4510
-24,234,30,5738,-32,195,0,5719
-16,264,63,6977,-46,177,0,6887
-2,255,72,8160,-29,147,0,8155
-53,200,51,8886,58,103,1,-8744
-26,181,67,9198,13,81,1,-9055
0,176,77,9282,-1,34,0,-9376
-12,165,68,9380,-20,42,0,9333
-10,170,69,9547,-34,60,0,9650
-43,161,55,9715,22,28,1,-9543
-53,129,29,9807,39,21,1,-9943
-45,73,0,9794,73,-3,1,9839
-47,20,-21,9712,167,-126,1,-9480
-40,-17,-27,9606,132,-300,1,9223
-22,-34,-22,9480,48,-372,0,9320
-26,-44,-26,9377,47,-365,1,9674
-25,-35,-21,9346,62,-325,1,9685
-31,-19,-15,9446,139,-238,1,9345
-48,19,5,9606,193,-30,1,9568
-45,52,26,9707,75,86,1,-9720
-42,99,31,9806,13,179,0,-9896
-56,131,28,9994,20,140,1,-10042
-70,182,44,10135,-2,169,1,10211
-79,203,66,10282,-35,159,1,10323
-67,203,83,10270,-63,137,1,10352
-69,195,78,9894,-42,104,1,9773
-78,203,71,9196,-19,87,1,9067
-82,198,56,8174,-8,79,1,7946
-76,179,54,6967,-12,71,1,7094
-86,159,56,5755,7,43,1,-5799
-91,127,42,4544,25,19,1,-4551
-76,111,41,3364,9,21,1,-3383
-22,74,29,2165,-35,55,0,2080
5,35,14,957,-120,66,0,-931
34,0,10,-103,-387,-186,1,-375
55,-28,11,-754,-325,-283,1,651
57,-42,15,-975,-279,-309,1,1008
46,-42,19,-762,-243,-317,1,800
33,-28,21,-127,-235,-289,1,408
15,2,23,872,-184,-116,0,948
-11,34,20,2026,18,86,0,-1937
-20,70,14,3265,1,143,0,-3095
-45,122,16,4505,6,146,1,-4425
-30,173,32,5745,-57,209,1,5643
6,227,39,6985,-66,213,0,-6942
-16,259,44,8204,-23,207,0,8695
-27,248,82,9418,-11,153,1,9450
-35,204,83,10109,28,95,1,-10113
-11,197,91,10107,-23,71,0,10172
15,188,92,10102,-50,27,0,-10162
1,182,81,10259,-40,26,0,-10443
-14,184,76,10563,-27,31,0,10685
-22,167,58,10879,-24,64,0,10914
-36,121,31,11177,9,37,1,-11204
-41,71,6,11443,58,1,1,-11491
-45,19,-23,11588,159,-152,1,-11623
-42,-23,-41,11609,97,-283,1,11318
-31,-46,-42,11551,39,-349,1,11389
-26,-48,-38,11485,27,-342,1,11651
-28,-43,-25,11463,55,-326,1,11679
-32,-15,-2,11496,187,-228,1,11427
-36,13,15,11536,174,-39,1,11706
-39,50,31,11514,74,86,1,-11503
-58,98,44,11574,42,96,0,-11530
-60,132,54,11599,5,141,1,-11598
-62,171,61,11503,-11,158,1,11475
-84,188,60,11371,-12,151,1,11303
-63,208,89,11018,-57,155,1,11037
-61,198,96,10516,-57,108,1,10713
-40,181,83,9775,-64,100,1,9910
