-28,96,6,-509,-262,74,36,9,-6
-28,100,10,165,135,254,50,14,3
-27,101,14,-102,97,120,56,9,-10
-29,100,14,-443,706,-41,54,44,-31
-30,97,9,-1063,401,-372,34,33,-64
-29,92,7,-504,75,-372,14,17,-35
-26,93,10,103,118,-181,5,12,0
-26,98,15,298,-343,151,13,-15,9
-28,100,12,-546,-136,-564,-16,0,-33
-23,96,8,-378,3424,-1897,-117,173,-15
-24,90,2,820,11806,-3098,-281,606,42
-53,97,-3,1943,15635,-5980,-604,868,48
-65,112,-7,-632,4935,-7685,-1011,316,-91
-51,102,-9,-798,6732,-9971,-1540,393,-86
-38,85,3,-3083,388,-7605,-1943,59,-190
7,51,0,-3753,1853,-1012,-1998,6,-165
-24,72,0,387,3761,7180,-1617,210,7
-62,110,-3,3243,8497,5630,-1319,494,109
-114,-106,-18,6082,13662,-1084,-1376,787,221
-120,-119,-39,5446,18541,-15894,-2218,1048,168
115,-112,-41,4997,18024,-25212,-3555,1033,135
-122,98,-35,4245,10658,-25212,-4891,683,70
97,59,21,-3732,442,-25212,-6227,240,-406
-110,4,-28,-2702,-11286,-19571,-7284,-340,-427
-79,-14,-19,-2332,-15880,-10172,-7823,-572,-455
-26,-15,11,-8402,-8367,-2801,-7972,-268,-840
47,30,-81,-11869,-914,6522,-7626,-217,-829
-47,75,-124,-3455,6306,9984,-7087,343,-358
-93,54,-86,-2270,-4986,2119,-6975,-139,-319
-49,56,-59,1152,-2699,-10587,-7536,-68,-94
-35,62,-64,4550,-660,-13099,-8230,-3,97
-24,44,-53,8952,960,-11767,-8866,72,314
-53,8,-8,9184,3461,-4999,-9131,430,204
-83,-28,15,9062,4280,-2079,-9241,437,90
-105,-56,27,13298,11650,5379,-8956,773,269
93,-54,42,8995,11242,7155,-8576,784,89
74,-80,0,5380,9696,5073,-8302,710,-113
75,-73,-13,9117,-1381,-754,-8342,144,79
-118,-89,-32,10067,-415,-6976,-8712,127,70
-118,-78,-49,11242,563,-3480,-8897,181,149
-106,-44,-42,12888,-759,480,-8871,143,285
-54,3,-22,12190,5339,4846,-8614,485,336
-63,86,15,6713,10830,12353,-7959,637,257
-64,113,-12,-2410,-1015,12901,-7275,9,-179
-80,82,-41,-1865,5277,5190,-6995,381,-224
-102,70,-35,4841,7449,-5467,-7285,531,81
-88,87,-30,5558,234,-8790,-7751,130,158
