-14,102,7,-473,415,488,371,-1,3
-14,101,5,-436,451,405,393,20,-16
-14,101,5,-94,127,511,420,4,0
-14,102,6,13,103,570,450,2,5
-14,102,7,-18,238,502,477,11,1
-15,102,8,-180,279,247,490,14,-7
-15,102,7,-197,403,149,498,19,-7
-14,103,7,-252,352,28,499,16,-9
-13,102,7,-252,354,-39,497,14,-6
-12,101,7,-194,318,86,502,10,-2
-12,101,7,-239,228,360,521,5,-5
-15,100,4,38,526,1078,578,27,5
-59,103,20,3222,4405,383,599,307,79
-103,113,37,3587,-10835,1203,664,-432,49
-94,126,11,8689,-16062,145,671,-689,326
-80,-101,0,10392,-9120,-343,653,-389,459
-79,-74,-7,4161,-14336,-228,641,-669,156
-49,-64,-15,-14100,-16818,-5603,338,-848,-750
-24,-77,-33,-24963,-14267,-9930,-187,-729,-1282
-7,-99,-24,-24963,-8468,-14264,-943,-453,-1267
-4,-127,-1,-24963,-2993,-17778,-1885,-178,-1238
1,100,23,-24963,-6317,-18348,-2876,-364,-1306
2,68,25,-24963,-4841,-16183,-3734,-288,-1311
6,25,1,-24963,-2491,-13425,-4445,-215,-1286
4,7,10,-18629,-6454,-10169,-4984,-440,-1132
13,-4,7,-17326,-341,-6046,-5311,-278,-1282
9,-17,-10,-12423,4806,-1590,-5395,114,-1156
8,-28,-16,-3322,306,4422,-5161,-72,-717
-11,-22,7,10547,-778,10113,-4625,28,-20
-36,-12,57,21114,-4161,11067,-4027,-122,732
-37,2,93,24298,-8864,9412,-3528,-398,921
-36,26,119,25063,-7054,11141,-2938,-326,1003
-36,55,-123,25063,-4499,12507,-2275,-206,1042
-30,89,118,25063,3013,12867,-1580,169,1124
-32,84,110,25063,6639,14868,-792,355,1099
-56,-118,115,25063,14806,13400,-82,788,1143
-75,-119,121,17610,3671,7822,332,241,752
-46,-102,81,18839,-2341,4774,585,-93,873
-31,-77,76,13850,164,4175,810,11,659
-33,-68,52,-2009,438,1624,896,27,-136
-24,-81,7,-14560,-5637,-3777,696,-289,-733
-8,-105,-19,-13213,-2225,-4561,454,-134,-664
-15,-124,-13,-12883,-351,-6931,80,-26,-662
-9,107,-2,-16318,2703,-11161,-510,123,-810
-17,89,5,-23530,3862,-15156,-1314,205,-1202
-10,63,0,-24963,-1244,-15641,-2143,-58,-1268
1,41,5,-24963,-3077,-15807,-2996,-199,-1287
7,24,12,-24963,-300,-15407,-3813,-110,-1352
1,6,6,-24897,1825,-14000,-4555,10,-1400
8,-23,-6,-14684,-358,-10203,-5096,-130,-1326
6,-28,13,-3261,-1906,-3194,-5268,-180,-740
-10,-21,31,7632,3081,4460,-5032,184,-64
-31,-10,55,14339,-1883,8154,-4600,-14,372
-45,10,83,17494,-12963,11021,-4016,-580,595
-29,36,114,20025,-10583,9938,-3479,-528,786
-37,35,126,18431,-7068,7136,-3101,-329,677
-14,52,127,21572,-7579,3125,-2935,-394,865
-9,79,122,23250,1870,2140,-2824,73,971
-12,95,108,12764,1522,2192,-2705,64,506
-3,67,58,14079,6388,1334,-2635,299,592
-19,110,90,25063,8828,2159,-2520,445,1154
-8,-99,95,25063,3826,5609,-2223,171,1190
0,-57,96,22346,6699,12971,-1522,312,1095
-25,-55,71,2544,4970,8938,-1049,246,86
-8,-69,12,-7409,265,-646,-1083,-9,-355
-10,-78,0,-10137,4831,-5167,-1357,224,-488
-7,-95,-11,-17178,1610,-8442,-1813,60,-870
1,-124,-13,-24665,2064,-10416,-2365,68,-1238
-4,105,-9,-24963,1989,-11269,-2962,75,-1252
-3,74,-5,-24963,535,-12929,-3647,5,-1250
-4,46,5,-24963,332,-13697,-4387,7,-1290
3,21,-3,-24963,-2608,-11968,-5021,-206,-1281
12,1,-6,-23848,-332,-9883,-5545,-297,-1515
-4,-20,-4,-15539,-377,-6916,-5912,-9,-1406
-1,-29,4,-3097,917,-4001,-6128,28,-805
-4,-26,28,5168,-2561,915,-6079,-137,-228
-16,-21,53,14108,-1976,4498,-5841,-70,312
-18,-2,94,17518,-5732,3452,-5658,-282,565
