-1,106,38,1670,-4802,-5944,-3849,-4,-62
0,104,38,1608,-4516,-6634,-4200,-224,13
7,97,34,1605,-4999,-6460,-4543,-263,14
11,89,29,2149,-5670,-4889,-4807,-314,46
11,86,27,3083,-5981,-2735,-4949,-319,90
8,89,27,3408,-6408,-676,-4985,-340,113
3,95,26,3675,-6510,891,-4938,-333,135
-1,99,25,3602,-6010,1355,-4863,-306,143
-3,102,24,3507,-5849,1468,-4785,-282,135
-5,104,25,3714,-5815,1358,-4713,-277,145
-6,103,27,4007,-6183,863,-4668,-292,154
-8,103,36,3600,-6038,-257,-4681,-288,119
-7,107,43,1638,-5013,-1104,-4740,-233,5
-11,108,42,-1086,-4499,-1958,-4844,-199,-130
-13,100,33,-1779,-8768,-2749,-4989,-410,-157
-14,96,34,-853,-8219,-3555,-5181,-387,-116
-21,88,40,-232,-10844,-5073,-5450,-494,-108
-20,82,41,-742,-9492,-6728,-5807,-426,-141
-22,76,34,-813,-13787,-8247,-6236,-621,-140
-13,82,28,1477,-12621,-8559,-6689,-599,3
4,97,18,2987,-16630,-8950,-7173,-865,122
19,113,4,5983,-15267,-6383,-7511,-808,276
10,120,11,10148,-19126,-2060,-7620,-985,499
10,-127,23,12125,-18663,781,-7579,-961,582
3,121,16,7944,-11564,-2183,-7697,-598,392
5,106,-1,4213,-11427,-4579,-7939,-585,214
0,94,-6,9495,-11656,555,-7910,-584,478
-28,95,25,13912,-9331,166,-7901,-403,632
-25,-126,79,12732,-8800,-141,-7909,-411,541
-62,-115,83,2522,-7067,-1906,-8010,-269,-5
-38,-107,89,-2622,-9344,-4119,-8228,-418,-253
-40,-97,72,-10505,-5998,-5905,-8541,-245,-632
-37,-92,48,-16523,-6021,-8764,-9015,-255,-926
-31,-93,50,-14681,-5201,-9345,-9510,-216,-815
-41,-102,50,-16603,-5385,-9024,-9988,-209,-924
-42,-126,40,-18968,-9326,-9008,-10466,-397,-1050
-30,117,49,-18594,-7052,-8880,-10945,-304,-1057
-35,105,54,-22398,-5795,-10054,-11478,-220,-1254
-15,64,30,-22398,-1885,-11933,-12111,-40,-1238
-2,23,-3,-22398,571,-10920,-12689,64,-1168
20,5,-29,-15290,-2619,-8911,-13171,-265,-1108
28,-1,-43,-6984,-6807,-5010,-13436,-472,-708
31,-2,-40,4430,-6354,768,-13395,-466,-133
8,0,-26,16083,-5673,5495,-13104,-353,472
0,21,-3,27628,-10144,8835,-12627,-517,1411
-12,85,38,27628,-7538,12643,-11957,-344,1315
-40,-106,82,27628,-9744,15829,-11118,-436,1291
-55,-101,94,27628,-9165,11425,-10512,-391,1277
-28,-102,93,18215,-5812,5297,-10226,-258,826
-52,-105,93,16699,-4941,3853,-10022,-178,720
-35,-91,126,19767,-9465,6927,-9655,-436,863
