-33,79,53,4166,5859,4647,2972,41,80
-38,86,51,3011,3307,5396,3258,198,229
-38,91,48,2246,2147,5665,3559,138,200
-40,93,42,1215,1938,4841,3815,132,155
-38,93,36,815,1292,3352,3996,98,146
-38,96,33,1346,323,2512,4129,46,178
-34,97,33,1114,-829,1476,4208,-22,175
-34,99,31,1432,-1180,955,4258,-39,193
-29,101,31,1958,2121,-693,4221,118,231
-34,104,27,1717,9851,-3341,4044,519,217
-52,109,12,2822,17668,-6993,3673,947,261
-95,123,-25,7134,21140,-17849,2727,1171,430
123,124,-49,11391,21140,-25170,1368,1222,617
111,107,-31,12264,10154,-25048,40,672,630
95,91,4,8606,-1858,-25050,-1286,94,418
98,85,29,-5390,-6345,-26624,-2698,-134,-299
125,57,-39,-6915,-20910,-21329,-3849,-888,-405
-90,22,-38,-4320,-18588,-12665,-4521,-743,-304
-30,1,-6,-7822,-13540,-6940,-4888,-434,-522
46,32,-35,-11571,-5352,453,-4865,-495,-598
6,76,-107,-13821,-4104,11975,-4218,-277,-712
-99,16,118,-1960,-5272,6854,-3855,-179,-215
-70,45,-82,1101,-4564,-12404,-4512,-137,9
-6,75,-95,-839,-15284,-14891,-5302,-818,-27
24,39,-60,280,-8869,-10511,-5869,-588,2
-18,-18,-26,-299,-1958,-5404,-6156,-34,-271
-59,-36,0,181,3738,1043,-6100,370,-255
76,-59,5,4094,9800,6578,-5752,732,-2
2,-111,-11,14009,11330,11089,-5153,798,493
27,-44,-47,13716,-7904,2898,-4999,-158,516
101,-78,-46,19028,-8520,-3875,-5205,-247,728
-96,-72,-29,14002,-14487,-4351,-5435,-586,431
-95,-52,-5,15360,-11600,2509,-5300,-409,543
33,21,-25,16953,746,11992,-4664,-196,833
-4,123,-15,2565,3363,10744,-4095,127,322
-57,-114,-43,-8701,5031,10740,-3526,287,-328
-99,75,-93,-4737,4329,-2813,-3677,329,-266
-98,111,-62,9044,2650,-11689,-4297,232,497
-70,-127,-43,4443,-10034,-15110,-5098,-455,319
-35,33,-34,-4244,-15352,-14468,-5865,-687,-216
-42,-45,-15,-8603,-8430,-10306,-6411,-314,-754
-79,-76,33,-10547,-4123,-1358,-6484,-93,-851
122,-81,47,-16118,-209,3805,-6283,155,-1076
