-8,100,3,-121,-22,8,7,0,0
-7,100,3,-125,-3,-18,6,0,-5
-7,100,2,-108,-17,10,7,-1,-4
-8,100,2,-87,-20,7,7,-1,-3
-8,100,2,-41,-51,-35,5,-2,-1
-7,100,3,-50,-72,-52,3,-4,-1
-7,100,3,-72,-41,-17,2,-3,-2
-8,101,4,90,104,105,7,5,3
-34,102,14,911,-3871,921,57,-144,-13
-46,120,44,8591,-3505,4072,273,-117,344
-92,-84,63,4348,-6640,4003,485,-249,109
-78,-60,49,-12106,-11200,-4936,223,-503,-697
-44,-55,17,-22051,-5303,-15748,-626,-243,-1176
-32,-75,4,-20683,-4829,-16951,-1525,-223,-1073
-20,-101,14,-18338,-5503,-14527,-2294,-267,-950
-21,-126,27,-19895,-3521,-12858,-2976,-161,-1052
-17,98,15,-23616,-2728,-13820,-3722,-119,-1257
6,63,-1,-22922,2032,-16075,-4574,61,-1169
19,17,-29,-18640,1282,-14017,-5317,-70,-1180
35,0,-38,-9606,-6492,-5592,-5614,-519,-830
28,5,-27,-1189,-261,-333,-5632,-214,-371
12,27,-22,5500,2658,3953,-5422,37,126
-5,54,-2,20128,563,11923,-4790,32,1019
-36,96,55,24769,6318,16803,-3900,376,1141
-81,-115,120,24769,5070,18605,-2895,339,1121
107,-74,-84,24641,5611,15189,-2090,390,1067
91,-64,-85,13781,1439,7458,-1702,184,503
114,-52,-111,1589,-4258,885,-1655,-116,-78
-101,-51,108,-12862,-8317,-5028,-1927,-354,-790
-66,-71,61,-23301,-5459,-11046,-2512,-220,-1269
-32,-118,9,-25256,-2834,-15968,-3358,-110,-1319
-10,81,-16,-25256,-1087,-15950,-4204,-43,-1319
6,37,-23,-24807,-792,-15720,-5053,-94,-1400
22,1,-39,-17730,192,-10088,-5587,-125,-1232
17,-9,-41,-8046,-2837,-3401,-5768,-251,-798
22,-1,-28,255,-3274,957,-5717,-339,-338
15,14,-14,8726,118,4874,-5454,-163,249
-1,44,17,19080,8245,9785,-4935,409,904
-38,78,58,24769,9990,17144,-4026,576,1112
-107,-121,123,24769,6566,19891,-2972,437,1078
84,-95,-94,24672,2137,17187,-2044,240,1076
91,-63,-74,18740,-883,10097,-1509,64,765
107,-47,-98,-131,-4597,1879,-1409,-133,-171
-89,-70,97,-14160,-4771,-6713,-1765,-168,-842
-72,-90,60,-20124,-3971,-9061,-2254,-134,-1141
-50,-123,37,-24603,-6608,-8933,-2728,-274,-1332
-28,89,8,-25256,-258,-15143,-3530,39,-1339
6,36,-19,-25256,-2284,-17455,-4456,-168,-1380
30,-6,-30,-19166,-525,-11920,-5099,-221,-1370
31,-19,-32,-13128,-815,-5536,-5393,-217,-1103
28,-14,-36,-8397,-4,-1236,-5457,-164,-828
24,-1,-38,577,1822,3756,-5258,-53,-318
10,28,-21,16384,1213,13883,-4508,-19,709
-30,83,37,24769,4166,17963,-3556,267,1159
-72,123,113,24769,8,17930,-2606,75,1090
-109,-122,-101,24769,2080,15801,-1768,200,1060
105,-98,-45,20668,-460,12879,-1073,77,856
97,-76,-36,8634,309,6353,-736,114,233
118,-69,-94,-3205,-1574,-1343,-807,17,-337
-87,-84,101,-11637,-499,-9214,-1296,50,-723
-63,-107,59,-18134,143,-13274,-2012,75,-1040
-33,105,24,-23063,-2729,-14602,-2786,-87,-1240
-10,58,6,-23247,-658,-15317,-3598,-11,-1209
9,13,-9,-20814,1058,-13720,-4325,-82,-1217
13,-13,-23,-15350,-1699,-8687,-4795,-210,-1244
23,-20,-31,-8927,-4200,-4430,-5029,-359,-903
20,-13,-28,-2430,-971,-1327,-5100,-200,-551
18,0,-22,6168,-1413,3633,-4907,-247,-31
-5,28,6,18775,3432,10389,-4346,204,925
-33,76,56,24769,796,15051,-3548,100,1117
-82,110,109,24769,4706,17248,-2634,333,1075
111,-124,-89,22537,2331,16030,-1785,237,929
93,-96,-55,19947,253,11185,-1181,124,821
99,-71,-45,3825,-1720,1243,-1115,10,-4
-108,-90,-112,-11755,-3225,-7133,-1493,-77,-767
-75,-118,87,-15678,-1935,-10500,-2039,-15,-922
-54,110,54,-16956,-448,-12547,-2716,53,-998
-37,79,30,-18928,-654,-13885,-3452,42,-1068
-15,43,9,-20185,-804,-14856,-4240,15,-1096
1,11,-7,-16593,1338,-14081,-4986,25,-956
26,-15,-22,-12967,-383,-11744,-5620,-215,-1110
39,-28,-36,-6375,-2066,-2456,-5750,-284,-777
12,-14,-27,3289,-321,5179,-5476,-124,-274
-11,18,8,12971,-495,10372,-4926,71,533
