-66,8,-73,-68,67,-11,-1,0,0
-65,8,-71,-107,-17,-140,-8,0,-5
-65,8,-71,-280,-22,-101,-13,-1,-15
-66,8,-73,-178,29,-92,-18,0,-9
-65,8,-73,-71,-97,-159,-27,-6,-4
-65,8,-72,-36,28,-105,-33,0,-2
-65,8,-71,21,134,-71,-36,7,0
-65,8,-71,-121,65,-42,-39,3,-5
-65,8,-72,-95,78,-49,-41,2,-4
-65,8,-72,-133,175,-24,-43,7,-7
-65,8,-73,-46,15,20,-41,0,-2
-65,8,-72,-52,146,62,-38,5,-2
-65,8,-72,-102,91,6,-38,3,-5
-65,8,-71,-60,102,-42,-40,4,-2
-66,8,-73,-152,89,-41,-42,3,-7
-65,8,-72,14,-36,-45,-45,-3,1
-66,8,-72,-89,63,-16,-46,3,-4
-65,9,-72,-161,-1,-90,-50,-2,-6
-66,9,-74,-70,-92,-27,-52,-6,-1
-75,6,-73,-89,-1187,-242,-65,-46,-9
-85,7,-77,650,-1035,-629,-98,-29,27
-110,-4,-85,733,-3889,-2629,-240,-162,10
-108,0,-80,2973,-5951,-5832,-549,-257,132
-94,-12,-73,3552,-4398,-7471,-945,-186,137
-97,-11,-50,4608,-161,-5044,-1212,70,191
-118,-6,-27,153,967,-2718,-1359,188,-23
-59,-18,-40,-5677,-72,-8019,-1784,40,-366
-40,-23,-36,-5781,11125,801,-1742,567,-407
-70,-26,-44,-5485,8508,2737,-1597,479,-367
-5,10,-25,-6761,8570,2438,-1465,319,-283
-31,49,-45,-12843,8699,-4151,-1685,374,-504
61,114,-114,-25227,11730,-6164,-2012,345,-1137
-21,26,95,-8755,4232,-2248,-2131,76,-427
-45,45,-118,-136,-2362,-4447,-2371,-212,51
-22,47,-96,8948,-5928,1108,-2312,-424,538
32,36,-106,7127,-10886,-6474,-2656,-786,415
-12,48,-78,13066,-8345,-432,-2679,-563,769
5,1,-65,12220,-10027,-2393,-2808,-708,619
-39,14,-40,12651,-10395,5710,-2505,-525,680
-55,-1,-40,12786,-2370,6527,-2159,-74,626
-99,5,-20,8740,-1786,8525,-1707,53,437
-84,4,-28,7473,4933,12970,-1007,370,378
-107,14,-48,1886,10695,11635,-390,633,105
-127,2,-68,2265,7145,9040,88,441,99
104,-12,-115,3121,8707,5669,388,485,124
-112,-32,-124,3900,-4658,3774,592,-245,138
-87,-40,-106,7832,-2388,3351,770,-139,312
-84,-34,-83,9141,-6477,2873,922,-327,379
-79,-41,-86,8639,1282,7870,1339,55,342
-60,-43,-72,8253,93,12074,1991,-21,308
-78,7,-45,6015,5787,14912,2782,364,305
-35,31,-46,-359,10708,9773,3300,504,76
-45,64,-37,-11335,2165,-3903,3097,64,-395
45,92,-58,-17774,12773,-3312,2918,401,-736
-12,42,-113,-10410,880,1257,2984,-100,-468
-14,47,-95,7481,1224,3810,3186,-75,465
-34,53,-63,7825,404,2416,3314,-57,523
