-5,99,10,141,2281,-877,-588,1,1
-4,97,9,-82,869,-365,-607,35,0
-3,98,9,150,912,251,-594,35,12
-5,98,9,290,838,634,-560,36,18
-4,99,10,445,860,775,-518,36,24
-5,99,10,509,1022,937,-469,45,26
-5,99,11,536,1220,1108,-410,55,26
-6,100,11,465,1241,1283,-341,59,22
-7,100,11,455,1402,1302,-272,68,20
-7,100,12,404,1670,1186,-209,83,15
-8,100,11,246,1541,1027,-154,78,8
-8,100,11,212,1626,968,-102,84,7
-8,100,10,164,1367,802,-60,70,5
-8,100,10,230,1335,681,-23,69,8
-7,99,10,280,948,608,8,47,12
-6,100,11,283,923,628,42,44,12
-6,99,11,262,854,625,75,39,11
-5,100,11,191,966,570,105,43,9
-5,99,10,178,1096,535,133,50,9
-5,99,10,193,948,593,166,43,10
-5,100,10,318,993,741,205,44,16
-5,99,10,332,961,702,242,43,17
-12,96,11,778,638,760,282,43,26
-20,97,18,421,-3488,135,289,-149,-13
-27,103,11,-750,-1328,-2087,177,-28,-74
-66,121,4,-190,-9485,-6562,-170,-386,-97
-96,-117,0,-305,-11174,-13311,-876,-448,-126
-104,-116,-11,1467,-11169,-21203,-1999,-440,-44
84,-80,-22,6752,-15213,-24398,-3317,-631,199
93,-88,-8,11248,-11142,-24398,-4610,-409,423
-123,-123,-6,9707,-15371,-24398,-5903,-629,350
-51,78,-6,9544,-20798,-24398,-7196,-944,379
-41,51,2,7062,-23382,-24398,-8514,-1077,239
-4,13,4,5109,-19798,-23552,-9762,-959,189
-28,-5,27,5789,-16573,-15674,-10593,-679,-71
-24,15,54,4428,-8293,-8710,-11054,-348,-48
-13,3,62,2893,-8693,-5908,-11374,-419,-168
1,5,69,1178,-3280,-2128,-11486,-189,-255
20,18,62,-1023,-2822,1095,-11429,-231,-321
22,8,38,-566,7638,6496,-11085,248,-317
3,9,24,-727,14444,12335,-10419,702,-285
9,11,15,-3223,20665,14873,-9631,934,-364
-21,9,3,-4220,26193,23084,-8407,1572,-453
-44,28,7,331,20508,25628,-7049,1251,-187
