3,100,2,-141,-17,-54,-33,0,-1
3,100,2,-185,-36,-53,-36,-1,-10
3,100,2,-200,-32,-21,-37,-1,-11
3,100,1,-178,-46,10,-37,-2,-9
3,100,1,-134,-25,-15,-38,0,-6
3,99,1,-103,11,-47,-40,0,-5
3,99,1,-13,3,15,-39,0,-1
-7,106,-3,698,347,-516,-67,42,26
-53,-119,-18,5675,3386,-9949,-595,265,206
-91,-78,-47,14446,19005,-25105,-1925,1080,623
-96,-80,-36,19193,20455,-25105,-3256,1160,864
126,126,-3,18774,6319,-25105,-4612,519,797
-110,118,96,7896,12361,-25105,-5942,780,205
108,114,28,-9029,-14697,-25105,-7273,-533,-662
-30,45,-30,-12167,-18332,-13441,-7985,-807,-786
31,41,-96,-5000,254,-1582,-8071,-45,-521
13,52,113,722,4979,3896,-7864,241,-234
-71,50,127,-3701,-3114,-3331,-8041,-41,-464
-32,72,-106,-788,-7842,-12207,-8688,-334,-258
2,89,-106,1003,-15290,-14701,-9482,-788,-139
38,36,-74,5129,-8201,-10610,-10044,-508,2
-19,-17,-19,8051,1261,-7144,-10423,220,-74
-86,-48,31,7195,5562,-1700,-10513,515,-96
110,-73,47,4087,8767,3743,-10314,690,-245
107,67,25,7313,9456,6431,-9967,650,-177
109,-84,0,14448,773,10244,-9424,288,264
-101,-100,-34,12494,321,55,-9421,199,111
-126,-72,-41,12481,1461,7476,-9025,308,168
-82,-28,-58,8435,-4247,7661,-8611,-5,22
-77,20,-16,9920,-3212,8951,-8137,128,211
-49,-123,4,7018,8457,14855,-7349,519,284
-46,122,-55,-5731,-784,13567,-6644,46,-400
-83,78,-65,-2955,2843,493,-6617,313,-359
-87,89,-41,7211,3340,-6862,-6981,343,187
-70,127,-57,7538,-5078,-8627,-7438,-143,249
-55,115,-52,4848,-9016,-10062,-7971,-356,122
-40,25,-28,-7970,-2479,-10058,-8515,64,-654
-98,-70,3,-16225,1576,-11370,-9117,305,-1319
-121,127,63,-16632,5200,-4179,-9339,433,-1371
-99,-90,34,-15526,1402,509,-9312,263,-1303
68,-40,0,-24862,2892,-9039,-9800,469,-1688
121,-74,-3,-20607,-5052,-19839,-10851,-4,-1515
-110,-33,-43,-13636,-11003,-1947,-10955,-296,-1107
118,-23,-52,-9332,-10466,3941,-10746,-254,-861
48,0,-81,-6674,-10555,13387,-10023,-661,-698
7,86,-116,3,10976,12356,-9368,555,-205
-94,93,-120,-2617,7773,9541,-8862,530,-358
-87,45,-106,-4587,-4687,-3039,-9023,-82,-511
-49,67,-90,-1496,-8196,-6962,-9399,-322,-295
-36,80,-98,2711,-8255,-9800,-9919,-347,-63
-22,56,-82,8141,-8234,-10319,-10466,-359,195
-68,13,-27,14686,5751,-7242,-10850,564,437
106,-52,30,18551,9888,-2384,-10978,792,534
98,-95,105,13254,4530,-3855,-11183,431,216
-56,-104,94,12964,11724,9922,-10657,691,133
-111,-104,-51,10418,1886,3859,-10452,279,17
-111,-81,-55,11955,-2129,1975,-10346,91,135
-97,-69,-45,13891,-4541,9305,-9852,-24,223
-117,3,-52,16836,6218,13040,-9174,582,495
-52,43,-38,9838,-2892,12356,-8519,28,284
-36,120,-18,2890,6402,11173,-7916,406,82
-69,113,-37,-5184,1246,15441,-7098,192,-394
-88,67,-62,-3666,3056,655,-7063,338,-410
