-13,99,-1,-89,-48,5,12,1,-1
-13,99,-1,-72,-22,11,12,0,-4
-13,99,-1,8,-37,53,15,0,-1
-14,99,0,-64,-11,-15,14,2,-5
-13,100,0,-126,-15,-36,12,0,-7
-13,100,0,-162,-44,-11,12,0,-9
-13,99,0,-163,-99,-12,11,-4,-9
-13,99,0,-147,-67,67,15,-3,-7
-14,99,0,-141,-22,93,20,1,-9
-14,99,0,-146,-48,87,24,0,-10
-15,99,0,-175,-112,80,29,0,-13
-15,100,0,-238,-200,13,29,-4,-17
-15,99,0,-274,-168,-191,19,-2,-19
-15,100,0,-281,-55,-384,-1,1,-19
-21,99,-1,170,21,-335,-18,19,-9
-48,104,23,2445,-1492,-1464,-96,-8,45
-101,-122,61,6136,-4052,-355,-115,-97,176
-114,-78,67,-2516,-9883,-2344,-241,-418,-246
-89,-66,30,-14616,-13392,-8749,-705,-611,-819
-59,-75,3,-17782,-11127,-11895,-1336,-523,-947
-42,-87,4,-19335,-9216,-12147,-1979,-442,-1010
-33,-110,10,-24401,-8214,-12157,-2636,-404,-1288
-23,116,13,-25255,-8895,-13074,-3329,-437,-1307
-12,74,3,-25255,-4404,-12867,-4011,-215,-1294
4,40,-5,-23075,295,-12391,-4668,-39,-1184
12,14,-20,-21097,502,-11703,-5300,-108,-1295
24,-11,-34,-10976,865,-6906,-5666,-122,-947
12,-4,-20,3398,1274,1472,-5588,-88,-196
-8,12,5,15453,2147,7435,-5193,204,661
-20,38,35,24771,5721,13120,-4485,351,1124
-60,72,77,24771,6488,13413,-3774,418,1076
-81,92,110,24771,761,13094,-3080,127,1065
-95,118,-110,24771,4404,12737,-2405,301,1066
-119,-106,-86,18474,2882,10641,-1830,230,771
124,-90,-98,4353,-3281,6813,-1469,-76,47
-98,-94,119,-5228,-7009,397,-1448,-282,-410
-71,-100,95,-11584,-2918,-5280,-1728,-93,-708
-58,-116,66,-16940,-796,-8824,-2196,11,-960
-43,113,42,-19366,1025,-11382,-2810,102,-1086
-31,79,25,-21914,-1293,-12175,-3456,-12,-1192
-13,42,11,-22183,-3418,-11194,-4049,-136,-1189
-2,8,-1,-18911,-2829,-9279,-4541,-114,-1000
9,-6,-7,-14230,-436,-6803,-4908,-236,-1176
5,-8,-12,-11098,3492,-4244,-5133,75,-1023
3,-11,-16,-6560,-2164,-690,-5169,-181,-794
8,0,-8,7479,-1637,4568,-4927,-284,57
-18,30,25,20144,360,10918,-4337,88,891
-37,68,63,24771,5686,14589,-3564,346,1102
-68,101,103,24771,5676,16179,-2706,360,1086
-114,119,-113,24098,5031,15577,-1881,352,1028
121,-115,-89,21867,1823,12200,-1222,191,936
122,-97,-74,10123,-4762,7153,-843,-156,325
-113,-93,-108,-903,-2859,606,-811,-66,-211
-92,-99,106,-10171,-4269,-5013,-1077,-143,-655
-67,-113,73,-15223,-5026,-7131,-1462,-199,-897
-53,123,52,-18462,-4141,-8717,-1924,-154,-1033
-35,94,35,-21587,-3855,-10263,-2468,-148,-1179
-13,57,16,-24743,-2578,-11999,-3104,-109,-1311
-2,16,-7,-22962,-108,-12576,-3783,-7,-1261
14,-15,-29,-13327,-1884,-7127,-4160,-223,-1107
24,-14,-26,-4588,3389,-2457,-4291,-12,-652
8,-6,-18,-1543,3408,572,-4260,46,-481
12,5,-13,6075,-863,5695,-3953,-233,52
-3,51,14,20409,2147,12219,-3305,94,1002
-50,92,55,24771,4568,17528,-2376,302,1133
-74,-123,87,24771,7723,16255,-1515,463,1126
-115,-92,-113,24771,2621,14748,-718,217,1120
124,-75,-89,18681,4288,9741,-212,296,763
115,-72,-104,7812,2016,2567,-76,195,233
-115,-77,122,-7227,-4666,-3031,-236,-155,-510
-85,-96,77,-18311,-6927,-7128,-621,-286,-1062
-64,-117,57,-21635,-6423,-8338,-1063,-264,-1197
-53,111,43,-23120,-7265,-9157,-1548,-303,-1273
-37,81,35,-23856,-4563,-10761,-2119,-170,-1313
-17,46,20,-22262,-441,-11999,-2767,22,-1244
-1,16,9,-20321,-989,-11088,-3354,-67,-1122
19,-4,-6,-18971,-1594,-8293,-3794,-385,-1342
25,-9,-22,-12940,4014,-3615,-3986,-11,-1052
17,-12,-29,485,2402,3113,-3818,-21,-386
5,8,-10,16024,2304,11482,-3209,2,632
-16,44,31,24771,821,17263,-2294,81,1135
-43,98,78,24771,6704,19773,-1246,387,1121
-101,125,114,21562,13463,17067,-324,791,945
109,121,-119,14655,5789,13877,410,419,539
88,127,-96,10932,1212,8274,849,189,341
98,-121,-105,5451,-4313,2778,996,-97,74
-121,-114,127,-2317,-5819,-2462,863,-202,-294
-91,-118,95,-11362,-6001,-7073,488,-221,-722
-65,124,67,-16670,-5659,-9345,-6,-218,-966
-45,96,42,-18984,-2576,-11283,-604,-66,-1067
-24,63,27,-18688,-1135,-12286,-1268,-10,-1058
-8,33,17,-17705,6174,-14033,-2012,332,-991
-2,11,0,-18683,3318,-12337,-2665,185,-967
11,-8,-19,-13258,870,-6825,-3027,-97,-1084
10,-11,-25,-3489,-1310,-658,-3063,-183,-602
11,3,-11,6091,-4836,3960,-2853,-444,35
0,29,18,14366,-5245,9166,-2367,-294,635
-22,54,44,19317,2925,13813,-1635,189,843
-56,89,87,23390,5791,17966,-683,361,1022
-127,122,-120,23308,4828,19851,368,354,988
88,-128,-101,19982,1202,15171,1172,190,803
94,-107,-86,14427,-3760,8115,1603,-78,533
-128,-101,-108,854,-2249,-329,1585,-22,-132
-109,-106,107,-9352,-3266,-6050,1264,-73,-628
-75,-118,78,-15479,-7681,-8074,836,-319,-910
-55,121,58,-19559,-5538,-10326,289,-222,-1099
-34,93,39,-21884,-4807,-11639,-339,-204,-1221
-8,60,17,-24304,-3152,-12384,-995,-157,-1277
11,26,-5,-23311,1873,-11706,-1616,-24,-1258
15,-1,-29,-16053,4634,-7965,-2038,93,-1157
9,-9,-25,-5195,586,-3471,-2225,-73,-673
8,-1,-9,2976,-1073,1319,-2155,-242,-208
-7,14,11,12125,-2200,6337,-1819,-50,471
-25,43,50,20645,-2590,10913,-1241,-77,871
-54,67,91,23961,706,13107,-533,109,1041
-80,83,127,23427,1715,13261,169,168,977
-104,100,-105,21791,3080,11258,765,246,893
-122,115,-84,18781,-1539,8070,1193,14,740
-107,-112,-70,10292,-158,3567,1386,59,339
-106,-105,-100,-5383,-3848,-3112,1224,-118,-443
-70,-115,114,-10440,-4229,-5848,914,-160,-674
-63,-119,93,-13693,-3344,-7048,541,-116,-824
-46,119,65,-20855,-3458,-9648,29,-131,-1165
-24,82,33,-23255,-914,-11725,-603,-16,-1280
-5,43,11,-22566,7,-11958,-1237,0,-1184
7,6,-11,-18949,-335,-8763,-1701,-166,-1193
18,-9,-22,-11931,-1458,-4335,-1931,-249,-1013
10,-10,-29,-6004,-713,-2096,-2044,-142,-714
14,-8,-24,2047,-3978,321,-2027,-351,-288
22,20,-2,13318,147,5716,-1724,-216,512
-8,52,36,23346,3793,12063,-1085,191,1076
-44,92,84,24771,3658,15374,-255,237,1129
-87,119,-126,24771,7641,15148,547,464,1079
-118,-118,-79,20624,3904,12074,1187,280,850
125,-98,-52,13664,4799,8898,1659,322,497
121,-83,-72,-289,1637,3190,1831,167,-196
-102,-98,125,-13430,-200,-4705,1582,67,-835
-82,-119,79,-16958,-131,-8141,1150,73,-992
-60,113,57,-18384,-3183,-9769,632,-90,-1050
-41,85,42,-19504,-3641,-10941,42,-123,-1120
-18,54,27,-20991,-1933,-12213,-605,-62,-1162
14,17,3,-21085,2553,-12178,-1250,-51,-1200
27,-12,-17,-14288,2300,-6745,-1608,-121,-1141
27,-19,-31,-6179,969,31,-1606,-125,-750
11,-4,-24,4036,-837,4540,-1370,-170,-168
-13,24,-5,10359,-399,6439,-1029,65,433
-30,53,27,17743,131,8506,-578,84,782
-55,66,62,21821,1710,10840,7,184,953
-80,89,105,24285,3872,13230,708,287,1041
-113,118,-79,24204,-3690,12764,1384,-105,1018
114,-110,-37,16219,1435,8760,1849,156,612
109,-105,-69,2742,-790,93,1854,54,-58
-104,-119,-127,-5796,-1920,-6974,1484,-11,-466
-79,-127,96,-9639,-4517,-7616,1080,-154,-637
-54,115,76,-11965,-6711,-6430,740,-285,-735
-40,96,66,-13869,-5649,-5829,425,-245,-844
-28,73,53,-17409,-6671,-5407,138,-300,-1014
-16,43,27,-19255,-4190,-5796,-168,-171,-1096
-4,14,3,-16468,1197,-6994,-539,97,-889
3,-11,-14,-12543,6519,-7870,-964,269,-1126
7,-20,-20,-7733,3734,-5815,-1272,99,-895
19,-20,-15,-1322,-1777,-2564,-1408,-268,-557
9,-2,6,7248,-705,2771,-1261,-290,-9
-9,23,36,12624,2366,6183,-927,139,453
-32,38,67,17857,4420,10106,-391,284,687
-87,69,114,21877,5286,13887,344,371,886
-119,91,-80,21267,449,12548,1009,117,845
113,-127,-41,12496,4134,7318,1404,303,423
104,-125,-62,-180,-3577,297,1419,-76,-227
-103,121,-106,-6903,-2385,-4654,1173,-38,-546
-77,110,106,-10100,-1041,-6974,803,24,-683
-52,89,71,-13827,-968,-9287,302,18,-866
-33,59,44,-16912,-4031,-9806,-217,-137,-1001
-8,25,23,-17030,-4420,-8970,-693,-199,-1012
2,0,14,-14188,-3099,-7113,-1070,-224,-1061
10,-23,2,-10738,-543,-5639,-1374,-157,-1144
9,-17,-1,-5904,-3620,-1769,-1468,-328,-875
9,-21,-6,-1891,-2150,1165,-1406,-227,-673
4,0,5,8239,1025,6441,-1065,-130,97
-28,29,34,17430,1468,9436,-555,176,707
-45,55,66,24424,5317,10580,5,352,1049
-76,85,118,23804,4134,11014,588,291,1005
-111,109,-92,18878,3395,9648,1100,260,746
-126,126,-63,12033,2450,5720,1409,211,408
-124,-117,-68,2480,-471,1591,1493,58,-76
-113,-118,-101,-7430,-949,-3664,1299,35,-565
-83,118,105,-15072,-2968,-8057,872,-70,-930
-57,92,70,-16635,-3174,-9883,338,-88,-1010
-32,60,42,-17322,-3472,-10943,-241,-112,-1016
-8,26,19,-18127,-3111,-10114,-777,-130,-1049
7,-3,-2,-16269,-6073,-6342,-1113,-569,-1264
13,-17,-13,-10389,-2807,-2198,-1230,-297,-1031
11,-16,-20,-5282,276,548,-1201,-111,-742
0,-9,-12,2734,1702,3229,-1030,48,-339
-4,12,5,10477,3551,7836,-614,219,452
-34,42,47,18712,2856,11173,-11,230,785
-69,69,94,22163,4702,12774,665,332,919
-95,90,-109,24350,-2812,12349,1320,-57,1017
-112,126,-59,19762,2833,9889,1844,216,792
121,-115,-59,9044,319,3507,2033,103,261
-103,-119,-93,-2317,-1313,-2438,1904,6,-305
-84,124,121,-10183,-1074,-6517,1559,19,-687
-61,107,86,-15585,-2603,-8688,1098,-66,-942
-46,79,61,-17558,-3235,-8750,634,-94,-1039
-30,51,41,-17723,-4239,-7972,204,-149,-1069
-10,25,23,-16381,-2481,-7415,-188,-86,-986
1,3,3,-15505,386,-6847,-551,-63,-938
2,-15,-17,-10827,-1878,-2803,-700,-152,-1041
3,-16,-19,-1558,-4391,931,-649,-286,-569
-3,2,0,6536,-2956,4196,-427,60,121
-20,16,28,14388,-407,5720,-124,77,499
-29,46,65,19025,4808,8577,330,294,769
-62,73,110,22833,1795,10500,886,162,952
-86,98,-97,21841,2273,9789,1405,184,894
-103,112,-71,18208,2007,6897,1771,174,708
-109,-120,-77,14704,-1381,5146,2044,3,550
-89,-98,-100,5324,-3990,1293,2113,-149,111
-68,-104,120,-8779,-1474,-5644,1814,-27,-585
-52,-120,80,-17873,-2750,-8653,1356,-96,-1019
-36,105,55,-22725,-4684,-9324,861,-199,-1255
-22,71,33,-25255,-3839,-10326,304,-165,-1397
-11,32,5,-25255,-8320,-8938,-169,-374,-1342
10,0,-11,-20354,-5558,-7739,-579,-479,-1353
13,-17,-19,-11348,-301,-4909,-839,-154,-1052
17,-20,-21,-966,-784,-165,-848,-191,-526
14,0,-8,8246,4165,5063,-580,-55,97
-16,23,15,16376,10943,9255,-89,647,688
-45,43,43,19917,10227,10297,455,635,821
-67,71,91,22496,3480,11460,1074,270,965
-95,98,-100,22218,492,11552,1687,104,913
-122,119,-54,18015,350,8729,2149,98,693
-122,-124,-45,7917,78,3363,2327,78,186
-108,-117,-76,-3378,-1149,-1663,2238,12,-371
-81,-128,-127,-14317,-3263,-6661,1885,-100,-898
-55,104,89,-17201,-3568,-8268,1455,-120,-1010
-38,78,66,-19190,-3857,-8215,1019,-143,-1123
-23,47,41,-19635,-4242,-7027,640,-166,-1168
-10,21,19,-18025,-1936,-5814,331,-46,-1072
-2,-2,-2,-14687,541,-4298,104,116,-1241
2,-13,-17,-8546,-1864,-1925,2,-146,-909
3,-12,-19,-1052,-1619,1132,63,-146,-512
0,5,-2,7969,332,4310,291,-11,330
-25,23,27,15500,9772,7218,674,606,587
-47,50,71,15849,5303,8889,1145,353,597
-75,56,106,16479,5653,11118,1745,391,617
-116,67,-101,19667,-349,12247,2394,90,747
-118,97,-61,19884,-1488,10758,2965,8,774
-118,-126,-76,16497,83,9393,3463,86,634
-108,-98,-91,1707,-2693,1226,3529,-68,-86
-77,-111,111,-15271,-4084,-7044,3155,-145,-918
-46,112,69,-19243,-2889,-9728,2640,-99,-1096
-29,82,46,-21548,-5245,-9241,2150,-227,-1201
-9,46,14,-24196,-4234,-8979,1665,-207,-1306
3,10,-11,-21323,2974,-9134,1181,64,-1256
6,-5,-21,-16683,3401,-7166,801,81,-1232
8,-16,-29,-7122,846,-2203,684,-41,-804
5,-2,-16,6475,-745,4345,915,-140,-36
-12,22,18,17237,-1416,8475,1364,-6,726
-32,53,65,20693,2531,10288,1909,184,866
-56,73,103,19558,2127,10795,2481,174,792
-87,87,-110,20874,1132,10692,3059,138,860
-109,102,-66,19472,1385,9332,3553,148,760
-116,127,-46,10974,-850,5920,3867,28,340
-114,-116,-72,-2215,-1039,-515,3840,22,-310
-84,-124,-122,-11167,-4444,-4996,3570,-164,-749
-58,118,96,-14604,-4091,-6791,3210,-153,-888
-41,95,66,-16916,-1853,-7735,2800,-46,-987
-31,61,39,-17898,-1342,-8254,2362,-4,-1038
-17,31,18,-17935,-1041,-8654,1895,17,-1054
-3,3,-1,-16549,858,-8556,1442,201,-1018
6,-7,-18,-14014,476,-6908,1076,-74,-1124
15,-13,-33,-6542,1631,-2425,947,-38,-744
4,1,-22,5217,4565,652,982,164,-47
-6,21,11,12336,1184,5130,1254,87,537
-35,43,53,20227,976,9145,1739,128,836
-45,74,106,22519,1276,11580,2353,111,947
-96,93,-99,23477,4328,14241,3122,305,994
124,117,-56,22020,2602,10829,3696,221,894
-128,-120,-40,11865,841,4516,3931,118,376
-113,-107,-79,1704,25,-347,3912,75,-101
-90,-109,-125,-10731,-3727,-5522,3619,-121,-704
