-63,13,-74,-8,-84,-61,-30,0,0
-62,13,-74,-2,-21,-27,-31,-2,0
-62,13,-74,11,-44,-46,-33,-4,1
-62,13,-74,12,-80,-47,-36,-5,1
-63,13,-74,21,-125,-67,-40,-6,1
-62,13,-74,25,-115,-52,-42,-6,2
-62,13,-74,-11,-88,-43,-45,-5,0
-62,13,-74,-27,-70,-45,-47,-4,0
-62,13,-74,-35,2,-77,-51,0,0
-66,13,-75,138,81,-248,-64,8,7
-89,16,-81,42,-591,-2211,-182,0,2
-114,1,-92,1284,-4593,-6546,-535,-193,38
-126,5,-93,4224,-9929,-10419,-1087,-451,192
-116,6,-99,6967,-19925,-14013,-1830,-975,333
-61,4,-67,6885,-22797,-15565,-2655,-1150,331
-37,-4,-21,2973,-13852,-12374,-3323,-640,97
-57,-25,24,-4237,-5273,-7806,-3737,-194,-336
-113,-36,35,-10211,4819,-7297,-4124,349,-618
-92,-48,-10,-17916,4096,-6829,-4486,295,-1052
-115,-40,-32,-16466,5014,-6803,-4853,363,-958
-67,-29,-52,-16199,6845,-5747,-5158,380,-930
-67,-32,-72,-16115,2649,-7258,-5543,136,-923
-45,-14,-66,-9605,4251,-5355,-5826,192,-560
-23,-7,-74,-12132,2399,-3989,-6034,30,-657
-3,-12,-70,-9628,1489,1032,-5978,-70,-570
-7,10,-78,-8501,7465,5380,-5693,241,-433
-31,18,-107,-6692,6439,512,-5666,231,-334
-34,6,-113,-2218,98,-1787,-5761,-86,-130
-35,7,-108,3398,-2685,-2719,-5907,-227,160
-17,4,-103,5834,-5434,-2420,-6036,-398,276
-20,-1,-96,8139,-5369,-1031,-6090,-385,379
-15,-5,-83,12575,-6601,1049,-6035,-454,593
-24,-12,-64,14188,-5526,4557,-5789,-364,662
-35,-23,-49,14422,-3535,8124,-5358,-207,619
-56,-27,-32,12349,-1183,11679,-4739,-8,505
-63,-19,-33,8982,2206,11599,-4124,186,365
-91,-21,-32,7704,-403,10417,-3562,87,317
-79,-6,-38,5917,-1083,5949,-3246,40,253
-91,-8,-40,4986,1140,4777,-2993,161,202
-90,-17,-44,3288,1340,3251,-2821,156,96
-97,-16,-59,-338,4848,2855,-2667,322,-80
-120,-37,-70,4,5389,6703,-2311,341,-89
126,-55,-60,2746,4661,8712,-1850,307,24
127,-44,-72,5127,743,5306,-1568,104,163
-110,-43,-69,7982,-2715,2023,-1459,-87,309
-99,-40,-62,10158,-3934,1811,-1363,-147,409
-87,-41,-70,10315,-3054,911,-1315,-127,413
-97,-51,-64,9919,-4934,2487,-1183,-211,379
-82,-39,-42,12617,-2702,5125,-906,-79,531
-74,-41,-37,9385,-3802,4900,-646,-140,342
-76,-17,-15,7721,1687,9603,-137,218,312
-70,-24,-19,6895,1379,9808,381,174,246
-85,12,0,6341,2094,4588,629,275,331
-52,9,-26,1624,8926,3976,840,542,88
-89,25,-27,-985,5387,8135,1271,383,-20
-66,13,-54,-5825,2716,3011,1431,178,-290
-77,23,-54,-1642,3627,3633,1627,239,-61
-89,28,-59,-1806,2243,1816,1723,169,-63
-88,24,-58,461,739,336,1741,95,44
-89,24,-45,2670,-1132,-230,1729,21,159
