-18,96,32,-295,700,1401,875,5,-3
-16,96,33,-571,175,1895,975,9,-33
-15,96,34,-881,548,1879,1075,25,-50
-15,97,37,-1647,511,2177,1192,23,-94
-13,95,35,-1885,641,1788,1287,26,-102
-12,95,37,-1439,926,1343,1358,39,-82
-13,96,37,-1247,1036,939,1408,45,-72
-8,92,36,-398,1606,663,1444,65,-27
-11,93,34,1721,1380,-159,1436,61,83
-12,96,37,2262,3265,-720,1397,157,108
-14,98,36,1209,3013,-2,1397,149,55
-13,96,33,312,2115,387,1418,104,15
-14,96,31,392,3002,435,1441,148,21
-16,97,32,310,2135,812,1484,108,14
-13,97,32,-483,1877,1107,1543,89,-23
-13,96,29,-420,2546,1010,1599,127,-15
-12,96,27,579,4229,930,1648,206,41
-16,98,28,1116,4998,1356,1720,254,64
-15,98,27,953,4292,1443,1796,215,59
-14,103,30,1303,4416,1748,1891,223,76
-14,103,28,1141,6773,936,1940,339,69
-13,101,28,492,8251,584,1971,412,37
-11,104,24,-1586,9823,66,1975,487,-57
-12,103,27,-862,8315,928,2025,420,-28
-20,111,49,-333,8304,1036,2080,424,-38
-31,-124,89,-4259,3392,-800,2038,181,-278
-5,-120,89,-11081,4171,-2182,1922,183,-616
-3,121,52,-14091,10467,-1685,1831,513,-743
-23,103,2,-12870,11541,-508,1804,600,-624
-32,90,-12,-10468,1462,1175,1866,115,-535
-30,87,30,-5674,2502,1941,1969,165,-312
-37,117,111,-7547,4764,-191,1959,257,-483
-55,-117,-104,-11858,3817,-1575,1875,218,-719
-54,-112,-104,-13743,3061,-1366,1803,177,-810
-47,-114,121,-18745,363,560,1833,39,-1042
-44,-117,98,-23396,-3101,3856,2037,-135,-1260
-11,-125,84,-25073,-3510,8284,2484,-200,-1350
-14,-126,49,-25073,2689,12226,3132,124,-1280
-11,105,9,-25073,4191,13682,3858,200,-1225
-20,62,-44,-25073,12712,12241,4506,669,-1347
-63,21,114,-25073,15614,9191,5003,868,-1546
-86,-37,45,-12139,-7243,5307,5284,-317,-934
-71,-28,99,6919,-7030,1762,5377,-297,35
-50,-3,-92,17316,-3712,-3673,5183,-110,594
-35,26,-57,22253,2908,-5956,4861,231,959
-17,46,-34,24953,3807,-3943,4652,225,1190
-13,76,-10,24953,7582,2624,4791,389,1299
-30,-114,3,24953,4331,8856,5261,232,1302
-39,-61,17,24953,4331,13098,5968,234,1324
-69,-4,37,24953,-1191,15182,6773,-35,1281
-77,-2,45,24953,-8320,16691,7657,-393,1272
-68,-4,59,21505,-24087,15298,8468,-1203,1096
-128,-15,33,9379,-24087,3243,8643,-1173,451
-116,-7,-46,2143,-24087,-17465,7717,-1163,83
-50,1,-54,5865,-20231,-24440,6422,-1022,314
-111,-14,-58,17562,-4364,-24440,5127,-162,865
117,-20,-64,19980,-17068,-24440,3807,-802,984
-101,-62,-42,15811,-17181,-24440,2512,-802,767
-57,-127,-28,9081,-17834,-24440,1216,-849,437
-23,81,-18,6311,-11845,-24440,-78,-577,321
-1,61,-9,3838,-8542,-23412,-1342,-474,243
36,41,10,1891,-7885,-17993,-2296,-599,7
72,20,39,1982,-3538,-8335,-2738,-450,-122
79,14,51,-1845,1600,972,-2686,-179,-338
61,12,46,-5201,10037,9426,-2177,275,-511
