-4,103,15,-83,-1390,-88,-24,7,-10
-4,102,14,-222,-963,-1263,-91,-37,-19
-2,100,11,-246,-751,-2189,-207,-32,-13
0,98,9,98,-991,-2414,-338,-50,9
0,97,9,435,-1656,-2301,-460,-83,25
1,98,9,441,-2242,-2152,-574,-116,24
2,96,8,504,-2732,-1866,-673,-142,30
3,95,6,508,-3483,-1306,-743,-186,34
2,96,4,495,-4201,-591,-775,-219,37
3,100,1,356,-5121,259,-761,-267,34
1,104,0,207,-6559,1274,-693,-335,33
-3,99,0,-482,-7343,752,-653,-371,-7
0,100,-4,-1271,-6545,-343,-671,-330,-49
1,100,-9,-1895,-5793,-843,-716,-296,-92
0,102,-13,-1617,-6042,-904,-763,-305,-87
-3,105,-13,-859,-7798,-756,-804,-396,-49
-7,106,-10,-672,-10790,-1716,-895,-532,-36
-4,108,-5,-706,-12102,-3349,-1073,-604,-26
0,110,-2,-1356,-11745,-4962,-1336,-596,-48
5,106,0,-1201,-8288,-6459,-1685,-440,-48
6,107,0,-1106,-4232,-7733,-2095,-228,-45
15,112,-2,-1226,-2464,-7666,-2501,-155,-69
11,102,0,447,-137,-6411,-2841,-31,22
-6,110,32,2041,-4934,-4330,-3074,-240,64
-12,-114,87,1348,-6600,-2267,-3195,-317,-33
-84,-35,-118,-2918,3442,-4543,-3435,248,-268
121,38,115,-21834,-6245,-13049,-4127,-223,-1209
-88,53,78,-25501,-3896,-19466,-5178,-138,-1380
-55,18,37,-25501,-11947,-18161,-6141,-561,-1327
-16,-37,13,-25501,-11278,-10891,-6718,-555,-1294
18,-90,-19,-25501,-7796,-3117,-6883,-419,-1308
18,110,-98,-25501,4157,5010,-6613,188,-1465
-61,47,104,-25290,-2583,7081,-6237,-45,-1556
-61,-6,124,-7790,2414,2076,-6127,223,-740
-80,-20,-111,927,7890,-8488,-6577,544,-321
-26,4,-84,8379,-646,-13771,-7321,37,110
8,21,-72,17799,8268,-16824,-8213,395,636
28,31,-63,24524,14442,-14460,-8979,649,1011
44,52,-57,24524,18658,-2397,-9106,831,1057
-17,-122,-69,24524,25174,19317,-8063,1332,1184
-71,29,-57,24524,24508,23896,-6796,1441,1075
112,36,20,24524,5713,8033,-6371,506,1057
-122,-27,71,24524,-3448,-13906,-7108,56,1036
2,-76,85,21392,-16691,-24550,-8433,-656,910
85,107,40,12538,-17520,-26130,-9818,-665,428
119,45,-25,9063,-18903,-26130,-11203,-683,198
-104,46,-46,10256,-19606,-25739,-12567,-764,275
-28,65,-10,8521,-13423,-22375,-13753,-589,360
22,58,28,5574,-7613,-17075,-14675,-468,188
65,39,40,2998,-5263,-7652,-15081,-463,-74
59,31,42,684,207,-98,-15086,-181,-208
58,25,30,-2891,3461,7257,-14701,-46,-396
48,32,10,-5574,10496,15801,-13848,327,-489
28,59,-18,-8022,19327,23896,-12582,887,-501
-44,112,-48,-9414,23748,23896,-11315,1289,-575
122,-85,-80,-9605,25174,23896,-10049,1423,-633
17,-34,-41,-8405,22206,23896,-8782,1317,-592
-98,-23,37,-8634,19189,10666,-8217,1202,-640
-66,-30,78,-20795,8490,-10216,-8758,646,-1255
10,-20,51,-25501,-6912,-21496,-9898,-167,-1459
52,-9,2,-25501,-13757,-24959,-11245,-553,-1454
90,-48,-24,-25501,-17046,-23678,-12500,-712,-1427
-96,-114,-26,-25501,-19696,-17911,-13450,-866,-1412
-5,90,-34,-25501,-19567,-2710,-13593,-980,-1356
14,73,-64,-25501,-7315,9953,-13056,-412,-1464
-16,48,-107,-20836,-8335,12835,-12375,-390,-1299
-47,14,-112,-3016,-9067,10675,-11810,-368,-461
-74,-14,-116,4378,-6312,-56,-11813,-189,-135
-36,3,-95,12043,-12712,-9617,-12332,-573,296
-2,65,-52,23998,-4122,-15999,-13180,-200,1089
20,106,-21,24524,-77,-16926,-14077,-45,1211
24,89,-10,24524,8868,-13649,-14800,391,1206
-79,101,4,24524,25174,1705,-14708,1458,1143
-70,-73,83,24524,25174,1265,-14641,1515,1027
112,116,1,23827,25174,-12307,-15294,1577,942
-110,116,-11,24524,6300,-18969,-16299,611,983
25,115,17,24524,-5045,-25936,-17700,-7,1042
97,78,35,24524,-13070,-25323,-19042,-417,1015
116,15,22,23234,-16582,-22487,-20233,-527,872
-98,13,18,15956,-18440,-19582,-21271,-629,507
-20,35,11,8115,-15918,-17622,-22223,-712,313
22,48,21,6559,-8066,-8875,-22693,-500,228
37,40,25,2337,-2338,-4096,-22910,-268,-46
41,27,26,-339,3044,1217,-22846,-32,-236
36,23,23,-2759,8868,8815,-22370,271,-363
32,28,14,-6549,13006,16985,-21470,482,-512
12,69,0,-11804,15037,23896,-20203,725,-616
-86,123,-31,-12339,25032,23896,-18937,1411,-749
-15,-77,-16,-14793,25174,23896,-17646,1531,-967
-121,-108,38,-21631,11254,12886,-16963,845,-1350
-80,-121,93,-25501,-1999,1064,-16907,155,-1547
-30,-92,57,-25501,-14108,-7431,-17301,-481,-1514
-13,-79,8,-25501,-19343,-12571,-17980,-775,-1523
54,-118,-10,-25501,-22130,-10391,-18530,-902,-1495
126,90,-12,-25501,-24684,-2471,-18661,-1034,-1494
-23,88,-11,-25501,-24852,6301,-18327,-1203,-1339
2,100,-75,-25501,-5332,16587,-17432,-279,-1445
124,39,-100,-4422,-8100,18957,-16427,-207,-505
-72,-9,-95,-886,3125,-5790,-16728,304,-396
-31,-39,-96,392,-9501,-8590,-17183,-415,-400
-21,0,-59,13174,-2859,-10590,-17755,-66,350
-22,54,-20,15622,5219,-15990,-18603,352,703
-19,61,-6,18599,7077,-17376,-19524,431,898
-36,32,8,24524,20638,-13376,-20232,1242,1074
-124,20,27,24524,25174,-5308,-20519,1604,973
12,55,61,24524,25174,-3054,-20681,1566,963
-103,49,44,24524,25174,-5015,-20947,1600,944
-98,53,15,24524,12916,-13681,-21672,983,947
7,68,28,24524,478,-20381,-22773,319,997
83,60,47,23909,-8070,-22795,-23981,-144,956
-117,16,57,18321,-10154,-21330,-25111,-262,626
-111,-26,54,12237,-9211,-19485,-26144,-222,240
-84,4,33,6001,-9078,-19439,-27194,-194,-13
-18,28,27,1699,-11041,-14635,-27969,-458,-85
30,32,25,411,-4817,-7855,-28386,-389,-156
44,16,18,330,961,-785,-28427,-192,-241
42,8,11,233,5967,9079,-27937,26,-276
18,13,3,-2876,11943,16591,-27058,397,-336
-38,31,-8,-4778,16439,23896,-25791,1036,-423
-111,54,20,-8655,14797,23896,-24525,1003,-672
10,96,70,-17778,14055,20462,-23420,986,-1173
-59,98,113,-23516,1214,14810,-22635,321,-1465
-79,94,112,-25501,-8523,5939,-22320,-166,-1572
-51,88,72,-25501,-23110,629,-22287,-896,-1569
-4,75,37,-25501,-24852,1776,-22191,-998,-1593
53,68,28,-25501,-24852,2004,-22085,-983,-1558
122,53,8,-25501,-24852,11128,-21495,-990,-1545
-56,83,-17,-25501,-17235,17198,-20583,-741,-1413
-51,54,-73,-20724,1351,12043,-19933,188,-1284
-52,-3,-82,-13019,-9456,6327,-19598,-349,-1005
-52,-39,-79,-1604,-541,1674,-19509,96,-505
-34,-52,-84,3580,-4658,-4904,-19769,-158,-272
-48,-7,-52,15911,2550,-9239,-20268,303,465
-37,67,-27,18666,3422,-15973,-21114,285,835
-45,77,-7,20938,10580,-16765,-22003,662,966
-52,47,13,24524,16857,-15258,-22812,1045,1078
127,36,59,24524,25174,-9643,-23332,1552,993
-1,66,127,24524,25174,-9883,-23856,1525,965
-77,53,107,23446,24953,-14640,-24632,1551,892
-49,46,64,21398,12267,-20323,-25709,927,787
35,49,61,20879,-494,-21936,-26894,257,795
97,20,54,21775,-6094,-20797,-27996,-28,801
100,21,51,20274,-6778,-21061,-29112,-62,726
-98,53,51,10908,-14844,-21003,-30225,-541,323
-10,51,42,1653,-15762,-15440,-31059,-778,-51
30,36,28,-4013,-11669,-6977,-31422,-716,-371
41,14,11,-5628,-2454,-500,-31449,-385,-545
36,0,7,-2720,3874,5932,-31134,-112,-477
