-12,102,13,406,2158,157,119,13,-6
-18,106,24,417,-13,-83,115,16,-9
-11,118,60,966,-3467,684,151,-176,-26
8,122,87,-4080,-1431,301,167,-107,-320
14,125,64,-10960,6709,-417,145,297,-635
3,113,10,-12628,9518,572,176,456,-630
-6,95,-16,-8279,8888,330,193,446,-430
-10,87,-16,-4018,4284,253,207,227,-224
-13,84,10,2336,389,1562,290,36,105
-2,91,40,3319,887,3558,478,29,105
-11,87,30,-2460,7718,1052,534,400,-174
-18,83,13,-2225,6189,1089,593,348,-142
-49,102,81,2797,1689,-278,578,147,3
-35,-107,-38,-8291,-10891,-1335,507,-544,-612
17,-98,-24,-18386,3118,-2159,393,123,-1124
-36,-77,-72,-22013,11416,-3788,188,603,-1292
-35,-74,125,-24850,4703,-6131,-136,254,-1372
-28,-85,63,-24850,8551,-9308,-629,449,-1318
-22,-126,-8,-24850,5155,-10681,-1195,281,-1273
39,35,-117,-23429,-1057,-7817,-1617,-147,-1477
32,-18,101,-4517,-1391,-76,-1621,-138,-583
13,1,-118,11203,-3278,4601,-1378,-213,247
-13,51,-66,20574,3621,4566,-1140,196,850
-33,81,-32,21812,7493,2851,-989,443,1025
-53,103,0,25176,12386,5057,-716,731,1229
-76,-97,60,25176,6894,10453,-162,426,1189
-102,-66,105,25176,-6362,9710,352,-243,1163
-74,-68,91,19884,-9498,6394,691,-425,916
-44,-83,101,18630,-9345,3216,864,-455,868
-66,-100,66,10186,-2595,-588,833,-67,428
-67,-123,35,8601,-6721,-4571,591,-258,352
-73,-123,40,12957,-7739,-6425,250,-302,564
-100,-109,63,12645,-7702,-8933,-231,-291,533
109,-89,53,6119,-12003,-11890,-861,-471,172
93,-50,31,-1597,-19388,-20130,-1928,-855,-202
105,-33,-1,-11437,-13862,-24972,-3252,-589,-684
-120,-54,-44,-13796,-9948,-24972,-4600,-415,-810
-24,-125,-62,-6454,-460,-24972,-5924,-5,-402
68,66,-26,3976,-1878,-24972,-7247,-291,44
-98,13,24,3483,-6435,-15869,-8088,-668,-130
-102,-3,46,1752,17,3738,-7887,-311,-241
92,18,37,-1962,3430,18661,-6897,-109,-383
14,78,9,-2340,12510,25053,-5570,575,-134
