-19,23,-90,2616,1012,-1387,-752,30,59
-19,21,-89,2667,1137,-2513,-885,87,187
-16,22,-92,2721,1821,-3144,-1052,113,191
-13,22,-93,2699,1935,-3549,-1243,114,191
-17,22,-94,2675,2405,-4070,-1459,144,187
-17,21,-94,2449,2288,-4652,-1706,138,173
-17,20,-94,3167,2188,-4912,-1966,133,208
-13,19,-91,3117,1852,-5392,-2257,109,206
-12,18,-88,2220,2397,-5411,-2544,133,158
-11,16,-91,1372,2572,-5362,-2828,140,108
-11,16,-95,1972,2778,-4296,-3056,150,138
-11,16,-94,2213,2339,-3954,-3265,126,150
-12,15,-96,2651,2502,-3861,-3474,140,171
-11,16,-94,3365,2301,-4331,-3703,124,209
-9,18,-95,2306,3693,-4909,-3964,190,159
-8,17,-95,2410,2785,-5101,-4234,142,163
-7,17,-94,3123,2475,-4659,-4486,125,202
-6,20,-93,3443,1859,-3952,-4695,91,222
-7,17,-94,3201,1475,-3424,-4877,72,203
-6,17,-94,3143,1183,-2901,-5030,55,200
-5,16,-94,2727,835,-2742,-5179,37,179
-11,18,-94,2116,795,-3355,-5356,49,149
-14,17,-98,2373,-1643,-4684,-5605,-69,158
-30,19,-117,1909,2031,-4391,-5837,141,131
-76,7,117,5039,-355,-8630,-6295,76,265
-74,12,105,9134,-6025,-11090,-6883,-221,479
-58,8,-119,8776,-11545,-9771,-7400,-502,459
-49,17,-94,3801,-7323,-10953,-7981,-282,228
-50,0,-91,-1036,-1377,-10812,-8565,24,-53
-73,-3,-80,2150,-4247,-11002,-9148,-66,99
-11,19,-52,-2882,-3813,-11789,-9773,-166,-68
0,28,-32,-8594,3066,-13862,-10508,134,-273
24,47,-24,-10446,974,-7988,-10939,-68,-327
20,52,-86,-10350,7297,-2348,-11063,306,-406
-23,39,-128,-12258,9822,-7749,-11474,519,-558
-32,19,-99,4931,1009,-5744,-11779,103,291
-25,18,-79,5115,-1602,-3798,-11984,-32,312
-33,22,-92,4244,-1208,-3616,-12175,-2,266
-21,18,-91,6558,-2292,-3292,-12350,-84,375
-14,31,-82,9581,-6563,-4546,-12591,-315,568
-17,28,-79,11715,265,-1990,-12698,42,683
-11,25,-56,8975,-5750,-3607,-12890,-269,549
-4,48,-70,11508,-2256,316,-12873,-122,722
-46,3,-69,12665,3306,629,-12839,284,653
-41,23,-62,8236,3191,4392,-12602,273,493
-84,-9,-84,7702,3303,4344,-12372,328,371
-88,5,-77,6388,4726,9249,-11882,415,334
-104,-21,-86,1739,4561,8264,-11452,406,49
-122,9,-100,4976,11873,8720,-10981,798,269
-117,-10,-98,4530,420,3984,-10770,201,213
-79,-3,-100,7761,-2498,1934,-10667,6,387
-54,-9,-87,8357,-4680,-1324,-10738,-129,402
-65,-24,-83,9146,1475,6221,-10402,205,419
-60,-30,-83,10624,530,4803,-10147,145,473
-103,-28,-97,5091,2589,7057,-9773,294,212
-33,-20,-118,12714,3801,9240,-9283,236,606
-122,6,-100,3035,-2334,3310,-9104,62,164
-47,0,-102,3496,-8796,2195,-8988,-366,176
-63,19,-56,1196,-1460,-169,-8997,92,110
-35,71,-46,-10700,1721,-8468,-9446,158,-343
43,48,-66,-7119,2999,-1876,-9547,24,-244
-1,44,-82,-4517,10546,-2391,-9674,519,-117
-48,28,-75,3788,9165,-122,-9680,572,261
-52,41,-76,7985,4920,-1543,-9762,354,499
-51,42,-57,3846,1235,-2565,-9901,186,313
-49,32,-63,993,1222,-2827,-10051,181,136
-45,29,-75,1028,-853,-3072,-10213,56,123
-49,35,-81,2749,202,-4344,-10444,106,219
-46,36,-80,5746,3828,-4359,-10679,290,382
-44,42,-82,3998,-7444,-4572,-10921,-296,300
-19,31,-79,13392,3806,-1701,-11012,226,763
-32,53,-72,4863,-7785,-5476,-11302,-335,380
-28,32,-82,4293,-2882,-5830,-11617,-97,303
-43,19,-64,7218,-1875,-8453,-12056,18,413
-52,26,-61,3488,-360,-7301,-12443,115,247
-54,0,-63,6156,-4722,-7514,-12842,-95,309
-60,-8,-46,1592,2178,-8049,-13276,300,56
-104,-13,-57,370,5636,-7894,-13695,510,-8
-64,-30,-63,-7488,3523,-10507,-14251,329,-456
-103,-34,-109,-11740,8216,-8647,-14710,566,-651
-101,-21,-108,-8518,7488,-13075,-15416,538,-476
-79,-19,-103,-3140,2300,-11401,-16020,246,-196
-75,-15,-88,-201,11,-12393,-16677,141,-43
-72,-3,-76,1462,4348,-9606,-17186,376,65
-102,-10,-76,2,552,-12965,-17886,220,-19
-40,-1,-84,1416,6554,-7787,-18299,416,67
-124,-11,-95,73,5976,-9368,-18795,493,-14
-41,-3,-84,2327,5372,-5958,-19111,359,108
-96,-2,-78,-3822,7579,-7598,-19522,576,-204
-39,37,-71,-4845,5578,-10294,-20067,368,-149
-50,15,-86,-12109,-3824,-15852,-20907,-94,-581
40,50,-72,-2832,-1347,-4970,-21171,-186,-20
47,68,-91,-6644,81,-3913,-21382,-104,-211
7,43,-96,-6178,10428,-6747,-21740,494,-218
-59,28,-94,-4189,6002,-6600,-22090,410,-157
-32,23,-85,2189,-4363,-5213,-22366,-160,166
-18,27,-67,4141,1336,-3924,-22578,106,299
-35,26,-76,1777,2887,-4076,-22794,223,158
-43,30,-80,1411,768,-3198,-22960,127,143
-36,33,-82,2404,1802,-3589,-23150,161,202
-36,30,-80,1371,-425,-3362,-23329,52,145
-43,32,-85,3535,-16,-3887,-23539,81,257
-34,38,-85,5102,-1040,-4365,-23770,7,349
-35,21,-81,7933,-5407,-4010,-23982,-203,457
-24,57,-86,6808,-1897,-4505,-24221,-62,475
-24,31,-84,9831,-8229,-4901,-24486,-384,586
-31,50,-65,14645,-5237,-3049,-24648,-201,881
-21,36,-68,9533,-4011,-7653,-25053,-161,591
-68,3,-67,10724,-3827,-2016,-25160,-33,551
-66,-21,-67,12407,1696,489,-25134,242,589
-95,-15,-47,14007,106,3403,-24953,234,677
-83,-7,-64,12058,9881,1763,-24860,692,596
-105,0,-46,4904,-2081,801,-24817,139,249
-77,-8,-72,6125,10711,3136,-24648,722,296
-118,-24,-70,2695,3733,3760,-24449,401,94
-104,-20,-71,9827,2427,5461,-24159,322,460
-89,-9,-64,5238,29,1373,-24086,197,244
-69,-8,-67,7278,3054,-358,-24106,321,355
-77,-21,-76,4341,2091,413,-24084,265,174
-51,-35,-74,8948,3011,2497,-23951,262,368
-105,-24,-85,7788,5215,4356,-23721,445,353
-62,-50,-93,7476,1335,1366,-23647,171,288
-111,-22,-87,6713,1418,4216,-23423,257,304
-49,-29,-83,8353,-4538,5113,-23152,-133,356
-86,10,-67,-1251,9494,4072,-22936,670,-43
-52,6,-66,8,2191,1175,-22873,248,15
-71,49,-39,-3307,6940,1848,-22775,526,-44
-14,72,-38,-8217,-2672,-3277,-22949,-114,-179
23,70,-99,-16861,7474,2192,-22832,318,-720
-13,32,-92,3382,664,813,-22789,47,246
-67,58,-70,9950,1177,-2161,-22904,185,628
-69,58,-54,4442,771,-1214,-22968,184,358
-51,35,-71,20,-95,-2104,-23080,106,88
-51,44,-65,3473,1278,-3261,-23256,180,289
-55,37,-71,3524,2703,-4334,-23486,255,267
-60,43,-68,2187,1914,-3843,-23689,225,210
-57,37,-70,1668,833,-3810,-23891,166,173
-52,39,-72,2685,1594,-4268,-24122,193,231
-59,45,-64,1833,-756,-4173,-24343,90,201
-51,40,-67,1898,-803,-4405,-24577,73,197
-38,53,-70,4734,-2281,-7943,-24998,-41,373
-43,52,-83,7704,3287,-8711,-25468,246,514
-25,54,-65,10102,-2986,-9694,-25982,-103,663
-38,39,-47,10270,-2959,-9997,-26512,-40,652
-70,18,-50,6210,-518,-7800,-26925,165,361
