-9,104,12,-143,-1797,-924,-302,-8,23
-8,103,10,-433,-1403,-973,-355,-78,6
-7,103,11,88,-2142,-722,-393,-116,33
-8,101,12,-40,-2077,-880,-440,-111,23
-4,101,11,-520,-2304,-1299,-508,-132,5
0,102,10,-433,-1764,-1028,-564,-116,12
1,102,9,-377,-1958,-287,-579,-127,17
-1,101,9,48,-2400,231,-567,-144,39
-5,104,13,382,-3750,502,-540,-203,45
-13,106,27,942,-4840,-46,-543,-247,44
-32,114,62,3760,-9029,-2240,-662,-428,123
-34,-100,117,4005,-18230,-597,-693,-911,110
-22,-60,-120,-11573,-9048,-2254,-813,-463,-670
-27,-46,93,-24942,-4091,-6417,-1159,-209,-1333
-22,-60,59,-25181,-97,-7109,-1536,-4,-1294
-26,-76,48,-25181,685,-6789,-1896,42,-1290
-34,-98,37,-25181,-424,-6447,-2238,1,-1293
-18,127,6,-25181,900,-8513,-2697,55,-1281
0,68,-38,-24971,3434,-10406,-3249,148,-1329
28,21,-59,-12724,1647,-7855,-3665,-38,-876
37,16,-56,-4924,666,-2617,-3804,-121,-496
26,23,-62,-602,569,-58,-3807,-82,-257
21,43,-59,9321,-1829,5013,-3542,-181,311
4,76,-31,20245,-3892,9295,-3049,-236,998
-1,-126,22,24845,-4471,13020,-2359,-249,1282
-18,-60,75,24845,-10286,17111,-1435,-537,1260
21,-7,100,24845,-10166,19297,-412,-559,1233
-17,-30,82,19614,5170,17160,497,254,974
-73,-41,115,24469,-7086,12379,1153,-318,1173
-29,-40,-79,18680,2119,7613,1564,109,867
-78,-50,-113,-2072,3524,-2167,1451,220,-198
-44,-60,88,-19599,-7711,-9108,968,-370,-1045
-16,-64,65,-22336,-3125,-13706,242,-165,-1154
-21,-60,56,-20745,1322,-15686,-604,67,-1085
-26,-65,52,-22861,-2893,-16602,-1484,-141,-1172
-17,-87,45,-25181,-5151,-15733,-2318,-263,-1287
-14,123,27,-25181,-1762,-14835,-3104,-87,-1278
-19,81,16,-23572,522,-14008,-3861,56,-1233
-12,46,6,-19286,-5029,-12008,-4497,-219,-990
16,32,-5,-14185,-4503,-8957,-4972,-361,-776
32,12,-42,-7215,2558,-4083,-5188,-37,-614
28,11,-55,1356,-2032,668,-5152,-236,-189
18,29,-37,10680,-7239,4991,-4888,-477,381
5,58,0,18661,-6059,7822,-4473,-354,986
-16,85,47,24845,-6136,8574,-4019,-299,1201
-12,-128,73,24845,-2014,11565,-3394,-109,1226
-18,-97,76,24845,198,16820,-2503,9,1218
-30,-53,79,24845,-4033,20918,-1394,-198,1231
-37,-40,75,24845,497,17879,-446,37,1238
-38,-69,85,17060,-4074,6316,-105,-193,836
-3,-86,86,5879,2329,-535,-134,98,250
-35,-101,70,-2671,-1704,-2007,-240,-63,-184
-24,-103,65,-5331,-6691,-2835,-390,-332,-310
-22,-100,62,-8795,-2494,-6938,-765,-123,-488
-25,-97,52,-13966,-2856,-9848,-1287,-135,-732
-23,-100,41,-17747,-5837,-10141,-1825,-288,-912
-16,-113,36,-17720,-6403,-9872,-2348,-324,-905
-16,-125,45,-14253,-6423,-8554,-2810,-331,-760
-21,127,56,-13235,-7069,-6419,-3150,-349,-716
-22,118,62,-14724,-8358,-5140,-3422,-411,-807
-15,104,60,-16407,-7128,-4408,-3656,-357,-899
-8,87,54,-19778,-2878,-5794,-3969,-156,-1096
-7,59,29,-25181,903,-7970,-4391,45,-1328
9,22,0,-24798,5192,-10142,-4929,145,-1297
8,2,-18,-18641,4573,-8195,-5363,113,-1219
7,-15,-25,-6414,799,-3085,-5530,-41,-751
6,-14,-13,4911,1139,927,-5481,-41,-227
0,1,5,11582,-2340,4671,-5233,-152,360
-4,22,17,15270,-4215,7655,-4828,-202,678
-5,51,28,19727,-937,10958,-4236,-52,962
-22,90,43,24845,-1718,14763,-3453,-62,1210
-23,-126,63,24845,-4843,16297,-2590,-234,1213
-41,-88,75,22107,-5204,15303,-1779,-238,1074
-30,-81,80,17871,-4710,11342,-1166,-232,880
-40,-83,74,16507,-1625,9551,-660,-58,794
-30,-95,81,16434,-4181,5397,-374,-199,781
-28,-95,90,11866,-2775,4257,-148,-131,541
-18,-92,99,3838,-7020,2048,-37,-366,131
-20,-91,89,-6122,-6736,-311,-54,-343,-368
-11,-92,70,-14701,-7174,-3915,-261,-374,-783
-3,-101,55,-19214,-397,-7654,-667,-39,-997
-12,-112,44,-22411,2100,-10304,-1224,102,-1174
-14,-127,45,-21961,1189,-11038,-1809,60,-1140
-25,115,67,-22104,-4531,-9572,-2316,-211,-1193
-14,95,72,-22651,-3778,-7357,-2706,-188,-1244
-12,72,70,-23969,-1229,-5869,-3023,-59,-1361
-17,50,62,-21238,263,-5805,-3331,36,-1229
-14,33,54,-18376,1061,-4838,-3587,81,-1113
-15,20,47,-22047,-2705,-5147,-3855,-92,-1314
-6,-4,15,-16878,1487,-5003,-4120,133,-1224
-4,-12,0,-7319,2002,-3701,-4320,159,-959
2,-26,-14,2178,2861,-3342,-4497,99,-431
6,-16,-13,15302,931,1643,-4410,-45,288
0,2,18,22243,-5042,8142,-3978,-280,862
-12,44,29,24845,-2845,10243,-3425,-119,1202
-27,79,58,24845,-3965,11332,-2825,-163,1165
-19,100,67,24324,-6891,12538,-2160,-339,1157
-22,-128,79,20675,-1600,11519,-1549,-72,979
-33,-117,75,15489,2654,10261,-995,160,739
-35,-114,64,12625,-1152,10666,-430,-32,592
-31,-108,72,15649,-7245,10226,111,-350,743
-34,-106,78,14427,-3409,7364,501,-151,673
-18,-99,94,11169,-4531,3810,707,-237,511
-25,-98,95,2554,-2397,167,716,-115,61
-18,-97,84,-6949,-5325,-2971,558,-271,-408
-15,-101,67,-13127,-7407,-4901,299,-381,-704
-1,-107,61,-14346,-5341,-6531,-53,-299,-774
-7,-110,63,-16054,-2563,-7644,-458,-144,-852
-11,-118,60,-20507,-1733,-7971,-881,-96,-1080
-9,124,53,-25055,-340,-7347,-1270,-26,-1309
-21,99,46,-25181,95,-5760,-1581,25,-1355
-20,74,46,-25181,-388,-7235,-1965,7,-1360
-10,43,37,-22940,1981,-7041,-2338,118,-1275
-11,16,29,-15904,4759,-6967,-2707,291,-1001
-9,1,20,-9636,2049,-6263,-3045,185,-790
3,-2,11,-5291,-291,-5196,-3321,-111,-622
11,-9,6,-1601,-1033,-1782,-3415,-253,-531
7,-8,3,5460,-200,2264,-3295,-187,-209
2,6,7,15288,2237,6138,-2964,32,654
-13,47,25,21931,-4440,11547,-2352,-195,1049
-12,78,35,24845,-8820,14311,-1593,-441,1220
-4,-128,46,24845,-8016,14284,-836,-425,1243
-12,-93,57,24845,-5582,15059,-23,-297,1267
-11,-73,64,22692,-6413,13958,716,-337,1134
-22,-82,67,15666,-4907,6193,1044,-247,766
0,-85,79,13694,1151,2685,1187,33,656
-23,-89,92,12290,-238,5163,1465,-9,577
-33,-95,91,5487,-2980,3829,1668,-135,213
-20,-101,81,-3840,-3904,-42,1666,-196,-250
-19,-100,62,-11851,-3155,-4486,1428,-158,-634
-11,-104,50,-14439,-1670,-8076,992,-94,-765
-4,-108,46,-14432,191,-9265,501,-7,-744
-16,-114,45,-15610,-1032,-9011,23,-52,-810
-17,-120,53,-19005,-3392,-8915,-448,-170,-997
-18,127,59,-24998,-4050,-7935,-877,-205,-1341
-15,98,46,-25140,-1023,-9176,-1363,-44,-1326
-19,73,46,-21701,470,-9398,-1861,50,-1182
-26,52,55,-23991,-5469,-9037,-2340,-226,-1361
-2,22,32,-18762,-832,-8249,-2786,-50,-1135
-6,6,25,-11801,719,-6029,-3105,69,-845
2,-1,8,-6208,-497,-4277,-3332,-112,-644
6,-5,-2,1166,218,-2134,-3445,-203,-396
6,-3,1,8738,-3018,1532,-3364,-405,21
1,8,12,18720,-6933,7017,-2992,-393,784
-4,42,31,24845,-5935,7688,-2584,-307,1176
0,104,61,24845,-5949,11319,-1984,-327,1200
-30,-120,91,24845,-4081,12841,-1291,-194,1205
-26,-116,99,12357,-5838,5619,-993,-286,542
-3,127,80,4537,641,-121,-999,13,159
-15,110,59,5248,4033,1585,-915,208,209
-21,123,70,14106,-4094,6987,-538,-202,666
-8,-101,101,17281,-4589,9768,-20,-247,805
-12,-85,121,7127,-1638,5969,295,-94,279
-8,-86,106,-10280,-2571,-3247,123,-146,-592
-3,-101,71,-20800,-1239,-7460,-279,-83,-1118
-7,-123,53,-19990,-1833,-7068,-654,-105,-1046
-13,118,55,-15397,-455,-6724,-1010,-24,-827
-16,111,70,-17138,376,-7912,-1429,23,-945
-19,100,72,-24369,-471,-9943,-1966,-13,-1350
-8,72,61,-25181,-343,-9301,-2459,-20,-1384
-13,48,59,-25181,-629,-7509,-2857,-18,-1430
-6,13,32,-23174,1878,-6518,-3203,114,-1395
-10,-6,20,-13733,1972,-4523,-3447,178,-1075
-5,-11,9,-5804,6,-2260,-3567,55,-781
-1,-12,-1,1848,1652,-1046,-3622,84,-523
1,-10,0,7705,-1743,310,-3606,-150,-230
4,0,3,16834,-4219,5834,-3291,-445,547
-2,37,16,24845,-4857,12263,-2641,-257,1225
-19,97,45,24845,-8294,15564,-1816,-405,1214
-9,-127,76,24845,-8142,13448,-1103,-424,1200
-19,-119,83,14758,-4950,7558,-695,-253,696
-12,-116,65,8261,1497,4677,-447,69,378
-33,-124,55,9925,-1168,4132,-228,-32,459
-19,-115,64,14138,-5269,5502,63,-263,676
-13,-115,81,13292,-5722,2284,186,-302,626
6,-97,115,10768,-2159,2803,335,-142,462
-10,-83,-128,434,-2337,1922,436,-132,-65
-8,-84,104,-12230,-2228,-2612,298,-128,-688
-9,-100,67,-20149,-720,-5925,-21,-49,-1079
-12,-121,43,-20566,-843,-6322,-356,-48,-1061
-15,116,36,-16249,510,-6933,-724,31,-843
-20,108,53,-14204,-151,-7025,-1096,6,-776
-19,93,62,-20253,-5738,-6630,-1454,-283,-1130
2,75,54,-19865,84,-6896,-1820,-25,-1095
-23,62,80,-25181,1692,-7890,-2238,113,-1436
-19,43,75,-25181,1289,-8643,-2696,91,-1465
7,8,26,-25181,4170,-7461,-3099,133,-1536
0,-2,6,-17678,5172,-4996,-3364,242,-1275
1,-17,-26,-6762,1754,-2373,-3489,56,-779
8,-23,-37,12992,-2365,1422,-3414,-186,235
-3,14,-3,24845,-3452,6384,-3069,-146,1265
-10,52,27,24845,-10573,10829,-2495,-522,1204
-19,100,105,24845,-16055,8419,-2049,-811,1136
-10,109,108,19993,-6824,9243,-1559,-356,896
-21,108,81,16024,1054,6009,-1235,66,737
-25,105,65,11634,2336,3081,-1071,140,516
-11,119,77,13580,-6191,6071,-750,-320,617
-12,-124,85,15044,2166,6861,-386,103,692
-26,-110,94,11993,1128,4260,-156,67,545
-19,-94,107,6349,-2257,3172,8,-114,239
-18,-94,101,-2828,-1419,-926,-40,-74,-214
-15,-104,76,-10941,2534,-7299,-427,125,-606
-20,-119,56,-14379,1808,-9262,-918,99,-767
-31,127,60,-16515,-884,-9341,-1422,-19,-910
-30,-124,84,-25181,-1033,-11225,-2017,-33,-1358
-18,103,51,-25181,2565,-12583,-2684,142,-1333
-31,64,48,-25181,2843,-11210,-3278,204,-1389
-27,29,29,-19791,-106,-9861,-3811,101,-1181
-21,13,30,-13378,-4079,-7807,-4225,-99,-903
-10,3,25,-10188,-5725,-6166,-4551,-228,-790
-1,-6,12,-7155,-4339,-4699,-4800,-225,-776
0,-13,4,1021,-3790,-1480,-4880,-231,-529
0,-6,16,7933,-6889,2822,-4731,-373,17
-6,-1,26,16908,-5586,4853,-4474,-256,549
-9,42,43,24845,-2304,7821,-4059,-105,1138
-36,84,82,24845,-9697,9849,-3527,-458,1159
-27,109,77,24845,-5790,8109,-3097,-273,1175
-22,126,79,23901,-1748,3842,-2894,-78,1142
-18,-128,79,12726,-643,1211,-2830,-29,576
-10,122,73,5678,-5069,3066,-2664,-269,228
-15,-127,79,8325,-5909,4968,-2401,-301,354
-2,-105,103,11711,-3626,6611,-2050,-206,516
-19,-88,119,3521,-1765,3069,-1887,-93,95
-16,-93,100,-10554,-2933,-2352,-2015,-156,-616
-8,-113,72,-17646,-1936,-5548,-2309,-110,-947
-9,126,59,-17219,-786,-6471,-2652,-49,-919
-12,120,79,-17546,370,-6173,-2979,13,-968
-11,109,76,-24359,1172,-6865,-3350,56,-1345
-15,83,61,-25181,874,-6444,-3691,54,-1371
-15,54,50,-22395,347,-5096,-3961,38,-1257
-20,30,48,-20038,224,-4320,-4190,64,-1200
-16,12,38,-15823,450,-4291,-4422,89,-1056
-16,4,39,-15589,-210,-4237,-4647,53,-1072
-15,-2,28,-14785,-813,-3777,-4847,47,-1073
-4,-13,3,-9150,1657,-1326,-4917,130,-1033
-6,-19,-8,229,2505,168,-4908,174,-533
-6,-17,-12,13506,2100,2104,-4796,145,185
-5,17,0,24845,-4781,10881,-4220,-203,1258
-10,93,34,24845,-10553,18170,-3257,-536,1237
-7,-118,89,24845,-10112,16197,-2382,-537,1214
-21,-107,106,17815,-4212,12193,-1736,-212,820
-30,-121,80,5394,-4250,7451,-1341,-197,203
-24,126,68,7318,-2294,3497,-1155,-103,312
-17,-126,79,13231,-1453,3901,-945,-73,616
-14,-109,103,15646,-3446,6260,-613,-181,713
-11,-92,118,9487,-1269,5178,-338,-75,397
-11,-86,114,-3385,-3085,713,-301,-169,-250
-8,-92,86,-15120,-3518,-3993,-516,-196,-836
-2,-107,64,-19130,-4212,-5852,-826,-235,-1008
1,-125,54,-17246,-2573,-5827,-1135,-157,-909
0,116,55,-13991,-1878,-4428,-1370,-121,-754
-3,105,56,-13457,-2131,-3596,-1564,-127,-751
-3,89,55,-13482,-825,-3846,-1768,-58,-754
-3,77,60,-15378,1875,-4389,-2001,77,-875
-18,58,53,-19901,2594,-5023,-2267,158,-1129
-14,38,49,-22451,1402,-8051,-2694,99,-1296
-5,15,35,-24911,2432,-9685,-3207,129,-1473
12,-5,0,-19444,5098,-8009,-3632,-32,-1382
1,-20,-24,-9900,4821,-4873,-3890,211,-963
0,-24,-18,2001,-5432,-1297,-3960,-304,-408
3,-14,-1,12040,-7970,2313,-3837,-482,8
4,9,9,24845,-8932,6422,-3497,-554,1129
4,74,31,24845,-4710,11433,-2891,-277,1229
0,-116,77,24845,-3974,13945,-2138,-229,1230
-16,-99,106,24100,-2184,13807,-1406,-115,1147
-15,-120,79,2859,-4165,4692,-1157,-214,81
-4,124,58,-462,-3882,517,-1130,-214,-66
3,125,56,10343,448,3783,-926,-6,498
-16,-115,70,15881,-2937,7386,-534,-150,757
-9,-101,94,12551,-7600,7341,-145,-398,571
7,-89,115,4930,-4174,2803,3,-245,171
0,-83,108,-5852,-400,-3892,-207,-45,-372
0,-91,81,-15291,-673,-7585,-609,-57,-824
-11,-104,59,-18741,-2523,-8576,-1063,-137,-981
0,-122,56,-16743,-3691,-8706,-1525,-210,-883
0,121,70,-16656,1817,-9407,-2033,67,-925
-16,114,76,-24475,-25,-11321,-2633,1,-1324
-12,84,57,-25181,-2230,-10744,-3202,-110,-1361
-7,47,45,-25181,1004,-8840,-3671,51,-1399
-16,28,50,-23778,440,-7322,-4066,63,-1420
-3,2,33,-25181,-1306,-6574,-4414,-65,-1564
14,-13,-5,-17588,4798,-2593,-4552,35,-1353
3,-16,-30,-6737,8971,1530,-4471,408,-755
-6,-19,-35,3870,5596,268,-4456,299,-211
5,-15,-20,12537,-6960,2069,-4347,-430,191
6,5,-2,24845,-10516,8519,-3895,-752,1116
-1,63,36,24845,-14643,14407,-3132,-765,1203
-1,120,58,24845,-16839,19116,-2099,-894,1243
10,-99,77,24845,-12758,16564,-1221,-687,1216
6,-81,96,24845,-5229,10171,-682,-298,1206
-1,-92,88,8647,-3082,1716,-591,-179,385
0,-102,67,2355,-4333,-1699,-683,-248,86
5,-114,71,10927,2254,-4068,-899,81,508
3,-98,101,13606,-2390,-1409,-973,-150,620
1,-89,115,3840,-6062,3318,-797,-334,115
6,-91,107,-8302,-7451,1007,-743,-418,-503
10,-97,84,-16772,-2075,-3315,-919,-143,-907
8,-110,64,-20996,1470,-5346,-1202,37,-1105
1,-122,57,-23404,3461,-4106,-1420,148,-1224
-7,117,51,-25181,6144,-5530,-1718,307,-1341
-15,86,41,-25181,9200,-7038,-2091,479,-1330
-32,60,47,-22425,5651,-6561,-2439,353,-1254
-18,45,55,-22203,3944,-7473,-2835,234,-1279
-23,30,58,-25181,3723,-8562,-3289,242,-1480
-15,0,15,-23789,6718,-9648,-3810,502,-1541
-10,-16,-1,-13136,3377,-6923,-4177,280,-1195
-6,-26,-13,-4553,86,-5284,-4457,31,-774
6,-32,-24,6703,-3674,-4218,-4681,-245,-169
8,-14,-3,17548,-10704,1664,-4591,-697,375
5,-2,17,24845,-8984,5310,-4309,-551,936
1,73,27,24845,-3682,14429,-3545,-217,1239
-18,-123,64,24845,-7039,17821,-2600,-354,1215
-12,-100,94,24845,-6469,15933,-1756,-338,1197
-24,-108,89,11708,-5126,8093,-1327,-253,527
-12,-116,74,5756,-4702,3133,-1160,-246,239
-8,-118,77,11761,-3881,3321,-984,-209,540
8,-104,103,16044,-5223,6097,-655,-305,753
1,-87,124,10725,-2055,6070,-333,-130,458
-5,-81,117,-2968,-2650,996,-281,-153,-227
-4,-87,86,-15211,-2867,-5053,-549,-165,-823
0,-104,62,-18822,-986,-8092,-986,-76,-1006
-2,-119,57,-15591,-282,-7812,-1400,-35,-825
-8,124,61,-14750,2084,-7512,-1798,95,-797
-10,116,68,-20721,-97,-7799,-2211,-11,-1118
-10,97,57,-25181,-288,-7390,-2610,-17,-1370
-13,67,42,-25181,-567,-6239,-2941,-14,-1356
-11,37,33,-25181,1749,-6483,-3284,115,-1395
-2,9,16,-19873,3957,-6470,-3627,208,-1192
1,-4,1,-13475,3908,-4758,-3884,125,-1284
2,-18,-15,-5939,2092,-4203,-4107,57,-801
4,-18,-9,3699,-4339,-1912,-4209,-297,-356
10,-9,4,14168,-6554,2931,-4053,-540,258
5,18,27,24845,-3560,7607,-3642,-246,1122
-1,69,49,24845,-4226,13821,-2910,-235,1181
-18,112,62,24845,121,12116,-2268,14,1202
-35,-125,63,20195,1514,10022,-1736,106,970
-32,-118,54,10378,-3689,7872,-1311,-165,497
-35,-127,44,9937,-4338,5709,-1009,-186,468
-1,-109,67,18594,-2510,5909,-696,-150,906
-25,-92,86,17627,1638,8109,-266,89,840
-25,-78,107,12136,-5116,9374,240,-262,561
-25,-67,117,3736,-5219,6752,597,-264,119
-21,-67,103,-8569,-2397,-1180,535,-124,-494
-19,-72,71,-20385,-3882,-6969,165,-199,-1066
-8,-91,48,-23938,-3028,-9122,-326,-170,-1248
-7,-107,45,-21827,-857,-8577,-781,-57,-1120
-12,-127,48,-21016,-3075,-7388,-1172,-161,-1095
1,110,52,-23469,-41,-8310,-1613,-30,-1238
-2,81,45,-25181,3091,-9338,-2117,141,-1362
-8,50,36,-24788,1937,-9439,-2617,105,-1347
-6,16,19,-18634,625,-7948,-3039,60,-1092
0,-5,13,-11859,2225,-6529,-3385,82,-990
-1,-11,13,-8607,-1530,-4684,-3638,-88,-914
3,-9,13,-5283,-1942,-1817,-3734,-176,-712
-3,-12,12,-3894,-1087,-441,-3757,-38,-674
-6,-24,8,5945,-3213,1851,-3659,-134,-265
-5,-5,12,24845,-1738,6618,-3302,-28,902
-16,71,32,24845,-6778,15251,-2494,-321,1214
-5,-128,71,24845,-7236,17780,-1551,-383,1205
-30,-111,92,22863,-3049,12257,-902,-139,1086
-14,126,81,3750,-5042,997,-848,-264,120
-10,113,55,-2858,1152,-2382,-974,53,-191
-20,112,44,4043,-1770,1534,-893,-75,170
-16,122,58,15742,-6782,6387,-554,-342,754
-9,-108,87,18601,-5690,7104,-170,-307,900
-10,-89,110,9763,-2004,3803,30,-114,421
-12,-83,107,-4926,-4721,-1240,-35,-250,-319
-2,-93,85,-14283,-5325,-3926,-243,-292,-778
-3,-107,66,-16423,-2940,-5265,-527,-172,-888
-10,-118,61,-16394,-1951,-5822,-836,-108,-872
-11,-122,71,-20495,-2310,-5877,-1147,-125,-1097
-8,114,67,-25181,-3499,-6552,-1494,-187,-1345
-2,86,59,-25181,-437,-5648,-1800,-42,-1384
-5,50,46,-23783,2743,-5939,-2114,133,-1322
-13,26,42,-17544,4075,-5323,-2396,245,-1070
-14,13,42,-18626,777,-5754,-2701,89,-1180
-5,1,19,-18154,478,-5264,-2986,68,-1223
2,-6,-1,-14676,4663,-5140,-3258,136,-1318
-1,-20,-22,-6530,5387,-3685,-3454,257,-802
5,-25,-18,6138,-2030,710,-3416,-168,-202
2,-8,8,17618,-5929,7271,-3023,-380,431
-11,23,41,24845,-6792,9046,-2544,-316,1079
-16,68,70,24845,-8431,12953,-1857,-416,1137
-31,107,96,24845,-6184,9782,-1339,-290,1149
-34,125,103,24845,-812,8866,-860,-18,1182
-38,-125,96,18840,-2900,8732,-397,-118,863
-33,-119,92,16390,-5443,6668,-50,-251,734
-24,-118,90,13496,-2601,5178,223,-123,608
-18,-108,104,11034,-6382,3690,422,-331,488
-19,-98,114,3709,-2274,670,458,-117,102
-16,-92,112,-5842,-2110,-3912,251,-112,-376
-24,-97,88,-14717,-4058,-5962,-65,-200,-810
-16,-112,71,-18305,-4878,-6378,-409,-253,-998
-13,125,63,-19811,-931,-7204,-791,-49,-1058
-21,106,57,-21442,-2025,-6970,-1160,-86,-1151
-12,85,61,-21949,-2174,-5584,-1456,-108,-1202
-15,60,59,-21386,383,-5039,-1728,35,-1230
-16,40,55,-20178,1336,-3773,-1928,97,-1187
-19,23,45,-19611,948,-4264,-2154,106,-1198
-19,4,32,-16540,859,-3371,-2333,142,-1118
-6,2,18,-12497,2792,-2657,-2477,199,-918
-7,-4,0,-9910,3063,-1880,-2576,362,-933
-9,-15,-11,-1745,30,-1074,-2633,80,-578
0,-8,0,9571,-2829,2228,-2515,-173,-153
-5,2,24,18172,-2433,6366,-2178,-100,646
-28,37,38,24845,-4028,9581,-1660,-120,1139
-34,95,65,24845,-10196,13979,-919,-477,1171
-19,127,84,24845,-10353,15971,-73,-522,1186
-27,-111,87,22595,-6795,10428,479,-333,1079
-30,-117,77,12766,-1382,5009,749,-52,597
-16,-118,79,11521,-1410,2948,906,-73,523
-32,-111,92,11195,-3298,3763,1105,-149,492
-21,-109,99,7482,-2444,3466,1289,-121,300
-22,-101,106,2608,-4761,1935,1393,-244,53
-17,-95,104,-5234,-3268,-593,1362,-170,-340
-14,-92,91,-13021,-5185,-2454,1232,-271,-721
-14,-101,71,-18124,-3027,-4497,993,-158,-963
-12,-113,56,-18977,-1155,-5699,686,-65,-1013
-21,126,52,-19024,-1759,-5800,378,-78,-1005
-10,109,55,-21724,-1765,-6404,39,-94,-1155
-10,85,47,-25181,1763,-7599,-363,89,-1341
-13,54,38,-24388,2298,-8293,-811,139,-1351
-7,25,24,-19445,2776,-8241,-1248,163,-1115
-8,4,16,-15233,3491,-6685,-1602,258,-1019
-4,-1,11,-12221,-299,-6172,-1929,34,-954
-4,-3,17,-12642,-2698,-4259,-2159,-108,-1005
2,-25,-1,-7389,-2077,-2772,-2306,-150,-1014
5,-29,-8,8434,-2990,1000,-2253,-216,-157
8,1,-1,24845,1708,7088,-1877,-248,1001
-13,64,19,24845,134,14840,-1076,28,1265
-15,123,57,24845,-6830,16530,-200,-346,1219
-36,-103,89,24845,-3504,15257,608,-156,1193
-43,-113,83,10646,-5453,7388,999,-243,466
-33,-111,82,8733,-4822,4677,1252,-229,385
-29,-111,93,12099,-3035,4680,1500,-141,539
-39,-101,108,11087,-7296,5328,1782,-348,476
-15,-96,122,6064,-9151,3840,1986,-473,216
-5,-96,118,-3682,-5230,-315,1969,-289,-277
-7,-102,91,-13382,-4730,-3642,1776,-255,-745
-6,-118,69,-16902,-4092,-3966,1566,-223,-908
-4,124,60,-15675,-1926,-4042,1351,-115,-843
-7,111,60,-14927,-373,-4040,1133,-30,-828
-10,98,60,-15827,-1789,-3175,965,-95,-875
-2,86,66,-18552,-1410,-2735,820,-91,-1034
-10,72,63,-24035,1927,-4433,585,98,-1329
-8,49,49,-25181,2285,-4905,320,121,-1428
-4,20,35,-20215,5138,-5802,12,260,-1210
-12,2,23,-15385,7588,-5656,-286,472,-1064
-16,-7,10,-11953,585,-5434,-574,214,-993
-1,-20,-6,-6928,154,-4437,-814,0,-944
1,-27,-10,2882,-1074,-1461,-891,-91,-431
0,-14,2,11813,-3997,4469,-655,-241,-22
-16,6,27,23092,-6328,6402,-315,-225,922
-10,56,70,24845,-7821,10288,239,-404,1140
-30,88,91,24845,-8013,11994,863,-370,1109
-18,108,92,21240,-170,6353,1200,-3,975
-32,112,85,15846,4817,4287,1427,272,708
-40,115,76,11945,395,5795,1740,61,529
-41,-127,93,13890,-7729,5603,2037,-360,612
-31,-118,106,12236,-2537,4685,2285,-113,526
-33,-110,119,10337,-4858,4219,2509,-231,424
-29,-98,124,2472,-4716,3184,2681,-235,31
-28,-99,108,-9620,-5610,-2406,2553,-276,-572
-17,-112,81,-16130,-4201,-5402,2267,-214,-881
