-68,47,-53,-34,-44,9,-2,0,1
-68,47,-54,-67,-24,34,0,-1,-2
-68,47,-54,-9,-20,28,0,-1,0
-68,47,-54,-11,16,3,0,0,0
-68,47,-54,16,4,19,1,0,1
-68,47,-54,-7,28,9,2,2,0
-68,47,-53,9,58,-37,0,3,1
-68,47,-53,22,116,-48,-2,5,2
-68,47,-54,-10,97,-50,-4,4,0
-68,47,-54,-3,54,-67,-8,2,1
-68,48,-54,-70,82,-47,-10,4,-2
-68,48,-54,45,16,-90,-15,1,4
-69,48,-53,-54,-44,-142,-23,0,-1
-82,50,-54,-287,244,-1358,-95,31,-20
-97,46,-60,-375,-2524,-4151,-315,-94,-44
-107,50,-66,561,737,-6221,-651,72,2
103,65,-72,2147,-1420,-13844,-1385,-16,79
-120,62,-48,-4211,2646,-23711,-2641,188,-225
-102,47,-23,-6295,5065,-25084,-3971,333,-335
-74,45,-19,-13838,2453,-25084,-5325,178,-707
-60,21,-22,-16076,4610,-23237,-6557,310,-857
-51,-5,-21,-16290,-638,-20796,-7659,61,-966
3,-27,-17,-15306,-1639,-14676,-8437,-283,-1121
46,41,-48,-14138,8937,-365,-8457,145,-721
-66,105,113,-14351,-1559,1908,-8357,-169,-695
-83,64,-127,-4983,-3601,-190,-8368,-235,-276
-56,28,-111,4630,-2025,-4359,-8599,-172,172
-43,28,-114,6787,-2686,-3329,-8778,-232,290
-53,0,-100,8198,-6205,-4618,-9023,-376,302
-34,-5,-82,11626,-6386,-2145,-9137,-408,463
-28,-31,-53,14380,-4464,1457,-9060,-303,507
-50,-36,-37,18445,-2676,4572,-8813,-138,721
-39,-23,-16,16257,-53,7590,-8411,37,597
-35,-26,-10,14355,5155,13057,-7718,296,477
-46,0,0,12695,5189,16710,-6833,446,528
-62,15,-14,5442,10055,19806,-5763,633,221
112,16,-63,1698,4575,22979,-4545,321,-3
72,9,-124,2767,1286,15431,-3727,115,36
98,1,116,12496,-2422,6547,-3380,-103,524
-113,-1,-117,17393,-4491,2439,-3249,-229,785
-77,0,-101,19801,-3806,1725,-3157,-218,895
-72,6,-91,20993,-2342,1491,-3078,-138,966
-54,2,-64,21750,-1835,3737,-2880,-106,998
-40,-2,-45,18490,1289,8019,-2447,58,833
-38,-12,-26,16384,1850,12654,-1776,134,661
-21,24,-2,11655,-607,16054,-926,-43,676
-70,99,0,1869,1699,16714,-40,53,200
-128,118,-67,-6159,-3009,8034,393,-157,-276
-115,77,-84,4173,5547,-2363,268,289,212
113,74,-15,5963,-1545,-5899,-44,-4,299
-101,50,-10,-1995,-7899,-8948,-518,-324,-109
-87,22,-11,-3302,-3209,-9913,-1053,-45,-226
-86,14,-13,-4486,-2367,-9835,-1575,14,-305
-61,0,-17,-7511,-2799,-9815,-2095,-19,-493
-46,0,-20,-9453,-606,-8256,-2532,61,-595
-38,-10,-28,-13832,-389,-6711,-2895,13,-879
-44,-1,-47,-17510,945,-4067,-3110,45,-1008
-64,-17,-72,-18510,1161,-1360,-3183,48,-1097
-82,-26,-82,-16883,1639,1594,-3098,84,-1024
-122,-37,-70,-15099,3015,1250,-3031,209,-955
118,-29,-66,-14095,3718,-1316,-3100,263,-873
111,-3,-68,-10967,2825,-6891,-3466,228,-677
119,14,-50,-9138,2702,-11332,-4066,239,-556
-119,23,-45,-10818,697,-14416,-4830,128,-622
-110,25,-45,-12048,683,-17081,-5753,120,-689
-98,15,-47,-12681,-1532,-18306,-6723,1,-725
-79,1,-38,-12673,-4066,-17474,-7649,-125,-755
-45,-16,-21,-12512,-3363,-14994,-8444,-106,-822
-14,-16,-11,-13800,5591,-5610,-8741,250,-982
-5,-14,-46,-11422,11683,1651,-8654,446,-762
-66,100,-109,-14934,208,-148,-8661,-66,-721
-49,72,103,-12969,1855,771,-8621,-14,-677
-93,25,-117,-28,-2048,-3532,-8811,-128,-77
-38,16,-111,7261,-5423,-3773,-9011,-374,287
-56,11,-104,7500,-5996,-2722,-9156,-367,290
-71,0,-88,8274,-5525,-4667,-9403,-298,306
-66,-17,-74,12203,-6274,-4658,-9655,-334,478
-33,-24,-45,15326,-5890,-1925,-9757,-342,570
-13,-27,-18,16005,-1270,3395,-9577,-150,501
-17,-27,-4,12822,2698,9597,-9068,90,310
-35,-15,-11,9813,5054,14192,-8302,334,305
-47,6,-23,6667,7064,19508,-7268,438,255
-74,26,-34,4348,9887,21140,-6147,568,178
-89,55,-48,-148,8734,21503,-5008,472,-6
60,50,-92,462,2474,18919,-3986,201,-37
45,55,-111,3578,-3181,5658,-3686,-97,121
113,26,-89,8341,-3906,-3844,-3890,-144,346
-109,10,-84,8823,-2573,-6355,-4227,-96,352
-65,-30,-126,15187,-1299,-3617,-4422,-134,625
-61,-12,-108,23375,-4318,1370,-4349,-275,1052
-27,-17,-96,23730,-4391,3114,-4184,-333,1053
-3,-14,-77,24844,1260,9774,-3666,-99,1109
-34,-1,-58,21294,8812,14313,-2893,405,985
-52,21,-29,14313,2987,12491,-2231,199,693
-45,59,-9,6745,2114,16013,-1382,83,436
-68,106,-15,-6093,-3154,13426,-671,-204,-197
-110,90,-72,-6022,-211,4439,-431,-10,-288
-111,75,-66,5361,8089,-3135,-597,430,279
123,61,-34,1785,-822,-7551,-997,32,74
-116,42,-32,-882,-5431,-9571,-1505,-188,-80
-97,32,-36,-5370,-3365,-10884,-2092,-95,-321
-101,8,-42,-5471,-5625,-12944,-2779,-192,-373
-70,3,-39,-5540,-7339,-12377,-3435,-303,-386
-34,0,-30,-10900,-5435,-11874,-4064,-255,-669
-30,-6,-21,-15373,-2376,-9199,-4561,-84,-948
-16,-23,-38,-19078,-499,-3738,-4759,-119,-1203
-15,-18,-52,-18104,2484,4634,-4513,13,-1110
-63,7,-66,-20090,2574,10288,-3978,129,-1099
-91,12,-87,-18638,631,9402,-3470,43,-1057
115,30,-90,-14702,7429,8803,-3004,428,-820
52,9,-110,-7687,6807,3303,-2829,419,-495
103,24,-79,-873,964,-8189,-3263,121,-125
122,30,-44,-1615,3070,-10954,-3854,257,-148
127,26,-49,-2067,993,-15632,-4683,143,-175
-109,27,-50,-588,578,-17345,-5602,105,-92
-92,25,-44,-1839,-210,-17938,-6553,59,-152
-70,17,-28,-4467,-1066,-16690,-7454,29,-293
-32,3,-18,-7522,649,-14549,-8225,95,-472
-12,-8,-14,-9137,4337,-8425,-8672,197,-672
-2,8,-19,-13892,5211,-2691,-8815,120,-730
9,21,-57,-16734,10120,5725,-8505,315,-901
-60,46,-121,-17183,985,3195,-8336,-23,-911
-46,70,116,-9128,5592,3017,-8176,175,-476
-104,62,124,-3326,2439,-2319,-8299,92,-201
-38,40,-123,5443,-1158,-3855,-8507,-168,237
-34,25,-111,9061,-3948,307,-8491,-307,397
-31,17,-94,10553,-9141,889,-8444,-566,464
-27,11,-86,12950,-7395,3107,-8279,-479,574
-33,0,-64,14728,-6632,5996,-7955,-407,650
-46,5,-60,15622,-5238,8275,-7517,-290,698
-46,3,-38,14938,-3752,9581,-7009,-164,660
-55,9,-18,15626,-1692,12918,-6324,17,718
-63,24,0,10865,1135,13548,-5593,160,533
-106,40,-15,4380,3654,14971,-4799,283,191
-102,34,-32,-2075,3028,13599,-4078,241,-148
77,-6,-81,219,2739,13695,-3352,227,-109
90,7,-99,8132,-3812,5835,-3037,-135,316
-110,-1,-94,12421,-5636,989,-2985,-262,515
-97,0,-89,18114,-5256,1470,-2907,-251,807
-81,5,-78,20278,-6415,2376,-2781,-316,928
-72,2,-68,20135,-6572,2098,-2668,-327,936
-63,0,-52,18634,-3056,3211,-2497,-127,835
-57,-5,-30,16326,-111,7583,-2096,66,696
-61,0,-10,13140,257,10636,-1532,158,558
-42,34,1,5216,459,13085,-825,52,313
-88,86,-9,-2064,-1167,14129,-76,-50,-42
-115,98,-55,-3889,-4402,5109,193,-215,-161
-99,75,-64,4426,5643,-3555,5,293,242
-120,75,-17,2016,-499,-7445,-396,28,118
-89,45,-16,-2733,-2515,-9232,-885,-54,-147
-90,24,-13,-3478,-471,-10125,-1422,93,-230
-81,10,-10,-4901,-4135,-10001,-1952,-65,-334
