1,107,1,-909,3176,2078,1374,-16,22
-2,101,-9,-1258,5671,680,1410,272,-57
-2,91,-11,856,5294,-720,1372,253,44
1,93,-4,2676,2725,1230,1438,116,156
0,98,4,3147,-378,3767,1638,-40,180
-2,108,20,-19,5596,3753,1837,267,-14
-24,103,8,490,7242,2426,1965,400,-1
-21,101,3,437,-997,1765,2061,-25,3
-8,101,1,-275,-5526,1455,2138,-283,-4
-3,97,1,-795,-6055,1649,2225,-322,-18
-1,96,4,-549,-4642,1973,2330,-254,-8
-2,101,6,-622,-3026,2350,2457,-174,-18
-4,104,7,-938,-2309,2386,2583,-128,-36
-5,106,5,-1207,-1203,1283,2651,-70,-48
-4,103,3,-892,916,-646,2617,33,-26
-1,101,0,-917,1799,-1755,2522,74,-20
1,97,-1,-387,1321,-1411,2447,40,4
2,94,-2,105,768,227,2459,9,25
2,95,-1,832,64,1872,2559,-25,64
0,99,0,1279,-355,3149,2729,-40,96
-3,98,3,1695,-1115,3613,2920,-71,106
-5,101,5,1279,-2136,3764,3120,-117,77
-22,107,21,3249,1859,6247,3451,118,131
-71,125,24,5442,-17697,6002,3769,-805,182
-34,-116,-2,10698,-24345,6942,4144,-1228,529
0,-83,12,19327,-22105,9960,4672,-1145,997
-19,-76,-7,7100,-8649,5642,4971,-437,364
-11,-99,-39,-9807,-11344,1334,5042,-582,-526
0,-105,-54,-14091,-7219,2013,5150,-396,-778
-5,-94,-59,-15652,-2155,2612,5289,-124,-846
-4,-104,-59,-20130,2544,23,5290,113,-1080
12,-118,-42,-24329,3145,-5591,4994,117,-1278
22,96,-46,-25056,3877,-10963,4402,132,-1381
33,52,-20,-25056,6657,-12025,3764,193,-1392
21,21,-20,-25056,17331,-19570,2727,711,-1462
0,18,-18,-25056,10663,-19978,1668,522,-1422
-1,-1,-8,-25056,-4303,-13650,931,-210,-1675
26,-17,-10,-24931,5929,-10634,367,67,-1722
0,-39,-10,-20297,8637,-8303,-72,421,-1662
-14,-34,-11,-8085,4341,1138,-11,282,-990
-10,-42,-11,6543,-1697,10643,562,-58,-272
-58,-17,50,16056,-6063,16225,1422,-139,437
-72,-10,57,21544,-2943,20384,2503,33,739
-99,49,99,24312,-6316,17942,3454,-176,985
-80,54,99,24970,-10913,17866,4418,-446,1056
-78,110,85,24970,429,18358,5391,117,1114
-54,124,67,24970,-9757,16116,6246,-434,1161
-38,-81,45,24970,-4823,19941,7303,-219,1225
-35,-53,38,24970,-19301,19272,8343,-983,1267
12,-79,47,24970,-16289,10652,8908,-866,1238
2,-72,71,18337,-5249,5589,9204,-291,878
0,-110,48,11337,11573,-1511,9124,568,534
-34,-84,-5,3250,5886,263,9138,328,152
-23,-93,-43,-5294,-684,4968,9402,-24,-306
-18,-98,-68,-10807,-2323,-22,9400,-115,-616
-21,-95,-72,-15715,2862,-5466,9111,151,-869
2,-108,-79,-19591,1050,-5121,8834,29,-1098
7,125,-72,-21273,3396,-4118,8616,139,-1172
13,115,-44,-25056,1722,-3929,8408,40,-1332
13,103,-15,-25056,5138,-7057,8033,210,-1289
11,68,-11,-25056,10259,-18147,7054,471,-1321
18,44,-8,-25056,18611,-23531,5806,836,-1342
4,17,-22,-25056,3178,-23531,4559,102,-1455
12,-5,-29,-25056,-5015,-15253,3751,-365,-1647
10,-33,-25,-17507,5368,-6999,3373,198,-1439
-15,-60,-6,-7659,4465,-4047,3158,261,-1017
-12,-34,15,2681,-1139,3186,3327,-5,-435
-29,-59,7,4698,-5239,8704,3788,-185,-343
-54,-21,50,6509,-2190,9471,4300,43,-56
-45,-7,38,14964,-1875,16457,5156,81,387
-66,28,80,21195,-2871,17898,6104,-16,810
-79,27,84,24970,-3060,20130,7171,-11,994
-76,75,118,24970,-11365,16610,8068,-497,1077
-84,110,-127,24970,-618,20436,9151,52,1082
-114,-121,96,24970,-2168,12881,9834,5,1109
-66,-127,61,23184,-16574,10710,10402,-765,1069
-32,-103,44,23142,-12112,12504,11077,-604,1151
-18,-95,50,21960,-8705,5506,11369,-440,1073
0,-116,39,16853,5577,-1266,11302,260,825
-22,-117,32,13191,3234,1910,11403,178,637
-8,-113,-28,19311,-11406,10785,11985,-600,984
-13,-123,-19,16285,-2218,18360,12958,-112,819
-33,-112,-9,-1622,-148,8050,13385,22,-106
-12,-94,-17,-16538,5818,-4413,13151,291,-841
19,-83,-59,-23472,5186,-5847,12835,221,-1266
11,-82,-82,-25056,9741,-3750,12637,460,-1346
12,-97,-71,-25056,8687,-8839,12168,403,-1342
9,109,-54,-25056,7761,-11619,11552,354,-1351
16,69,-27,-25056,10024,-15634,10708,448,-1366
2,43,-13,-25056,14487,-20359,9629,702,-1313
-10,21,-5,-25056,1267,-16628,8748,145,-1359
16,-7,-13,-25056,264,-17502,7820,-199,-1680
18,-30,0,-23481,14185,-19385,6773,589,-1783
8,-58,-23,-17708,4901,-10611,6211,196,-1497
5,-45,-1,-3349,-1765,4723,6461,-138,-832
-14,-51,0,1030,256,10095,6996,54,-574
-40,-40,15,2903,-3407,12724,7683,-24,-350
-59,-2,41,13963,-3867,16510,8558,0,372
-68,6,57,21152,-8515,17873,9506,-256,761
-65,64,82,24970,-4390,21430,10642,-117,1066
-64,93,86,24970,-9029,26452,12070,-383,1128
-83,-105,122,24970,-9332,22966,13287,-403,1122
-50,-120,107,24970,-15172,15437,14105,-728,1136
-41,-115,68,24970,-1377,12862,14787,-33,1182
-24,-76,87,24970,-968,12475,15461,-44,1217
-49,-84,55,15240,5105,12683,16133,298,711
-38,-108,11,14571,-15970,9817,16653,-777,711
0,-105,-10,23942,-3392,3392,16833,-193,1231
-29,-101,-6,14295,3660,-4948,16566,209,728
-13,-101,-32,-8195,-5072,-6548,16219,-260,-438
8,127,-70,-13256,-1646,-4773,15966,-118,-760
-13,117,-74,-13223,-113,-1791,15871,-5,-773
-28,-124,-45,-13353,1761,268,15885,114,-750
-32,-109,-51,-18815,-687,-4463,15649,-10,-1015
-29,-114,-35,-25056,-2193,-6011,15330,-88,-1315
-23,-119,-13,-25056,-459,-10073,14796,-7,-1288
0,114,-8,-25056,8296,-20264,13702,406,-1285
-13,87,8,-25056,765,-18364,12729,50,-1284
15,45,4,-25056,7217,-18634,11741,269,-1324
17,22,-22,-25056,12550,-21482,10603,499,-1452
16,-35,-63,-21810,4621,-12361,9935,166,-1573
16,-28,-23,-6274,1360,-2679,9796,-49,-822
3,-49,-12,-4865,874,-842,9751,5,-878
-2,-49,-10,-326,2679,6570,10106,127,-656
-34,-51,-6,5024,2389,12559,10784,235,-293
-71,-18,23,10422,70,16955,11666,251,135
-91,-3,45,16471,-4288,17903,12615,13,500
-98,29,93,23672,-8878,14983,13409,-293,923
-82,26,94,18569,-12297,11151,14000,-486,662
-64,45,93,24956,-8103,14858,14802,-314,1051
-53,62,93,24521,-14711,17434,15726,-669,1038
-23,120,97,24970,196,17231,16639,22,1141
-76,-125,75,24970,-2765,18083,17598,-55,1143
-22,-92,70,24970,-13316,20049,18681,-683,1227
-30,-107,64,17927,3167,13506,19396,182,839
-45,-104,51,14706,17,7105,19773,41,681
-27,-124,13,15494,-3212,2331,19897,-139,766
-7,-125,-7,20886,-5749,6680,20257,-307,1094
-12,-124,-35,19707,-4988,7806,20671,-255,969
0,-107,-15,5649,675,2675,20813,11,294
-2,-91,-40,-10636,-2173,-1994,20707,-128,-565
12,-101,-63,-15406,4104,-4095,20486,173,-858
6,-114,-81,-19494,3739,-5243,20208,158,-1081
0,-119,-83,-22951,5747,-7446,19813,270,-1262
1,124,-67,-25056,3956,-9354,19318,176,-1358
-1,108,-32,-25056,3248,-12895,18621,149,-1335
-5,96,-13,-25056,5681,-15757,17786,280,-1278
3,56,-2,-21017,5701,-15134,16984,255,-1055
-32,47,37,-13788,9648,-11727,16362,581,-854
-29,21,32,-23201,-659,-11477,15743,91,-1427
-22,10,26,-25056,-635,-11666,15124,101,-1539
-4,-3,-10,-25056,1250,-16289,14261,135,-1664
3,-18,-15,-21658,15451,-17961,13309,727,-1628
16,-21,-23,-9307,767,-6899,12936,-92,-959
1,-51,-33,-6238,-1091,-960,12885,-84,-874
-1,-48,-36,4737,-4416,6692,13240,-239,-300
-31,-3,17,17286,-4823,15073,14039,-24,530
-66,15,85,24970,-7966,18943,15062,-285,997
-68,41,115,24970,-8381,20125,16129,-331,1009
-72,98,-113,24970,-2610,22501,17321,-64,1066
-100,116,116,24970,41,22314,18504,106,1089
-99,121,92,24970,4805,17070,19426,359,1132
-94,-106,106,24970,-15737,10416,19978,-714,1127
-53,-99,91,10172,-17344,3500,20163,-839,411
-14,110,72,18959,-4608,691,20200,-232,859
-29,-118,54,24970,11913,9853,20732,639,1227
-68,-108,29,18615,5363,10912,21310,348,870
-51,-111,-5,7486,-2940,4196,21529,-90,324
-44,-113,-15,1173,-3003,3163,21696,-106,17
-36,-122,-6,-6329,-2486,-49,21694,-89,-359
-28,-128,-23,-9493,-3999,-778,21652,-176,-516
-23,-118,-32,-11568,3388,1551,21735,188,-622
-22,-114,-40,-20625,1218,362,21754,74,-1090
-17,-100,-24,-25056,1379,-3298,21576,74,-1312
2,119,-21,-25056,1973,-12288,20924,72,-1286
5,81,0,-25056,10799,-15282,20114,513,-1259
1,59,27,-17482,3436,-7911,19695,148,-960
-14,41,44,-23300,3109,-8259,19249,193,-1372
-13,18,20,-25056,4129,-10580,18688,294,-1455
0,-2,-6,-25056,3347,-13180,17990,178,-1681
-12,-8,-8,-25056,12586,-16849,17097,797,-1732
-3,-42,-38,-17108,3428,-8221,16653,167,-1408
-3,-55,-19,-4196,5147,-1117,16594,253,-826
-12,-40,19,-2225,-1977,3227,16765,-59,-685
-25,-32,-2,7575,796,14993,17559,169,-152
-59,-18,26,16385,-5850,16172,18433,-77,457
-59,10,65,24970,-8820,21213,19557,-302,966
-79,65,113,24465,-10702,19902,20612,-441,1016
-85,68,111,24970,-4436,21028,21726,-115,1045
-81,93,126,21111,-6801,17646,22679,-264,891
-95,95,93,24970,5100,19700,23723,379,1083
-88,-112,60,24970,-5348,19872,24776,-176,1153
-42,-89,63,24970,-7687,14559,25548,-360,1202
-61,-77,56,14659,5616,8814,26024,341,690
-57,-116,20,1312,-14032,5107,26295,-647,2
-14,-118,7,8348,-4542,3823,26497,-230,429
-32,-114,4,10843,-3685,7565,26898,-158,530
-29,-128,-24,4102,-2297,1912,27002,-91,176
-27,124,-31,-435,67,1769,27095,29,-65
-39,-122,-17,-10463,366,-3583,26906,61,-573
-25,-128,-20,-20411,-2108,-8394,26461,-85,-1065
