-29,94,26,-235,42,-259,-169,0,4
-29,94,25,-274,158,-266,-183,7,-7
-28,94,24,-290,416,-353,-202,19,-5
-29,93,23,-177,427,-469,-227,22,-1
-27,94,24,-81,-209,-427,-250,-13,6
-25,95,22,-31,-141,-138,-257,-15,15
-25,95,23,166,-280,34,-256,-21,24
-25,94,23,186,-387,132,-248,-28,25
-24,95,23,26,-229,146,-241,-22,18
-25,96,22,-29,70,158,-232,-4,16
-26,97,22,-25,769,-113,-238,32,15
-32,97,23,-223,1989,-900,-286,106,-5
-60,103,31,-609,1765,-5407,-578,142,-69
-85,115,56,-6468,1385,-13204,-1278,137,-399
-96,94,67,-8334,1002,-16296,-2142,143,-532
-119,98,127,-9412,-14273,-17352,-3061,-646,-625
-73,115,-68,-14133,-22026,-14143,-3825,-1135,-877
-15,-128,-57,-20476,-24809,-5160,-4098,-1313,-1175
3,126,-114,-24240,-12562,5150,-3826,-710,-1330
-63,120,112,-21361,-20211,10623,-3262,-1010,-1178
-14,108,88,-20795,-24809,12176,-2605,-1329,-1140
-7,81,89,-14558,-21967,17340,-1686,-1170,-836
19,63,85,-12370,-14897,20929,-577,-865,-748
-9,35,35,-12834,-8884,21098,541,-477,-740
-44,2,-12,-6936,-8352,18319,1530,-202,-613
-68,-23,2,3121,-9207,12847,2211,-252,-182
-105,-35,23,2808,2600,5917,2524,338,-193
-128,-43,29,1853,6319,-3863,2320,525,-242
-97,-15,45,3654,11808,-16440,1432,800,-107
-62,34,54,3518,15607,-25689,96,889,2
-9,55,34,3924,12019,-25689,-1265,579,165
19,50,23,11532,18579,-25159,-2598,801,558
26,50,30,16799,24550,-18141,-3578,1110,813
0,51,67,21944,21458,-10165,-4117,1025,1002
-30,68,-122,20317,17043,-1366,-4189,845,875
101,77,-26,18221,25216,5750,-3884,1347,725
-12,50,30,8034,14789,-3075,-4050,870,181
14,23,-17,4189,3250,-16229,-4911,279,-35
46,59,-100,3649,-4996,-25689,-6272,-114,-27
69,87,81,4356,-13195,-25689,-7634,-508,50
-106,75,42,1307,-16105,-25689,-9021,-697,-62
-35,47,25,-646,-12077,-25689,-10382,-548,-107
-6,31,30,-2202,-6248,-24437,-11678,-352,-195
1,29,36,-2738,-2906,-18898,-12679,-223,-249
9,17,38,-1484,-3124,-12099,-13333,-280,-245
31,1,47,1156,-3180,-5117,-13604,-361,-199
61,5,56,2412,-1222,2114,-13492,-317,-127
90,9,45,521,-1362,9203,-13004,-387,-216
78,19,29,3453,954,21150,-11862,-279,-31
11,61,-9,3896,11303,24337,-10572,468,240
-96,75,-36,8788,18051,24337,-9282,1048,327
-104,81,-29,15718,12991,24337,-7992,795,683
-104,-125,-2,18147,22009,24337,-6678,1228,883
101,-91,7,12067,25216,22370,-5492,1389,536
50,-91,20,5551,25216,18082,-4534,1420,172
37,-114,61,4054,12049,13059,-3842,765,70
48,-80,-94,902,-9367,6472,-3492,-387,-82
126,-51,-52,-14585,-10572,-1291,-3561,-507,-845
-91,-36,-91,-25472,-14148,-1595,-3645,-713,-1362
-73,-33,108,-25472,-18082,3449,-3462,-920,-1321
-86,-39,69,-25472,-17261,7638,-3050,-878,-1332
-84,-92,37,-25472,-24586,8771,-2585,-1211,-1317
-15,110,38,-24890,-24809,14007,-1843,-1298,-1252
22,73,20,-18356,-23104,20127,-776,-1307,-928
8,47,6,-10881,-15947,23397,486,-931,-515
