-7,104,8,-617,-3039,-847,-569,-18,29
-8,103,6,-489,-2529,-494,-595,-136,8
-9,102,7,-563,-2388,-979,-647,-126,0
-6,102,7,-894,-1742,-1137,-709,-103,-11
-6,101,6,-893,-981,-740,-748,-61,-9
-6,101,5,-787,-1020,-328,-765,-63,-3
-7,102,5,-226,-1604,478,-740,-90,24
-9,101,7,413,-1891,1155,-677,-104,52
-10,101,10,433,-1945,1378,-604,-102,46
-9,102,10,160,-1761,1649,-517,-94,32
-11,103,10,56,-1250,1803,-421,-64,25
-13,103,9,130,-1254,1728,-328,-61,26
-14,103,10,111,-1691,1485,-249,-81,23
-13,103,11,-64,-1667,1291,-181,-82,15
-13,103,11,-187,-1383,1024,-127,-67,8
-13,103,11,-391,-1384,704,-89,-68,-2
-15,106,13,-975,-1414,-319,-105,-65,-36
-12,105,12,-1397,-1055,-486,-131,-52,-52
-18,102,12,-1055,-1224,-319,-148,-48,-46
-16,102,11,-1657,-793,-923,-198,-31,-73
-25,97,1,2524,248,75,-194,45,126
-17,111,3,14160,-4397,4626,50,-213,740
-25,-109,26,15040,-5929,9252,541,-289,766
-31,-79,27,7610,-5855,8655,1008,-290,397
-53,-54,23,-8443,-7195,3388,1188,-333,-437
-40,-48,0,-25191,-10012,-6327,852,-492,-1268
-12,-66,-12,-25191,-3741,-15363,38,-202,-1245
-7,-110,-3,-25191,391,-19381,-1008,4,-1261
0,97,5,-25191,-4071,-17887,-1956,-231,-1237
1,64,19,-25191,-4829,-17570,-2887,-276,-1293
0,28,4,-25191,-11133,-14923,-3678,-596,-1263
21,-2,2,-23327,-4136,-10851,-4264,-568,-1535
11,-8,16,-13501,1712,-5423,-4551,-67,-1085
8,-20,20,-7327,4092,-1489,-4630,112,-847
1,-29,25,-1855,1289,1350,-4559,27,-594
0,-36,22,6249,-559,4503,-4320,-55,-216
-3,-20,40,16021,-831,10665,-3744,-53,420
-18,-6,48,23434,2567,15346,-2931,187,862
-28,43,61,24834,-3209,17471,-2005,-108,1091
-38,95,82,24834,835,14835,-1218,83,1146
-34,-121,98,24834,-948,15469,-383,-28,1193
-41,-120,69,24670,5598,14263,372,318,1188
-44,-114,36,24834,7639,10711,940,429,1232
-54,-92,38,24834,-1805,9704,1454,-47,1232
-32,-87,38,16715,-6642,9945,1991,-328,856
-31,-84,39,4974,-5670,7955,2413,-274,244
-26,-89,21,-4413,-6349,2662,2554,-314,-213
-14,-94,2,-7800,-5226,-754,2514,-267,-353
-10,-94,-4,-8834,-3695,-1711,2422,-203,-417
-5,-98,-9,-11040,-2984,-2369,2296,-170,-521
-11,-111,-6,-15827,-432,-3988,2085,-30,-769
-19,-116,-4,-23088,-4168,-2666,1944,-206,-1151
-13,124,-3,-25191,-7814,-2053,1833,-406,-1275
0,91,1,-25191,-6892,-3932,1624,-378,-1229
5,61,18,-22452,-2746,-4863,1367,-187,-1155
3,42,29,-20898,-2890,-5271,1087,-187,-1146
2,30,29,-23984,807,-6492,737,1,-1361
1,17,16,-25191,2556,-8345,294,85,-1400
1,-8,4,-22823,-3513,-7676,-112,-239,-1719
6,-29,10,-10181,-5988,-4115,-330,-377,-1093
7,-29,25,1557,-3096,-817,-374,-231,-413
6,-20,51,8037,-2737,1662,-286,-194,20
5,-5,71,11405,865,3794,-85,0,258
-6,11,92,15258,3364,5052,182,159,501
-8,25,94,18104,5559,6838,552,280,694
-17,60,92,22633,8421,8617,1008,437,978
-35,80,83,21745,12099,8416,1454,658,969
-44,99,79,22204,1893,7188,1835,146,1016
-19,113,61,21345,2738,6516,2187,150,1045
-25,127,47,24834,8464,9507,2691,446,1228
-52,-100,49,24834,9190,10302,3237,511,1221
-51,-87,57,20915,-3191,11302,3836,-124,1023
-36,-77,64,13763,-1168,10289,4392,-44,680
-40,-68,58,819,1207,5869,4703,81,15
-37,-68,26,-11062,-2303,-581,4672,-99,-560
-21,-77,1,-14850,-6926,-3386,4493,-351,-726
-10,-86,-8,-14781,-2325,-4349,4258,-133,-726
-14,-96,-12,-18919,-1699,-6257,3926,-92,-932
-13,-120,-20,-20909,-5467,-5331,3643,-281,-1048
-10,105,-10,-21633,-6305,-3960,3434,-324,-1077
-7,79,2,-24092,-4674,-4322,3200,-246,-1216
2,57,14,-25191,-4860,-6054,2879,-282,-1283
3,35,19,-24099,1691,-6213,2550,37,-1286
-1,11,2,-21368,793,-5779,2244,37,-1090
-11,2,33,-18016,-2977,-6191,1909,-102,-1221
0,-7,20,-10474,1206,-4731,1659,31,-916
1,-17,28,-4869,-2650,-2396,1531,-169,-675
-4,-5,38,2985,-2048,242,1544,-103,-185
-25,4,62,4112,-2449,433,1568,-66,-73
-8,14,67,8885,-3679,762,1608,-184,197
-1,31,66,15251,8143,6161,1935,391,574
-31,53,81,17313,9990,8948,2409,552,703
