-48,-37,-74,132,306,591,357,0,3
-50,-36,-74,175,-138,987,409,-4,13
-48,-37,-74,-121,-325,881,456,-17,-2
-49,-37,-76,-391,-74,375,476,-5,-16
-47,-38,-77,-268,292,-177,466,7,-11
-46,-38,-75,65,277,-291,451,6,3
-44,-38,-75,-36,202,-261,437,-2,-2
-46,-37,-76,-304,205,-19,436,2,-12
-48,-37,-76,46,-165,412,458,-13,6
-48,-37,-77,174,54,394,479,-2,13
-65,-33,-93,-3437,-717,-2235,361,-25,-146
-122,-43,97,-6242,209,-5632,62,34,-272
98,-42,75,-1725,-6728,-8672,-405,-310,-34
-76,-43,-102,6099,-21583,-11574,-1018,-1082,329
-21,-36,-23,14781,-10245,-8409,-1464,-536,652
-57,-19,-14,4820,-3227,-3790,-1665,-18,266
-40,-36,17,-1881,-6112,-5540,-1964,-257,-160
9,-28,45,-4833,-1018,-6529,-2310,-213,-277
93,-41,-69,-2448,11610,-2623,-2449,271,-108
44,-43,81,-3331,4947,-2808,-2598,73,-129
57,-58,122,6244,-9692,5838,-2283,-711,331
35,-46,-28,10346,-15668,15552,-1458,-1051,437
-8,-17,42,5058,-11740,16734,-572,-676,264
-55,-3,47,3843,7225,9510,-67,441,278
-77,14,25,-1422,16421,3367,113,1004,61
-64,-18,-34,-2341,25283,-632,80,1398,-83
-56,-67,118,-4902,25358,522,108,1248,-252
-102,126,18,-1688,19538,6277,440,954,-98
-120,104,4,5503,2268,13519,1157,81,259
-86,-112,81,10294,-11014,18925,2179,-602,508
-50,-64,-87,7700,-15645,18238,3145,-819,355
-28,-36,-10,8330,-9270,12746,3821,-446,317
-44,-14,1,6800,417,10585,4382,184,366
-38,-11,2,5998,1802,7816,4804,260,336
-31,30,-2,-441,609,4422,5034,91,247
10,21,-87,-3857,7280,8665,5493,220,-47
-47,17,100,1741,7142,3228,5664,308,207
-45,40,111,2708,-5895,-1873,5563,-360,293
-28,23,-72,6126,-13019,-6796,5203,-703,473
-29,6,10,5290,-11642,-6751,4845,-446,408
-37,-5,45,2254,-4103,-3859,4641,-174,187
-58,-21,40,-3088,3660,-4001,4425,273,-133
-85,-8,4,-10663,10864,-8733,3962,764,-471
-74,-18,-45,-17957,12564,-13123,3266,742,-867
-76,-65,98,-20095,15546,-17789,2323,764,-1010
-123,-108,14,-9221,6356,-17960,1354,306,-470
123,-105,31,3246,-11000,-12579,687,-569,171
-95,-71,86,6102,-23003,-7738,277,-1183,324
-50,-39,-112,1374,-24668,-7497,-120,-1285,93
-28,-33,-76,-2296,-20330,-11163,-723,-1101,-114
-4,-36,-33,303,-13361,-10250,-1266,-781,-79
7,-29,22,4011,-3742,-5670,-1566,-360,95
-3,-14,57,-38,5350,-4255,-1792,163,33
49,-36,-42,-5838,8783,-2644,-1935,166,-323
22,-59,-127,-6696,-736,1061,-1878,-196,-345
13,-71,-89,2044,-14212,8651,-1420,-872,45
33,-43,-10,5286,-13716,12361,-765,-967,158
-20,-21,38,2011,-5658,12708,-78,-314,94
-30,-8,42,-799,7211,7205,302,385,15
-57,-8,6,-3009,18261,3844,506,1126,-90
-45,-23,-64,-7139,25358,-24,505,1301,-335
-82,-44,108,-8847,25358,260,519,1303,-423
-103,-97,10,-5502,22602,661,554,1112,-266
-127,-115,21,4138,6482,7670,953,304,207
-76,-104,75,10791,-8787,15709,1785,-489,531
-38,-81,109,11662,-10826,16600,2682,-632,585
-23,-52,-94,7041,-10843,13696,3408,-624,340
-18,-28,-50,1671,-6068,10374,3958,-360,66
-26,-32,-24,2643,-9046,10093,4493,-452,58
-30,-19,-20,10339,-4897,15867,5349,-186,517
-21,-21,-20,18060,-316,10958,5930,3,865
-8,60,-29,16480,12761,533,5959,554,1186
-48,56,-92,454,6640,-916,5910,312,230
-20,7,119,6713,2725,1719,6003,52,453
-64,13,-103,8693,-4253,832,6047,-211,561
-58,5,-37,7291,-9304,-1634,5960,-368,484
-62,1,13,2723,-3619,-4480,5723,3,239
-66,-4,22,-3929,1220,-7141,5337,224,-122
-67,-20,3,-11161,2441,-6154,5011,294,-539
-36,-31,-41,-15947,6583,-10413,4459,351,-835
-33,-31,-80,-18931,14163,-12519,3795,683,-947
-43,-53,103,-18754,13612,-12485,3121,642,-951
-79,-72,20,-10503,8811,-13775,2391,397,-505
-96,-81,24,-166,-7038,-13101,1697,-395,14
-81,-60,65,4124,-18638,-10632,1133,-982,239
-82,-28,112,2584,-22168,-10166,584,-1154,188
-57,-22,-95,-2948,-24310,-11883,-45,-1238,-101
-25,-33,-71,-3995,-21527,-11867,-674,-1144,-205
-12,-50,-41,1760,-11194,-7312,-1061,-648,-14
-26,-41,-22,1894,-6832,-4488,-1303,-359,-9
-14,-31,18,691,-2922,-3015,-1463,-185,-83
18,-16,17,-6999,1204,-5192,-1738,-212,-392
31,-33,-62,-5437,8796,-1609,-1822,219,-278
10,-47,-112,-4729,-477,-822,-1867,-166,-242
19,-54,-77,3973,-6171,1259,-1800,-484,159
12,-26,-36,4355,-9015,7853,-1384,-642,178
