-65,75,34,1801,-857,-388,-256,6,1
-66,76,33,1857,-1830,-459,-281,-81,91
-64,74,31,2000,-2329,-606,-313,-107,100
-63,73,29,2200,-2576,-727,-351,-119,112
-62,75,30,2706,-2751,-655,-387,-135,143
-63,80,31,2377,-3663,-524,-415,-183,128
-59,80,29,1473,-4130,-644,-449,-213,91
-60,83,29,624,-3454,-725,-487,-180,50
-59,89,41,-5066,-638,-1875,-588,-51,-244
-53,73,41,-5690,7080,-4362,-820,347,-285
-74,73,66,-18,13824,-3855,-1024,707,-41
127,115,116,-1488,-1496,-1782,-1118,-65,-127
-120,-119,-125,-11340,-6743,-4159,-1343,-363,-623
118,-120,109,-18549,-14524,-4210,-1566,-728,-978
-122,-118,109,-21023,-16351,-3027,-1727,-836,-1094
-128,-116,99,-25641,-12283,-3347,-1901,-608,-1302
-85,101,85,-26012,-17406,-2726,-2048,-914,-1373
-55,67,45,-26012,-24153,-275,-2063,-1233,-1336
-12,47,21,-26012,-20891,3989,-1851,-1153,-1261
3,39,7,-22390,-5244,13391,-1141,-431,-1014
-39,-1,-72,-22186,4266,16028,-276,194,-1340
-77,-60,-111,-1958,-4946,11134,313,-269,-380
-86,-43,-74,13030,-10375,2340,437,-490,393
-69,-20,-46,6759,-11412,-10603,-124,-509,104
-57,9,-25,8068,5874,-20363,-1223,417,268
-78,68,4,13685,13077,-24864,-2541,716,676
-64,90,25,15759,20529,-24864,-3859,1040,825
120,95,73,24014,25873,-24864,-5177,1367,1163
88,122,-76,24014,25873,-24864,-6519,1348,1165
70,83,-56,24014,25873,-24864,-7837,1335,1103
-31,45,126,17356,25039,-24864,-9155,1390,730
-57,56,64,20053,13584,-24864,-10473,846,874
-15,73,45,24014,-92,-24864,-11816,141,1118
43,76,36,24014,-8721,-24864,-13133,-313,1114
-111,97,67,20648,-13451,-24864,-14451,-655,1012
-15,78,71,8639,-4358,-24864,-15769,-332,442
17,50,46,3272,-1129,-16091,-16638,-260,164
31,36,35,2140,-3114,-4221,-16862,-430,72
25,29,32,-747,916,4529,-16622,-215,-81
14,13,35,-5727,4174,9084,-16140,-14,-399
11,0,43,-9365,7464,14376,-15364,184,-670
-15,22,48,-12541,11406,23528,-14117,502,-726
-69,57,35,-17425,25873,25162,-12783,1355,-925
50,90,8,-23472,25873,25162,-11450,1438,-1285
-20,93,42,-26012,-11903,25162,-10091,-481,-1460
-35,91,103,-26012,-18979,25162,-8757,-850,-1442
-60,99,-121,-26012,-22727,24407,-7464,-1051,-1444
8,104,-121,-26012,-24153,22334,-6280,-1150,-1428
65,103,104,-26012,-24153,20753,-5159,-1185,-1432
-101,86,81,-20482,-24153,25162,-3851,-1186,-1073
-37,125,61,-23368,-12590,25162,-2517,-724,-1133
-94,65,-72,-22769,1824,25162,-1184,126,-1228
108,-13,-60,-1520,3343,23116,64,299,-283
-103,-43,-64,-2301,-7352,-4127,-154,-304,-380
-17,-67,-49,1427,2725,-4498,-393,42,-321
-54,-37,-19,7807,1993,-7836,-808,169,81
-82,25,2,10419,19,-14454,-1588,147,424
-90,89,36,9100,6967,-24864,-2906,383,448
-106,93,64,10026,19308,-24864,-4224,1012,472
-71,59,104,14917,25873,-24864,-5542,1296,674
-43,17,-110,12794,25873,-24864,-6884,1264,504
55,-24,-88,13195,25873,-24864,-8202,1372,464
-118,-43,115,11439,25873,-24864,-9520,1460,371
-89,-18,62,19929,25873,-24864,-10838,1490,816
30,7,29,24014,12180,-24864,-12181,817,1066
120,22,19,24014,248,-24705,-13490,180,1072
-56,29,39,23250,-2810,-18684,-14480,-89,1089
-14,32,61,15183,-1927,-12121,-15123,-195,696
10,28,67,6052,-1666,-5024,-15394,-263,218
4,13,63,231,-1140,1601,-15309,-216,-124
0,0,56,-4668,1201,5888,-14997,-82,-422
-12,2,50,-8811,4499,11371,-14394,142,-623
-15,13,37,-15819,6967,15989,-13531,303,-931
-44,38,30,-21804,15271,22205,-12354,802,-1152
109,73,19,-26012,15958,24715,-11044,919,-1403
13,94,-1,-26012,-988,22824,-9834,81,-1423
-88,57,-25,-26012,-19110,22241,-8633,-815,-1496
-117,29,-9,-26012,-24153,22834,-7423,-1030,-1491
-20,26,60,-19860,-24153,17595,-6491,-1065,-1174
54,56,-125,-18543,-24153,17112,-5584,-1152,-1075
120,80,-125,-25629,-24153,19697,-4520,-1228,-1422
-111,108,79,-26012,-22235,24298,-3232,-1115,-1355
-76,122,-10,-26012,-8333,24593,-1929,-439,-1278
-65,56,-100,-26012,-9387,25162,-595,-502,-1407
80,-44,-117,-5214,8274,17149,330,503,-503
-55,-28,-51,-2312,-8953,-10907,-236,-415,-382
-3,-59,-71,-2210,2262,-4159,-457,-18,-457
-55,-35,-57,7915,6422,-3687,-652,341,121
-91,25,-26,16731,9694,-13791,-1383,623,725
-106,65,-2,16421,13886,-23262,-2639,810,792
-92,31,24,20096,25156,-20876,-3746,1403,910
-115,29,-119,24014,25812,-13853,-4480,1327,1073
111,0,-68,21531,25873,-14922,-5271,1323,910
23,-17,-73,18717,25873,-18620,-6276,1404,771
-9,-12,-92,13958,22432,-24864,-7594,1231,515
-10,-1,107,16134,16950,-24864,-8912,991,634
73,31,100,18817,2390,-24864,-10230,218,806
-106,25,85,15943,-225,-24864,-11572,45,684
-50,29,64,11846,-4759,-22830,-12782,-243,495
-11,23,56,8366,-635,-15515,-13605,-133,328
3,18,54,5462,-3503,-6935,-13972,-335,168
14,12,59,2040,-2322,-968,-14025,-315,-34
21,11,61,-3306,945,3470,-13841,-171,-315
25,14,45,-10634,5874,8114,-13411,43,-665
-8,8,38,-11214,5873,17063,-12506,203,-707
-47,15,53,-13530,329,25162,-11147,34,-837
-123,12,64,-16904,8414,25162,-9814,533,-1024
46,0,104,-14461,-3399,25162,-8480,-61,-921
48,-2,-92,-12348,-11132,25162,-7147,-502,-815
21,3,-77,-14722,-18716,25162,-5788,-902,-945
39,10,-86,-19475,-24153,22405,-4600,-1164,-1168
71,15,-122,-21672,-24153,21000,-3487,-1156,-1272
108,46,103,-24273,-24153,18351,-2515,-1161,-1362
-104,62,66,-21582,-24071,25162,-1156,-1196,-1196
-97,75,29,-22249,-9665,25162,177,-433,-1172
-115,10,-25,-18738,-3295,21040,1292,-5,-1117
-99,-46,-55,-10633,-435,2934,1447,51,-814
-24,-50,-61,-3222,-6970,-7006,1069,-436,-501
-5,-57,-61,4724,-1031,-2716,925,-180,-117
-36,-33,-45,10240,9125,-3966,719,444,208
