-26,98,8,-1176,1431,-2183,-1415,-31,69
-26,100,6,-623,4376,-2765,-1562,186,41
-26,100,3,-425,6905,-3814,-1764,314,54
-27,99,0,-976,5278,-3671,-1959,233,25
-23,98,-2,-1508,3011,-3494,-2147,112,4
-24,101,-3,-1366,2478,-3808,-2349,85,10
-31,102,-5,-1187,1935,-4719,-2599,70,5
-34,100,-1,-1618,-1355,-6185,-2927,-88,-22
-50,102,23,1342,-4401,-5627,-3231,-222,91
-107,-116,70,1768,-6305,-3835,-3434,-279,56
-107,-82,56,-10726,-17756,-7081,-3810,-878,-549
-78,-74,29,-14652,-15607,-10419,-4362,-797,-708
-55,-61,29,-17625,-16864,-10401,-4924,-907,-849
-31,-67,31,-23067,-14686,-9443,-5424,-806,-1090
-12,-86,24,-27198,-7988,-11766,-6048,-485,-1285
0,-122,0,-27198,-1005,-16367,-6915,-146,-1249
8,77,-30,-27198,-1354,-19566,-7972,-189,-1362
23,24,-47,-27198,-1281,-16424,-8842,-256,-1507
25,-5,-52,-14286,-2356,-10460,-9386,-315,-960
22,0,-35,-3847,-3089,-5514,-9679,-384,-418
15,16,-24,-120,-578,-1947,-9784,-238,-113
1,41,-16,8022,1825,3165,-9616,-11,454
-20,64,28,21897,-2104,9064,-9136,-139,1137
-52,118,106,22828,-2072,14388,-8373,-128,1117
-88,-111,-115,22828,1636,13289,-7655,82,1123
110,-106,-92,19974,1155,7092,-7279,96,929
96,-97,-72,8563,-3145,1443,-7203,-122,343
114,-94,-92,-3530,-4849,-7631,-7607,-215,-257
-100,-100,121,-11921,-8335,-11464,-8226,-420,-663
-68,-104,87,-15052,-8456,-11990,-8862,-440,-775
-51,-117,67,-18092,-7939,-12358,-9517,-426,-910
-38,114,42,-21664,-4936,-14111,-10265,-277,-1073
-25,80,21,-22972,-4052,-15703,-11113,-236,-1146
-6,40,1,-22850,-4692,-16960,-12012,-296,-1066
11,2,-18,-19781,-5527,-14931,-12803,-502,-1204
18,-9,-29,-12997,-5025,-9510,-13307,-473,-947
9,-7,-38,-8026,-5395,-5658,-13613,-428,-680
10,4,-29,776,-5559,-3066,-13775,-453,-152
0,37,-1,11114,2118,2247,-13656,9,689
-45,60,58,20791,2107,5452,-13367,125,989
-60,83,-125,22828,-3769,8644,-12900,-206,1078
-118,102,-83,21225,-1601,9963,-12372,-55,959
-125,114,-48,15436,-9585,6446,-12031,-472,661
-120,-111,-29,5600,-6154,933,-11982,-307,173
-113,-104,-74,-9107,-7088,-6616,-12339,-361,-555
