-39,-20,-84,6,216,-278,-91,2,5
-40,-21,-84,-121,237,-536,-120,16,-1
-40,-21,-85,-180,190,-614,-152,12,-4
-40,-21,-86,-348,173,-697,-189,11,-11
-41,-21,-89,-318,202,-774,-230,11,-8
-38,-21,-85,170,-256,-808,-274,-16,12
-37,-20,-82,-235,532,-869,-320,26,-7
-38,-22,-87,-534,117,-808,-363,3,-24
-38,-24,-88,-113,-58,-766,-403,-8,-5
-38,-24,-88,146,-275,-776,-445,-19,6
-39,-22,-86,284,-395,-727,-483,-20,17
-39,-18,-87,-145,-497,-794,-525,-26,5
-36,-12,-107,-1524,12,-908,-573,-20,-47
-102,-20,92,-906,-481,-3950,-787,5,-15
-107,-29,84,8240,-6089,-5819,-1095,-279,442
-67,-37,-94,9486,-10541,-7432,-1489,-497,466
-59,-39,-8,7899,-6410,-9880,-2013,-199,324
-47,-39,17,6859,-1300,-8259,-2459,28,260
-6,-19,12,4375,3043,-8278,-2897,121,62
38,-31,-40,160,5046,-5019,-3164,14,-55
34,-51,-104,-4551,-636,-3296,-3338,-195,-276
36,-69,125,-2581,-3125,1315,-3267,-313,-184
15,-53,-90,836,-10424,6394,-2928,-660,-23
12,-32,-33,1103,-10463,8958,-2454,-688,-56
-6,-11,3,-355,-5696,8927,-1980,-271,-184
-30,1,7,-1608,4444,8069,-1545,440,-19
-58,0,-15,-6114,13411,5105,-1274,885,-252
-74,-31,-83,-9427,16201,4899,-1014,887,-486
-85,-72,55,-8576,18244,5478,-724,919,-453
-124,-87,1,-1687,7415,8586,-260,387,-99
-99,-73,60,8278,-6620,11662,357,-331,403
-69,-49,-106,11156,-12354,11186,950,-602,538
-37,-42,-52,12559,-11519,10064,1483,-567,560
-22,-22,-29,12552,-2419,10325,2041,-96,582
-32,0,-25,8880,433,10389,2591,131,512
-19,14,-38,3394,2295,6179,2913,118,301
-4,20,-60,-3301,5889,1355,2984,218,-37
-26,11,118,-3709,8678,-3317,2809,388,-114
-38,13,104,5200,-794,1078,2867,-80,344
-53,24,-93,9649,-7657,3561,3056,-371,598
-37,20,-38,5078,-9254,114,3062,-403,398
-52,9,-10,-1604,-6890,-4372,2830,-147,13
-35,-12,18,-1770,-3362,-5578,2529,-39,-106
-65,-7,27,-6422,4219,-10801,1956,385,-295
-35,-19,-13,-16423,7624,-9701,1442,517,-886
-44,-38,-86,-21138,16723,-9816,922,854,-1107
-64,-65,35,-19697,18901,-11209,316,946,-1028
124,-70,-34,-4395,7637,-12301,-335,387,-217
-101,-42,23,7207,-12928,-10964,-916,-661,385
-75,5,-120,7783,-24523,-8524,-1367,-1215,460
-32,12,-55,-1449,-23365,-10050,-1910,-1189,23
-21,-6,-28,-6358,-7769,-12937,-2596,-349,-306
-12,-29,-36,-6408,-2026,-12110,-3238,-137,-418
26,-45,-20,1572,7576,-7973,-3660,176,-77
52,-37,-41,2685,13114,-10029,-4202,411,76
-1,-2,121,-3191,6587,-3874,-4407,241,-110
36,-38,104,827,-8822,3539,-4220,-596,42
32,-38,-111,7001,-12924,9517,-3715,-816,338
-19,-12,-41,5907,-15127,12328,-3049,-782,302
-33,-12,25,3815,-10442,10141,-2512,-427,182
-45,-5,51,5147,4487,4606,-2268,298,300
-83,13,25,2245,15617,3536,-2080,982,205
-58,-10,-45,-7726,21507,-479,-2106,1224,-375
-67,-53,95,-12978,23058,-2214,-2224,1163,-672
-110,-86,30,-4927,14581,2814,-2077,729,-265
-107,-101,21,4194,113,9230,-1588,0,183
-93,-76,86,9714,-9533,10620,-1015,-484,473
-50,-56,-101,9564,-14671,9498,-511,-748,436
-32,-50,-51,13259,-13936,9376,-14,-708,571
-26,-18,-14,12624,-7114,13500,700,-264,573
-9,-12,-17,6807,-517,10260,1254,-25,280
-7,13,-23,3338,6658,5972,1571,304,344
-32,31,-43,174,9159,2010,1678,492,186
-27,20,-125,-5228,11332,-1195,1614,529,-174
-39,21,117,-3329,3,1343,1687,-33,-82
-36,44,-107,-834,-5653,226,1699,-314,98
-51,32,-57,3547,-11449,-2739,1554,-527,328
-46,10,-11,9385,-12086,-5955,1238,-423,581
-29,-4,21,9557,-5615,-5185,958,-171,524
-42,-22,42,3403,2209,-5134,686,183,148
-56,-20,16,-13900,13701,-6847,323,860,-730
-18,-37,-78,-25271,25246,-10061,-209,1236,-1330
-48,-52,32,-22332,25503,-13925,-961,1273,-1153
125,-53,-21,-4956,9740,-13063,-1654,499,-235
-108,-37,37,5683,-14798,-9793,-2173,-745,310
-71,-15,106,6756,-21262,-9398,-2671,-1077,378
-46,0,-90,1259,-20753,-10169,-3220,-1064,121
-40,-19,-69,-1969,-12672,-10666,-3785,-622,-98
-36,-35,-51,1552,-6069,-8748,-4249,-282,18
-22,-33,-16,5389,-956,-7115,-4626,-21,128
-13,-17,7,2923,1182,-5913,-4946,110,15
38,-49,-54,6011,6303,-3273,-5116,109,208
27,-52,-108,2982,3821,-1923,-5218,47,107
11,-66,113,2540,-3709,3095,-5054,-301,86
6,-70,-113,5163,-14309,10156,-4505,-849,196
7,-28,-18,9421,-17864,12382,-3849,-1058,315
-40,2,30,5031,-11915,10859,-3273,-489,322
-50,15,62,6877,2018,5613,-2976,158,449
-76,25,57,3587,14466,3764,-2773,856,301
-85,-4,-6,-2424,21869,1088,-2715,1355,-78
-84,-36,-67,-6885,20360,-675,-2751,1131,-368
-99,-53,125,-6975,24320,-3272,-2924,1281,-370
-123,-105,26,-4054,16261,182,-2914,850,-241
-126,-107,19,6739,-215,7652,-2509,-3,311
-73,-88,86,14359,-12987,12588,-1842,-673,684
-38,-40,-67,16123,-16304,11430,-1236,-821,766
-20,-18,6,12721,-7977,9714,-711,-321,556
-27,-1,18,8236,2654,9082,-230,262,463
-31,16,-2,65,8933,8055,196,607,168
-5,23,-55,-7322,9672,2371,322,415,-225
-9,37,111,-6330,10653,-3294,144,470,-215
-20,44,105,6772,668,-1572,61,-33,465
-49,40,-79,9714,-8030,-1545,-20,-388,643
-51,5,-31,8092,-12014,-2244,-139,-474,489
-61,-16,6,6533,-7801,-3628,-335,-205,334
-77,-33,36,1736,-2659,-4447,-571,-1,58
-76,-39,25,-7232,2204,-4747,-823,250,-416
-71,-33,-2,-11069,6806,-6631,-1174,510,-607
-44,-24,-33,-14545,8258,-9393,-1681,521,-792
-35,-58,111,-17891,16235,-9888,-2206,780,-939
118,-105,-10,-10998,13032,-13007,-2882,657,-570
109,-97,31,1660,-6362,-12191,-3528,-295,60
-104,-63,116,5146,-18748,-8812,-4004,-931,243
-101,-37,-78,4205,-23274,-7835,-4419,-1083,205
-58,-14,-53,3869,-19694,-8047,-4846,-912,211
-27,-20,-40,2391,-12015,-5995,-5164,-583,84
-13,-20,-2,3668,-8581,-4583,-5406,-399,19
7,-17,12,-2501,-1504,-5070,-5680,-247,-274
36,-37,-37,-11947,4868,-5867,-5991,13,-695
28,-67,-128,-11673,3782,-5433,-6279,51,-646
-18,-54,-119,-908,-6085,-1018,-6333,-373,-87
