-11,100,3,-18,-8,20,13,0,0
-11,100,2,-15,-67,30,15,-3,0
-10,100,2,-19,-80,19,16,-5,0
-10,100,2,2,-34,37,18,-3,1
-10,100,2,13,0,63,21,0,1
-11,100,2,33,-35,54,24,-1,1
-11,100,2,34,-91,35,26,-4,1
-10,100,2,0,-121,48,28,-6,0
-10,100,2,42,-68,46,31,-4,2
-13,100,2,221,-21,173,40,4,6
-35,98,14,4694,-2404,2516,173,-69,179
-95,-105,43,16497,233,7267,558,111,726
126,-34,49,3367,-18635,3635,755,-872,72
-74,-24,19,-21732,-16989,-11138,164,-818,-1153
-30,-46,-28,-25170,-13821,-18958,-839,-695,-1299
-14,-86,-21,-22221,-7392,-13565,-1558,-382,-1138
-22,-117,9,-22118,-4662,-10946,-2149,-230,-1159
-14,112,21,-25170,-5977,-11822,-2776,-300,-1306
0,74,3,-25170,-2024,-13025,-3466,-125,-1266
21,39,-26,-25170,3673,-12816,-4146,65,-1415
17,6,-47,-19550,4123,-8829,-4622,107,-1317
24,-3,-48,-4445,-1438,-1048,-4678,-203,-573
8,15,-28,5829,1933,3859,-4473,14,71
-2,35,-16,14025,-1523,8019,-4048,-86,641
-11,59,23,24855,-4197,14142,-3285,-203,1219
-30,-125,98,24855,-808,19316,-2261,-24,1138
-97,-70,-104,24855,11437,18811,-1264,644,1114
-125,-65,-89,21684,1431,13548,-546,152,938
125,-47,-86,12074,4588,4659,-294,316,468
-115,-52,-126,-7133,-3886,-3774,-494,-121,-498
-76,-75,83,-17782,-4353,-9055,-974,-163,-1006
-62,-94,64,-21379,-5293,-9176,-1461,-216,-1176
-38,-126,36,-25170,-3057,-12231,-2121,-120,-1366
-21,80,1,-25170,-4460,-14181,-2873,-191,-1315
13,29,-14,-19154,-3398,-9504,-3376,-289,-1087
18,-5,-18,-11851,1004,-5188,-3651,-143,-987
13,-15,-21,-5037,1457,-1806,-3749,-53,-722
17,-16,-30,3273,1303,1442,-3673,-67,-270
6,5,-17,11492,-1311,5313,-3391,-167,316
-4,39,10,17134,-1434,7454,-2996,-72,833
-19,72,45,20442,2270,7445,-2594,143,948
-53,118,100,23407,4817,10545,-2035,296,1041
-84,-107,-121,19909,5662,10366,-1496,348,832
-116,-90,-99,16623,5042,6906,-1130,338,673
-116,-77,-100,10626,186,3766,-926,88,387
-106,-72,-119,-2380,-152,-2111,-1038,66,-268
-88,-84,93,-14734,-5174,-6088,-1361,-191,-870
-60,-114,64,-18792,-3704,-8174,-1794,-128,-1057
-52,115,44,-24317,-722,-12916,-2492,28,-1356
-19,74,14,-25170,-3921,-15357,-3306,-168,-1326
3,29,-3,-25170,-1636,-14876,-4094,-132,-1290
16,0,-14,-20200,-204,-10964,-4675,-234,-1355
15,-7,-26,-12002,970,-4685,-4928,-93,-1010
13,-5,-36,-4413,1581,-960,-4979,-26,-591
9,4,-29,8584,-2158,4512,-4740,-205,139
-6,30,4,22524,-1718,9435,-4240,-66,1115
-29,68,61,24855,-2132,13135,-3531,-63,1134
-54,-121,121,24855,8981,16277,-2668,497,1113
124,-83,-81,24855,6081,13650,-1944,396,1083
-124,-72,-66,14826,1730,6537,-1598,163,576
-120,-74,-81,0,-1411,637,-1564,2,-171
-89,-89,126,-10662,-2080,-5376,-1849,-38,-687
-73,-107,88,-14939,-2462,-7958,-2270,-58,-884
-52,122,55,-17329,-1621,-9245,-2760,-22,-984
-35,92,35,-21127,-1721,-10987,-3354,-35,-1183
-16,55,12,-25170,-1083,-12242,-4003,-14,-1337
1,13,-12,-25170,-1799,-10686,-4569,-137,-1432
9,-11,-27,-19128,2,-6242,-4900,-92,-1390
14,-16,-41,-8161,1468,-846,-4945,-20,-838
6,-9,-34,4032,-1479,3251,-4773,-143,-187
5,19,-16,13977,-561,7154,-4394,-105,571
-13,62,16,20542,790,9836,-3873,63,996
-41,89,53,24855,4487,13554,-3141,292,1167
-83,124,118,24855,1126,16487,-2283,134,1070
-125,-93,-74,24855,3707,13964,-1543,271,1076
103,-80,-59,17930,-1341,8680,-1083,27,719
-125,-71,-75,6169,-3069,2238,-962,-81,146
-98,-78,-126,-8100,-3512,-4474,-1199,-107,-556
-62,-100,80,-15803,-3277,-7667,-1606,-114,-910
-51,-128,55,-17627,-1464,-8406,-2051,-19,-992
-39,105,43,-22208,-2729,-8797,-2526,-89,-1241
-24,74,14,-25170,-1007,-10527,-3084,-5,-1337
-7,37,-13,-25170,2473,-12508,-3747,140,-1340
5,5,-32,-21626,5338,-11450,-4354,210,-1395
17,-5,-41,-13267,-1004,-7840,-4778,-165,-1046
21,-9,-37,-2150,-3223,-2257,-4897,-306,-490
26,9,-20,11796,353,6258,-4566,-205,326
-6,42,6,24855,6149,14878,-3777,321,1243
-52,97,50,24855,7801,18438,-2781,481,1167
-105,124,93,24855,2365,20015,-1720,230,1096
115,-99,-108,24855,548,18270,-752,135,1080
105,-73,-69,19609,-750,11222,-157,56,812
114,-70,-79,4981,-3463,3694,41,-89,82
-107,-74,127,-4621,-3101,-2475,-89,-79,-379
-84,-82,92,-12942,-5992,-5440,-377,-237,-775
-56,-96,61,-20413,-6505,-7484,-774,-283,-1122
-36,-128,26,-25170,-3422,-10860,-1361,-139,-1356
-14,76,-7,-25170,-2428,-13332,-2067,-105,-1303
7,25,-22,-25170,-139,-12564,-2733,-82,-1426
12,0,-28,-18118,-153,-7102,-3109,-126,-1261
18,-6,-35,-13427,1980,-4798,-3369,-33,-1065
18,-6,-42,-5920,3047,-2621,-3508,38,-667
16,5,-34,8440,-996,4732,-3261,-174,118
-2,45,5,24855,1716,14239,-2507,75,1261
-42,107,58,24855,4799,19282,-1485,295,1155
-86,-119,89,24855,11302,18049,-510,671,1145
127,-102,-119,24855,1775,16188,347,193,1088
114,-75,-75,23080,3100,12112,989,248,993
103,-49,-85,14164,-1182,7417,1382,33,554
-114,-51,-127,-4756,-5216,-1484,1302,-194,-380
-78,-69,73,-18781,-5140,-8503,851,-201,-1048
-54,-92,39,-25170,-3000,-11567,238,-106,-1343
-45,121,18,-25170,-156,-14849,-548,47,-1341
-25,82,7,-24582,775,-17342,-1484,84,-1320
-3,34,-1,-22089,1988,-17264,-2399,100,-1124
19,1,-12,-18580,-1924,-11835,-3027,-349,-1263
29,-18,-31,-13043,-1597,-4439,-3262,-262,-1089
29,-12,-32,-2945,-2936,1893,-3160,-339,-549
14,6,-23,5723,-99,7488,-2763,-155,9
8,37,-6,15444,1143,12203,-2116,-17,749
-33,90,20,24855,8965,19454,-1085,510,1197
-110,-123,54,24855,12459,21144,56,770,1144
114,-92,79,24855,6007,20014,1116,431,1111
90,-63,117,24855,-2579,17559,2047,-11,1104
109,-48,-125,13950,-4670,13265,2750,-139,562
-116,-41,124,-1572,-7231,5893,3068,-299,-209
-84,-49,86,-16408,-6555,-3124,2903,-275,-930
-53,-74,46,-24345,-5615,-7935,2482,-247,-1297
-36,-110,24,-25170,275,-12690,1810,43,-1321
-28,106,7,-25170,2185,-16619,912,148,-1341
-5,59,-15,-25170,-3678,-17790,-30,-192,-1315
17,19,-29,-24910,642,-15526,-853,-97,-1482
27,-7,-44,-14808,-231,-8139,-1284,-161,-1118
28,-8,-44,-2979,-1463,-766,-1325,-230,-523
14,8,-26,7223,-1039,5754,-1020,-187,95
-11,34,5,18497,1512,11459,-413,124,885
-31,76,52,24855,3847,15792,423,246,1136
-67,110,86,24855,5438,17380,1344,354,1111
-113,-120,122,24855,3406,16953,2243,275,1088
-122,-94,-94,24855,-360,14144,2992,68,1085
118,-61,-74,15169,-1508,9087,3474,7,599
-113,-60,-109,-1420,-1469,-198,3463,-2,-221
-83,-74,96,-13978,-4063,-6551,3116,-144,-824
-53,-96,63,-18399,-3215,-8382,2672,-120,-1019
-46,-119,45,-21189,-950,-10251,2128,-2,-1153
-36,104,25,-25170,-2575,-11980,1481,-83,-1371
-10,61,5,-25170,-215,-14814,696,0,-1296
5,21,-5,-23363,1910,-14087,-49,20,-1238
18,-2,-19,-20018,-2221,-10162,-588,-307,-1376
30,-16,-34,-10908,471,-3719,-789,-154,-977
14,-14,-33,-895,529,1955,-685,-82,-464
11,11,-14,10501,-1924,7294,-299,-246,324
-15,37,19,21746,-1869,12438,360,-39,997
-21,77,52,24855,1233,17125,1284,90,1169
-62,-122,84,24855,6629,20699,2381,397,1139
-102,-100,109,24855,3961,17131,3289,289,1115
-126,-72,-115,24855,546,12892,3973,116,1107
-125,-44,-79,13220,-2491,6332,4315,-56,528
-115,-45,-110,-2881,-3902,-1905,4214,-127,-285
-87,-66,95,-15875,-7961,-9104,3731,-341,-918
-54,-98,60,-19852,-5917,-10646,3167,-255,-1092
-35,127,46,-21132,-4054,-10232,2614,-176,-1168
-25,100,31,-24819,-785,-11225,2019,-10,-1324
-10,66,0,-25170,4081,-13232,1318,217,-1290
5,27,-30,-23999,5777,-13545,600,240,-1387
6,7,-33,-17947,-726,-10134,53,-107,-1215
22,0,-33,-10854,-7813,-3926,-154,-556,-884
24,-5,-28,749,-2478,1620,-70,-313,-327
9,17,-1,14578,2317,8438,376,-20,653
-20,47,40,23761,6426,14120,1139,380,1084
-71,85,87,24855,16,17998,2093,96,1079
-88,116,-117,24855,1888,18074,3051,174,1071
-119,-93,-70,24855,4514,15338,3864,307,1076
97,-60,-61,12091,4709,7903,4290,338,444
118,-64,-109,-3183,-2273,-523,4263,-22,-321
-96,-86,93,-12349,-1973,-7921,3843,-20,-755
-66,-112,58,-18055,-3529,-11355,3241,-113,-1018
-41,112,37,-22370,-4492,-13180,2529,-181,-1239
-16,75,26,-25170,-3105,-15826,1690,-135,-1344
9,37,7,-25170,-329,-15724,857,-96,-1325
15,0,-25,-21270,-4250,-10646,293,-368,-1422
32,-8,-30,-13806,-1466,-6334,-48,-283,-1094
23,-13,-35,-4893,2300,-629,-82,-34,-652
11,7,-31,6796,-110,5182,192,-109,63
-4,37,-4,22346,-1273,12086,833,-61,1125
-26,85,54,24855,-3537,18545,1834,-148,1172
-42,-112,92,24855,6768,21494,2973,374,1149
-108,-77,-108,24855,4894,17826,3918,323,1107
-122,-62,-79,20752,3439,10752,4488,249,889
125,-36,-77,10877,1722,5778,4800,163,409
-108,-43,-125,-6437,-424,-4297,4572,46,-455
-73,-70,74,-20050,-2381,-11320,3972,-66,-1110
-51,-108,41,-24168,-4592,-12102,3331,-185,-1298
