-82,-26,65,-1002,2692,-463,-300,1,21
-78,-26,62,-481,5544,-426,-323,274,-1
-83,-24,58,-778,6367,-588,-354,330,-12
-81,-27,52,-605,7465,-663,-389,391,-12
-94,-24,51,-882,5718,-829,-434,327,-15
-89,-26,46,-1625,3621,-1240,-500,216,-61
-92,-25,42,-1457,3733,-1369,-572,232,-49
-91,-26,39,-1271,3491,-1467,-650,223,-43
-84,-29,36,-802,3599,-1467,-729,225,-32
-85,-30,34,608,8774,-1841,-827,488,38
-93,-28,34,967,9509,-1908,-928,537,65
-92,-30,30,787,9716,-1853,-1026,551,52
-92,-30,22,-164,9787,-1983,-1134,573,0
-96,-31,14,-1234,8018,-2002,-1240,483,-54
-91,-33,8,-1199,9029,-1894,-1340,531,-60
-105,-29,-1,-1365,8408,-2842,-1491,520,-51
-105,-25,-11,1811,13273,-4141,-1714,784,120
-84,-27,-36,9252,19376,-2611,-1853,1026,484
-67,-42,-72,16458,17846,1241,-1787,858,824
-114,-47,-21,15984,17059,736,-1748,925,806
57,-5,88,-17789,-19720,-5495,-2045,-962,-846
-125,-50,48,-19745,-5104,-11756,-2668,-221,-1006
-111,-54,12,-16651,-4226,-11255,-3264,-166,-870
-84,-62,6,-13953,3799,-6740,-3622,202,-774
-30,-63,-18,-13427,12295,-3230,-3796,530,-859
4,-16,-42,-9941,9848,1576,-3713,273,-507
28,30,-127,-14002,14681,3275,-3539,494,-578
-42,15,73,-14347,-4591,4901,-3279,-385,-629
-47,1,99,-6864,-9664,-4478,-3521,-637,-272
-23,15,-111,4116,-6861,-8776,-3986,-505,321
-6,26,-83,9161,-9407,-5952,-4302,-666,616
-14,-15,-48,8219,-13539,-3288,-4476,-831,429
-30,-35,-15,6771,-7346,-2053,-4587,-432,246
-62,-46,-7,4850,-549,613,-4554,-20,181
-86,-67,9,3079,5233,2919,-4400,269,86
-99,-70,15,2387,7768,6345,-4063,407,62
93,-118,11,4803,12926,8434,-3608,681,186
114,-105,-11,4771,1770,6400,-3275,97,173
-121,-110,-36,7655,5136,3013,-3115,242,307
-109,-112,-14,9251,-1194,-1595,-3200,-88,370
-91,-98,-25,10322,2806,-191,-3210,108,431
-99,-69,-26,10147,6305,6992,-2840,329,461
-30,-24,-27,8566,3176,12781,-2162,115,395
-63,49,-6,3673,9999,11949,-1529,511,419
-74,108,-19,-14264,4660,9740,-1003,172,-439
-44,66,-58,-15946,2527,4685,-755,31,-561
-88,26,-83,-899,9508,-3817,-957,460,84
-97,62,-61,6655,446,-7833,-1372,9,534
-71,81,-50,5985,-9491,-9632,-1892,-549,562
-52,64,-33,1650,-11549,-10435,-2445,-649,349
-29,-14,-9,-2134,-6868,-11944,-3078,-315,-126
-65,-60,13,-5736,1734,-7182,-3459,70,-379
-71,-69,29,-14454,7189,-564,-3489,340,-836
-85,-77,10,-21188,16434,6741,-3132,822,-1164
42,-67,-41,-18982,10575,7575,-2731,612,-953
97,-70,-90,-20944,1500,89,-2726,88,-1069
61,-71,-74,-10538,-1271,-13461,-3453,-21,-540
112,-62,-53,-2351,-2173,-18977,-4459,-73,-126
-96,-48,-33,-1631,-7417,-18675,-5448,-347,-103
-52,-48,-13,1981,3635,-4746,-5700,167,16
0,-33,-12,-842,3218,1034,-5644,-34,-240
45,0,-33,-1351,19540,9648,-5133,574,8
2,60,-98,-5152,23442,9298,-4640,983,-55
-67,25,97,-11496,-1747,6876,-4275,-202,-470
-45,9,119,-5971,-8102,-1949,-4381,-551,-213
-45,38,-95,-1799,-5127,-8749,-4844,-369,70
-40,38,-73,-967,-9441,-9513,-5349,-581,131
-19,-3,-43,819,-8529,-8191,-5783,-540,105
-38,-21,-25,3784,-3686,-4598,-6031,-200,175
-54,-46,-24,2650,2578,300,-6015,111,65
-102,-77,-7,4736,3697,4850,-5763,192,170
-115,-80,-3,968,11357,11566,-5150,594,-8
48,-124,-22,5270,10382,11795,-4513,569,231
120,-91,-65,8810,741,5883,-4201,36,405
114,-79,-52,11531,795,-576,-4232,61,557
-81,-80,-43,11716,-2775,-514,-4259,-178,512
-66,-72,-55,15640,3667,2138,-4144,129,732
-101,-30,-42,16115,4293,4466,-3907,265,838
-60,-11,-43,9962,-2084,7903,-3488,-98,551
-55,35,-11,5055,9772,12172,-2843,517,466
-67,85,-5,-11025,8300,9846,-2311,379,-284
-70,75,-30,-14622,-4234,8369,-1867,-256,-484
-68,39,-71,-3723,-2204,1322,-1797,-156,-20
-78,74,-60,5577,-484,-6824,-2159,-71,512
-64,73,-36,1093,-4060,-11088,-2758,-261,316
-61,31,-14,-1867,-3356,-11552,-3370,-131,90
-61,-18,-7,-3828,2007,-8844,-3839,186,-178
-88,-25,-5,-8918,3513,-7771,-4251,268,-436
-90,-45,-12,-19525,2224,-6038,-4577,160,-1036
-103,-69,-38,-22474,10025,-554,-4606,515,-1190
102,-106,-15,-12394,-3484,4006,-4394,-161,-687
105,-69,-47,-16122,1953,1953,-4290,138,-834
85,-79,-21,-12786,-1588,-7292,-4684,-29,-680
109,-55,-13,-5287,-1173,-10556,-5244,11,-269
119,-42,-12,-2770,-3585,-7090,-5620,-97,-127
-79,-42,-12,-4084,-6107,-7272,-6005,-271,-237
-70,-24,-19,-4314,9492,-5717,-6314,553,-216
7,-31,-73,-1385,9284,152,-6306,245,-82
-15,25,-91,-444,11360,5568,-6011,411,120
-68,40,-110,-4596,3406,9746,-5494,90,-83
-91,21,-104,-5586,-11735,6324,-5159,-638,-167
-58,27,-89,-910,-10637,-2072,-5271,-627,92
-50,41,-64,-771,-9435,-5245,-5549,-551,148
-46,0,-35,-1677,-8580,-8172,-5982,-428,0
-65,-16,0,304,-1842,-9243,-6472,7,41
-78,-27,9,-1444,2524,-5275,-6757,204,-71
-90,-41,17,-4822,6924,-2577,-6893,402,-260
-109,-74,3,-2393,8436,1909,-6794,440,-174
-94,-86,1,1006,9525,9784,-6275,470,-37
100,-85,-1,12832,3090,8190,-5833,200,631
110,-73,-24,8561,1921,2659,-5692,141,410
