1,100,11,24,51,38,13,0,1
1,100,11,34,-35,15,14,-2,2
1,100,11,-18,-27,-1,14,-2,0
1,100,12,-48,36,-43,11,1,-2
1,100,12,-87,28,-55,8,0,-4
2,100,11,-75,61,-36,7,1,-3
2,100,12,-32,327,-84,2,15,-2
1,100,11,-43,357,-113,-3,17,-2
1,99,11,-71,277,-84,-8,13,-2
1,99,11,62,77,-14,-8,3,4
0,100,12,32,10,-66,-12,1,1
1,100,13,-71,19,-135,-19,1,-6
2,100,12,-175,64,-179,-29,1,-10
2,99,11,-144,119,-77,-33,3,-7
2,99,11,-32,41,12,-32,0,0
1,99,11,22,46,-19,-33,1,1
1,100,11,125,277,-39,-35,12,6
1,100,12,151,177,26,-34,8,6
0,100,12,102,39,81,-30,3,3
1,101,12,-61,131,54,-27,7,-4
1,101,11,-108,-45,125,-20,-2,-4
1,111,24,-981,207,-486,-46,11,-72
1,120,59,-6988,647,-1761,-139,32,-433
17,122,114,-10581,10769,-2504,-274,538,-694
13,-109,-116,-15597,14802,-4778,-528,741,-940
23,-95,-125,-20682,14368,-5526,-821,708,-1183
17,-96,119,-22715,13777,-5107,-1091,684,-1276
0,-107,115,-25187,7157,-4313,-1324,373,-1428
-1,-128,104,-25187,-1981,-1226,-1389,-95,-1410
-7,106,95,-25187,-4447,3594,-1199,-211,-1422
-9,90,85,-25187,-2816,7887,-781,-122,-1428
-21,72,71,-25046,572,8281,-333,80,-1452
-31,48,41,-22794,7318,7115,43,478,-1319
-37,24,29,-19374,8277,5767,348,601,-1210
-36,8,13,-16673,14483,3939,557,1007,-1130
-60,-14,-13,-15529,17902,-492,531,1218,-1190
-53,-35,-32,-11592,8977,-1821,434,652,-1040
-55,-44,-65,-11538,7948,-2705,291,548,-1028
-43,-65,-97,-7821,3357,-2587,153,255,-856
-43,-65,-89,3203,-1183,747,194,27,-300
-47,-48,-53,9425,-2098,2260,314,28,9
-46,-35,-23,10376,782,2128,426,233,59
-52,-25,-15,11468,3986,3336,603,448,151
-49,-4,-10,14749,5855,5139,881,616,412
-68,12,-15,15305,4151,6847,1244,510,486
-68,30,-8,19140,-1813,7714,1653,171,737
-78,73,23,24839,-5790,7406,2045,-108,1098
-78,98,71,24839,-19671,3893,2255,-885,1126
-38,104,116,24839,-17108,2455,2386,-811,1092
-13,105,-107,24839,-13702,1864,2484,-677,1071
-33,114,-125,24839,-12404,3092,2648,-585,1092
-2,125,104,24839,-12716,1934,2753,-653,1156
14,-126,103,24839,-7587,3499,2938,-402,1136
0,-113,94,20255,-44,4615,3183,1,924
3,-122,73,11726,4117,4467,3420,207,509
-22,126,61,6624,2994,5246,3703,195,260
-25,-109,-108,8382,1889,6051,4018,124,263
-18,-121,87,-13877,-8973,-634,3984,-426,-812
-16,92,33,-12599,-8437,-124,3978,-389,-701
-35,96,51,-5289,-7969,-962,3926,-337,-379
-26,115,72,-8382,-6262,-2196,3809,-270,-533
-47,106,63,-9217,-2601,-2177,3694,-45,-587
-69,113,67,-8251,-4258,-6271,3361,-102,-554
-57,126,75,-9508,-3933,-8771,2888,-114,-613
-64,-124,66,-11152,-1502,-12773,2211,21,-679
-67,-125,53,-10553,21,-17425,1287,106,-642
-70,127,44,-9159,1555,-21406,153,191,-570
