-83,-37,49,-5,-17,-183,-116,1,2
-82,-37,49,-18,-112,-191,-126,-5,1
-83,-37,49,-51,-166,-206,-137,-6,0
-82,-37,49,-99,-84,-170,-146,-3,-2
-82,-37,48,-100,-70,-116,-153,-2,-3
-83,-37,48,-111,-89,-132,-160,-2,-3
-82,-37,48,-106,-34,-109,-165,0,-2
-82,-37,48,-117,67,-69,-169,5,-3
-82,-37,48,-79,14,-26,-170,2,-2
-82,-37,49,-131,40,4,-170,3,-3
-83,-37,48,-157,116,31,-169,8,-5
-75,-37,47,-401,1176,373,-149,52,-24
-70,-39,37,2042,11996,3462,37,618,86
-101,-29,30,5443,19657,2130,150,1057,301
-110,-27,-2,8778,25360,-1109,91,1383,478
-110,-37,-20,5391,25360,-4113,-126,1353,288
81,-26,27,-4359,9058,-8778,-600,568,-172
105,-49,12,-2909,1359,-11403,-1204,142,-133
-123,-41,6,-7155,-4907,-11600,-1819,-176,-351
-83,-67,-6,-8434,-7365,-9976,-2348,-382,-496
-68,-49,4,-9764,2385,-5985,-2671,126,-563
-51,-56,-20,-11985,621,-5061,-2939,-18,-705
-17,-44,-43,-5475,8679,3712,-2742,291,-366
1,23,-63,-9578,6428,6036,-2422,110,-319
-44,43,111,-18833,-5873,6221,-2087,-451,-825
-47,-5,83,-12185,-14756,2111,-1975,-902,-539
-52,21,-100,-586,-2923,-7255,-2359,-253,100
-34,27,-94,7356,-1648,-9155,-2844,-218,522
-14,9,-66,11196,-9887,-5074,-3118,-675,698
-6,-5,-37,11553,-9068,-706,-3156,-631,639
-47,-21,6,8259,829,1825,-3059,89,411
-84,-42,-9,1333,5619,2797,-2911,325,49
125,-87,-9,36,8607,6256,-2573,458,-45
114,-118,-15,867,9679,7886,-2155,480,-26
87,126,-34,5865,4435,7717,-1746,219,238
-86,-121,-75,10830,1248,1915,-1644,-23,452
-112,-98,-58,14640,-970,-786,-1687,-84,694
-57,-92,-56,18334,5368,1737,-1595,173,824
-41,-62,-47,15714,5813,7703,-1186,195,707
-102,-21,-19,14289,5143,12071,-547,346,768
-32,37,-12,6027,5970,15001,262,254,588
-39,98,-31,-6508,11785,11059,849,471,6
-59,63,-92,-10784,2991,8618,1305,51,-342
-80,25,-98,-830,2384,-901,1258,60,91
-90,59,-71,5565,809,-9341,754,6,484
-76,82,-66,5727,-5732,-10662,189,-360,534
-54,41,-47,2907,-9687,-9003,-287,-541,354
-58,-26,-20,-1285,-8665,-8668,-747,-411,-70
-91,-48,-18,-5454,-14143,-6997,-1125,-703,-305
-56,-85,-25,-13424,-6403,-6346,-1461,-408,-812
-89,109,-6,-16698,-493,-503,-1488,-112,-996
113,-106,13,-7872,-7133,-1317,-1557,-362,-458
-74,-88,-20,-14596,-3605,1164,-1495,-241,-864
78,-87,5,-12482,-6176,-9216,-1983,-271,-652
-96,-87,12,-6831,-8233,-8011,-2408,-441,-428
-122,-75,3,-7914,-7146,-5455,-2697,-343,-442
-93,-74,-1,-5833,-2561,-3674,-2895,-138,-368
-55,-31,-11,-6086,1227,-283,-2910,86,-338
-35,0,-38,-10086,4732,946,-2860,199,-422
-11,32,-73,-9646,12709,5386,-2575,467,-308
-39,31,-105,-12257,-1768,6094,-2245,-224,-485
-71,10,-115,-9948,-7403,2410,-2118,-462,-401
-64,10,-92,-2622,-6229,-4433,-2353,-389,-24
-55,18,-85,4209,-4070,-7177,-2733,-290,342
-39,16,-65,5343,-7056,-7090,-3116,-457,412
-31,-16,-43,6591,-3610,-5133,-3388,-257,353
-62,-46,-22,8751,-1242,-1536,-3470,-73,392
-82,-38,-2,8017,1117,362,-3450,105,395
-100,-57,3,10255,4841,3007,-3288,279,500
-99,-67,2,7642,10121,6286,-2955,525,339
122,-97,5,3243,9735,7025,-2582,499,108
107,-122,0,9381,7549,7419,-2189,374,407
-98,-106,-38,8179,3087,1988,-2082,112,330
-115,-99,-33,11117,2286,-2068,-2191,95,494
-39,-94,-52,11830,5644,526,-2163,156,469
-98,-67,-49,13649,4439,1806,-2068,211,654
-100,-50,-25,13753,276,6272,-1729,44,695
-27,-18,-8,8178,-2096,11058,-1143,-106,372
-62,26,1,2444,12497,13480,-428,692,302
-64,72,-27,-7882,8011,13364,279,355,-130
-98,58,-55,-9820,-7403,10819,852,-385,-302
-70,19,-59,-1541,-1294,-1948,749,-85,57
-106,50,-30,7069,2495,-6831,387,158,545
-82,71,-18,4817,-2817,-8956,-87,-162,493
-96,47,-3,-124,-5378,-9901,-621,-235,184
-67,-2,-16,-1214,-3493,-9683,-1135,-85,17
-65,-38,-17,-3232,-2934,-8368,-1578,-132,-196
-47,-54,-19,-9168,681,-5876,-1890,-18,-565
-77,-69,-17,-15124,5160,-114,-1896,244,-861
-119,-85,-36,-21178,-78,5077,-1627,-7,-1127
78,-115,-54,-18639,-3032,1495,-1547,-148,-988
109,-82,-63,-14249,-4475,-7035,-1920,-220,-746
88,-80,-23,-8926,-7493,-15961,-2782,-346,-476
-123,-59,-16,-4504,-9667,-13126,-3478,-449,-243
-98,-47,-8,-6938,-12360,-9488,-3981,-585,-368
-87,-55,-6,-8437,-4374,-4822,-4236,-203,-469
-17,-57,-22,-7604,-1107,1194,-4172,-208,-561
-47,-11,-28,-3562,3973,5021,-3906,216,-142
-2,31,-56,-2396,7310,11599,-3291,167,80
-51,50,-95,-5350,7887,9136,-2807,291,-85
-97,24,-118,-8414,-3379,-1382,-2880,-228,-304
-68,30,-95,-1842,-5398,-7573,-3289,-354,49
-38,28,-83,5593,-6755,-9672,-3802,-462,441
-30,0,-48,8168,-5787,-8168,-4235,-377,503
-27,-34,-10,7364,-2589,-4554,-4476,-196,262
-64,-62,0,7842,2167,-358,-4495,82,315
-86,-65,9,8136,2876,3141,-4329,145,353
-95,-60,7,8684,4617,5303,-4048,252,400
-112,-53,-20,3359,7115,8353,-3605,401,157
-117,-56,-16,-237,11161,9238,-3106,620,-26
90,-110,-10,7969,9776,9283,-2614,510,358
-120,-92,-44,10774,6909,5315,-2332,337,492
126,-89,-51,12046,-1683,1481,-2254,-91,570
-91,-81,-47,15688,613,-1336,-2326,-3,747
-93,-60,-48,13310,413,-882,-2373,10,644
-56,-65,-46,13090,5503,4579,-2130,209,586
-77,-36,-47,13885,12273,9769,-1612,621,706
-67,-13,-28,12583,14460,11825,-974,798,698
-79,35,0,1141,6054,7659,-568,359,241
-49,78,-22,-12521,-1065,9398,-70,-141,-328
-57,49,-63,-12069,-3010,6086,246,-219,-395
-71,21,-79,2294,8893,-3097,79,413,251
-88,44,-62,7618,2251,-6117,-245,98,563
-58,48,-47,6674,-5762,-6303,-579,-341,557
-71,30,-30,4772,-3725,-6523,-924,-164,415
-72,-6,-24,-1689,-5176,-7148,-1310,-196,-18
-55,-22,-30,-6104,-7268,-4885,-1569,-359,-301
-77,-27,-37,-11620,-3986,-3920,-1777,-178,-573
-80,-42,-38,-18293,-405,-599,-1809,-14,-944
-121,-29,-57,-23793,3333,1274,-1740,208,-1195
123,-60,-74,-22477,5321,1535,-1659,275,-1142
99,-62,-94,-21021,566,-4777,-1912,33,-1057
88,-58,-106,-11650,-993,-13813,-2644,-45,-571
105,-51,-63,-5859,-10518,-22477,-3858,-510,-285
115,-30,-48,-3760,-10325,-21842,-5016,-465,-149
-79,-44,-48,-7866,-13209,-15640,-5845,-683,-415
-77,-60,-15,-4362,-2621,-13964,-6585,-141,-284
10,-57,-23,-1218,44,1284,-6515,-248,-238
16,-1,-36,3019,9788,11971,-5881,190,230
-36,84,-68,-3069,15500,14912,-5090,650,121
-99,44,-122,-14703,-6600,5493,-4799,-398,-598
-47,4,-105,-6980,-8017,-5236,-5082,-531,-266
-47,35,-75,5949,-3265,-9867,-5605,-260,476
-29,39,-48,10494,-2109,-8212,-6040,-219,761
-35,-6,-41,8501,-2967,-6215,-6370,-203,491
-53,-58,-25,10469,-1476,-2472,-6503,-127,452
-63,-59,0,5166,-341,-1091,-6561,-42,177
-95,-70,-14,4462,1798,1790,-6466,91,169
-98,-65,-20,2195,6221,5725,-6163,324,66
109,-76,-2,2775,6941,5314,-5876,397,121
