-14,99,13,50,1,-2,0,83
-13,99,13,51,-34,3,0,113
-13,99,13,53,-32,8,0,66
-12,99,12,55,-35,8,0,123
-12,99,13,58,-32,11,0,73
-13,99,12,59,-29,10,0,76
-12,99,13,58,-27,10,0,77
-12,99,12,57,-24,11,0,67
-13,100,13,56,-21,10,0,65
-24,100,29,78,-27,-1,0,-57
-22,115,53,29,206,-109,0,238
-51,98,43,-86,238,-256,0,-62
-49,106,43,-128,-415,-240,0,381
-65,133,63,-133,-104,-17,1,10
-85,182,91,-267,-346,-151,1,127
-64,211,81,-793,-287,-738,1,89
-44,204,45,-1556,-227,-1129,1,592
-32,177,30,-2270,-325,-1206,1,3487
-27,147,21,-2935,-296,-1286,1,4043
-4,99,-4,-3691,-303,-1225,1,-3053
12,47,-25,-4421,-225,-1357,1,5328
10,7,-30,-4958,-256,-1224,1,6006
28,-4,-28,-5372,-170,-1053,1,-4170
24,-11,-40,-5565,22,-814,1,5809
19,-1,-41,-5428,187,-154,1,5417
-4,21,-18,-4840,149,802,1,-4437
-30,69,27,-3994,478,1212,1,2747
-56,107,83,-3268,315,1138,1,2438
-87,121,138,-2510,112,1097,1,3410
-146,146,204,-1800,421,1057,1,591
-172,161,226,-1437,111,403,1,1163
-158,161,189,-1519,-93,-285,1,1068
-109,154,130,-1886,-154,-654,1,1342
-86,146,96,-2310,-80,-883,1,2716
-83,127,55,-2790,-99,-1110,1,3787
-58,95,27,-3474,-63,-1220,0,2323
-20,56,6,-4253,-112,-1239,0,5130
29,12,-14,-4984,-516,-1410,1,5354
46,-23,-31,-5423,-489,-1176,1,-4213
41,-19,-32,-5578,-286,-690,1,-5699
27,-5,-32,-5497,-51,-386,1,-5321
9,13,-23,-5066,76,174,1,4922
-17,46,10,-4342,347,867,1,4858
-63,81,66,-3450,448,931,1,3892
-102,90,98,-2590,451,686,1,2350
-138,92,130,-1833,167,653,1,1366
-152,84,164,-1217,3,558,1,1673
-144,89,190,-831,-215,334,1,-718
-134,101,190,-712,-178,-40,1,524
-117,116,164,-884,-102,-446,1,524
-91,121,130,-1231,-166,-705,1,1545
-77,116,99,-1651,-149,-839,1,1528
-57,96,66,-2100,-209,-999,1,2844
-40,69,44,-2578,-72,-1001,1,2547
-25,40,26,-3073,-17,-1059,1,2075
-4,6,10,-3501,7,-977,1,-3704
10,-6,-8,-3837,15,-1101,1,2740
7,-17,-26,-4052,35,-933,1,3161
16,-18,-28,-4059,-80,-531,1,-3487
10,-1,-7,-3845,-236,72,1,4008
0,29,19,-3454,140,573,1,-4034
-21,55,49,-2748,296,781,1,2191
-82,80,94,-1768,359,967,1,1051
-138,91,136,-916,161,819,1,88
-144,95,165,-322,110,551,1,894
-142,93,178,-72,-57,365,1,-372
-126,101,181,5,25,-23,1,164
-120,115,164,-155,12,-436,1,-391
-108,121,134,-478,-167,-804,1,719
-90,108,93,-862,-158,-989,1,119
-67,91,66,-1369,-65,-1042,1,337
-42,65,41,-1963,-22,-1065,1,981
-12,40,19,-2594,87,-1021,1,-2490
11,8,-5,-3186,-145,-1044,1,2294
28,-10,-27,-3541,-382,-931,1,-3848
29,-17,-36,-3555,-316,-483,1,-3351
10,-1,-16,-3379,-249,36,1,3560
-3,23,14,-3048,52,570,0,2544
-20,49,61,-2507,217,726,0,3032
-68,53,92,-1825,442,632,1,1227
-92,62,130,-1083,372,690,1,1816
-132,67,162,-380,128,568,1,930
-140,82,203,102,11,348,1,-289
-158,96,204,217,27,-242,1,1
-124,90,164,5,-67,-624,1,-687
-93,92,137,-315,-81,-769,1,736
-78,86,104,-690,-130,-947,1,498
-57,71,74,-1060,-152,-949,1,1846
-31,46,42,-1459,59,-984,1,-1608
-15,18,10,-1824,107,-911,1,-1264
7,-2,-13,-2125,-106,-980,1,-3072
9,-11,-29,-2229,-109,-880,1,-2988
-1,-8,-30,-2137,-338,-607,1,2894
3,-3,-14,-1963,-133,-114,1,-1873
-18,23,19,-1624,191,577,1,1215
-29,54,62,-1106,179,754,1,1543
-63,65,101,-482,117,822,1,699
-88,80,162,208,102,857,1,-842
