-14,99,15,45,0,0,0,-79
-13,99,15,46,-12,1,0,70
-13,99,15,49,-16,0,0,92
-13,99,14,53,-11,1,0,93
-13,99,14,59,-11,0,0,82
-14,99,15,62,-7,-3,0,-90
-13,99,14,64,-6,-5,0,-35
-19,104,33,25,-3,-107,0,-41
-19,120,79,-133,267,-501,0,-93
-58,137,130,-512,747,-687,1,-396
-63,166,163,-1094,551,-1135,1,-565
-62,165,151,-1753,512,-1387,1,-447
-71,168,140,-2338,164,-1408,1,-3228
-54,162,115,-2803,-110,-1390,1,3861
-53,148,95,-3128,-125,-1382,1,2514
-50,119,73,-3392,-163,-1384,1,2294
-26,99,70,-3541,-262,-1385,1,2438
-23,72,38,-3629,353,-1364,1,-2662
-16,39,-5,-3695,507,-1331,1,2696
-17,10,-57,-3874,850,-1424,1,2525
-12,-17,-109,-4158,669,-1089,1,-5781
0,-50,-146,-4522,38,-824,1,4635
13,-56,-128,-4689,-285,-244,1,-5114
0,-40,-85,-4742,-127,248,1,4723
-2,-13,-52,-4749,-116,481,1,-4900
1,10,-43,-4683,40,618,1,4138
-17,32,-27,-4374,126,1120,1,-5411
-52,70,24,-3741,703,1174,1,2267
-112,120,76,-2955,375,1114,1,3839
-82,140,121,-2273,-154,1098,1,-3221
-92,142,101,-1522,107,1132,1,325
-69,183,91,-697,-66,1179,1,-1738
-60,198,96,163,-389,1212,1,1285
-58,199,106,714,-381,1152,1,1953
0,157,183,960,-110,525,0,-393
-137,180,108,932,588,83,1,-489
-54,115,36,799,-451,-744,1,-92
-73,96,22,639,-333,-550,1,-300
-89,103,30,368,-269,-496,1,-434
-120,117,33,-67,-448,-527,1,979
-125,137,40,-792,-555,-465,1,51
-111,162,49,-1791,-645,-501,1,1392
-94,159,28,-3016,-415,-693,1,2096
-89,138,3,-4346,-202,-649,1,4714
-80,112,-6,-5701,100,-398,1,6036
-76,94,-20,-7030,507,-53,1,6847
-54,83,17,-8360,-149,282,1,-8542
74,68,92,-9690,-597,-277,1,-9929
70,18,100,-10770,281,-240,1,11220
38,-14,99,-11299,42,-343,1,-11542
23,-33,97,-11418,200,-287,1,-11547
-1,-26,103,-11076,-14,-378,1,-10827
-12,-19,91,-10512,-128,-517,1,-11062
-11,-13,70,-9751,-75,-497,1,-10224
-19,13,51,-8795,284,-356,1,-8715
-44,26,33,-7772,648,-508,1,-7484
-52,26,13,-6591,723,-675,1,-6633
-75,33,-4,-5269,377,-619,1,6124
-87,69,-8,-3947,450,-95,1,3809
-120,104,3,-2625,-50,26,1,-2677
-99,137,10,-1279,583,344,1,1795
-122,155,13,-136,618,481,1,992
-102,141,10,533,754,328,1,-335
-94,118,16,870,818,234,1,-135
-121,126,62,983,1444,296,1,-1889
-117,122,45,840,-6,-473,1,-694
-57,110,56,800,-757,-660,1,-811
-48,146,103,750,-245,-712,1,-5
-45,175,117,589,-38,-1100,1,-1751
-41,190,110,364,153,-1357,1,1090
-39,191,100,167,-36,-1355,1,-1329
-32,177,88,78,-78,-1325,1,-1499
-31,153,78,56,5,-1376,1,1448
-36,122,70,106,-128,-1368,1,-1375
-34,99,64,197,-97,-1381,1,-1473
-38,63,27,212,21,-1381,1,1447
-30,23,2,137,380,-1348,1,1213
-9,-6,-31,-25,274,-1470,0,-1191
-21,-49,-97,101,310,-1222,0,1488
-46,-68,-112,230,-523,-735,1,-49
-32,-63,-59,210,-473,-506,1,-236
-25,-70,-30,109,15,-515,1,547
-41,-75,-29,106,256,-390,1,146
-60,-63,-20,80,171,-51,1,220
-47,-35,-6,-12,370,224,1,403
-47,-26,0,-146,691,485,1,-1012
-37,6,10,-120,706,905,1,279
-50,32,13,17,619,1051,1,-1663
-45,78,47,307,574,1171,1,-2001
-72,105,86,749,649,1121,1,-1151
-62,132,77,1277,764,1126,1,-657
-86,150,66,2062,982,1165,1,-4056
