5,94,-50,-307,10,-20,0,-324
4,93,-49,-347,13,-22,0,-298
5,93,-48,-387,10,-19,0,-496
4,96,-47,-426,13,-15,0,-483
3,97,-47,-473,16,-12,0,-398
1,96,-45,-524,21,-9,0,-602
2,95,-45,-572,18,-9,0,-595
3,94,-46,-611,14,-12,0,-534
4,95,-46,-627,10,-15,0,-515
4,98,-40,-637,11,1,0,565
2,98,-39,-656,17,5,0,735
3,99,-40,-713,16,1,0,668
7,89,-43,-808,10,-13,0,-856
1,94,-46,-861,19,-11,0,-822
0,93,-52,-857,17,-24,0,-819
-1,95,-46,-847,24,-10,0,815
-7,103,-38,-864,35,9,0,-820
-6,105,-27,-911,32,31,0,-966
-18,118,-14,-1011,57,43,0,-905
-25,133,-9,-1180,59,33,1,-1048
-35,145,-14,-1485,69,8,1,-1341
-52,149,-22,-2090,107,-28,1,2281
-67,151,-26,-3107,127,-25,1,3210
-100,142,-36,-4352,160,-84,1,4289
-96,118,-39,-5598,156,-102,1,5416
-101,101,-21,-6818,184,-104,0,6761
-98,102,3,-8064,164,-113,0,-8110
-63,71,6,-9285,160,-120,1,-9456
-35,33,5,-10556,184,-151,1,-10513
-17,3,-8,-11802,259,-273,0,11804
14,-25,-29,-13016,-78,-460,0,-13146
29,-50,-50,-14002,-75,-463,1,-14124
41,-69,-70,-14603,-76,-444,1,-14546
49,-85,-70,-14799,-77,-433,1,-14354
33,-84,-46,-14450,-63,-442,1,-14763
6,-61,-31,-13632,-9,-469,0,-13510
-22,-24,-23,-12558,153,-346,0,-12508
-47,30,-11,-11360,247,-68,1,11474
-43,85,3,-10179,128,31,1,10018
-62,120,16,-9089,139,49,1,9068
-67,128,18,-8519,134,48,1,8483
-58,142,21,-8415,119,58,1,8242
-55,171,56,-8347,98,42,1,8308
-72,184,73,-8264,108,-21,1,-8331
-82,168,53,-8530,118,-62,1,-8662
-72,147,34,-9260,115,-95,1,-9460
-74,121,25,-10214,129,-112,1,-10018
-71,94,33,-11176,145,-114,0,-11133
-56,55,24,-12099,174,-172,1,-12125
-53,19,16,-13053,263,-290,1,-13039
-35,-13,-2,-13937,288,-420,1,-14048
-26,-31,-23,-14800,161,-506,1,-14470
-6,-50,-51,-15621,35,-489,0,-15564
23,-65,-70,-16255,-37,-467,0,-16025
42,-85,-94,-16602,-39,-460,1,-16661
27,-103,-89,-16651,-17,-467,1,-16623
15,-109,-65,-16479,1,-489,0,16790
-3,-103,-45,-16144,35,-509,0,-16027
-7,-98,-53,-15714,47,-491,0,-15606
-17,-75,-50,-15057,52,-426,0,-15141
-33,-55,-30,-14182,114,-400,1,-13969
-16,-13,-20,-13110,151,-326,0,-13046
-49,33,-11,-11948,251,-61,1,11892
-79,69,-4,-10879,225,-31,1,10890
-71,108,9,-9983,161,28,0,9826
-73,144,40,-9314,131,19,1,9218
-90,176,70,-8906,129,16,1,8948
-90,174,72,-8890,119,-42,1,-8796
-91,150,51,-9246,134,-78,1,-9259
-83,126,33,-9879,132,-123,1,-9831
-83,105,30,-10640,144,-167,0,-10655
-89,96,42,-11426,154,-163,0,-11402
-60,75,22,-12258,140,-144,1,-12168
-49,25,-10,-13122,250,-210,1,13129
-34,-10,-35,-14013,178,-363,1,-14190
-13,-45,-44,-14821,62,-493,0,-14400
4,-72,-64,-15506,13,-527,0,16108
15,-96,-77,-16012,5,-528,0,15519
29,-105,-80,-16281,-23,-493,1,-15964
18,-112,-74,-16328,-2,-492,0,-15900
7,-100,-57,-16199,10,-496,0,16125
2,-108,-60,-15960,28,-489,0,16371
-13,-101,-53,-15497,51,-462,0,-15657
-15,-73,-37,-14769,51,-441,0,-14428
-16,-37,-25,-13816,94,-401,0,-13321
-40,-2,-18,-12799,300,-210,1,-12344
-46,31,-9,-11697,250,-64,1,11596
-60,64,-5,-10724,210,-10,1,10564
-71,98,2,-9901,174,18,0,9780
-72,141,29,-9240,133,46,1,9320
-84,191,74,-8815,116,5,1,8890
-93,189,78,-8817,119,-62,1,-8855
-87,153,46,-9278,124,-101,1,-9416
-74,122,33,-9829,131,-91,1,-9901
-83,104,32,-10421,152,-144,0,-10428
-77,83,26,-11219,168,-159,1,-11235
-63,47,17,-12219,210,-196,1,-12201
-43,5,-4,-13325,338,-312,1,13382
-27,-22,-19,-14420,178,-505,1,-14600
0,-53,-40,-15319,16,-551,0,14833
14,-69,-54,-15969,-19,-509,0,-16372
26,-92,-68,-16377,-22,-512,1,-15892
8,-97,-65,-16565,3,-509,0,16737
15,-107,-71,-16576,-1,-495,0,-16753
0,-104,-66,-16439,24,-491,0,16864
6,-101,-66,-16183,18,-465,0,16085
-9,-98,-56,-15709,46,-458,0,-15592
-26,-69,-39,-14925,90,-418,1,-15312
-24,-42,-17,-13950,115,-438,0,-14232
