-25,97,3,4188,7,33,0,-4099
-25,98,4,4688,3,40,0,-4616
-24,102,7,5188,-5,40,0,5148
-23,105,12,5676,-9,38,0,5747
-26,107,15,6140,-1,27,0,6040
-78,116,29,6565,74,-55,1,6654
-129,139,61,6716,88,-111,1,6719
-142,142,65,6339,94,-132,1,6239
-137,121,57,5550,116,-143,1,5535
-157,135,64,4646,122,-143,1,4746
-148,164,75,3778,68,-134,1,3708
-107,130,64,2910,61,-122,1,2993
-89,102,56,2025,49,-157,0,1856
-45,44,42,1157,50,-189,1,1058
-37,2,43,289,66,-305,1,93
5,-3,42,-577,-151,-335,0,951
52,-11,29,-1384,-352,-362,1,1393
78,-7,29,-1684,-361,-320,1,1682
83,0,17,-1425,-377,-297,1,-1410
60,-7,-2,-784,-379,-324,1,-783
38,-20,-26,-55,-249,-391,1,-360
33,-37,-53,586,-169,-415,1,846
23,-50,-76,1240,-124,-421,0,1384
12,-56,-80,1917,-99,-418,0,1736
0,-54,-68,2561,-74,-425,0,2964
-7,-54,-64,3214,-53,-425,0,-3357
-13,-55,-70,3890,-33,-416,0,-3825
-20,-56,-76,4619,-4,-390,0,-5089
-43,-58,-63,5329,54,-382,1,5556
-50,-68,-30,5947,75,-421,1,5816
-36,-63,0,6535,62,-453,1,-6244
-39,-79,8,7146,63,-483,1,-6741
-52,-78,7,7879,100,-464,1,-7959
-64,-63,18,8686,136,-416,1,-8426
-68,-64,30,9465,131,-404,1,-9609
-78,-66,27,10281,148,-395,1,-10532
-101,-57,9,11208,214,-352,1,-10776
-137,-46,0,12156,274,-268,1,-12228
-153,-24,17,12841,283,-231,1,-13130
-150,-6,36,13189,272,-205,1,-13039
-152,2,44,13282,266,-192,1,13037
-138,21,52,13108,235,-162,1,13269
-126,28,56,12706,215,-149,1,12731
-124,17,82,12142,174,-168,1,12124
-119,-13,120,11527,119,-252,1,-11659
-98,-44,120,10882,88,-316,1,-11217
-88,-56,101,10175,85,-351,1,-9907
-86,-56,88,9472,94,-369,1,-9240
-73,-54,78,8673,82,-387,1,-8194
-45,-61,79,7882,31,-421,1,-7982
-29,-58,74,7240,-1,-426,1,7565
20,-39,79,6747,-131,-404,0,-6966
52,-40,63,6523,-180,-411,1,-6270
45,-44,41,6535,-181,-450,1,-6367
49,-37,41,6683,-209,-420,1,-7000
64,-29,41,6867,-264,-378,1,-6876
72,-29,23,7167,-303,-387,1,-6932
56,-41,-6,7644,-269,-440,1,7537
28,-47,-27,8278,-161,-498,1,8492
14,-50,-36,8934,-119,-499,0,9084
7,-49,-43,9558,-98,-474,0,9457
0,-49,-47,10221,-77,-462,0,9840
-20,-61,-42,10855,-21,-479,0,-11178
