-20,100,2,-182,-7,8,0,-205
-21,100,2,-194,-6,6,0,-179
-22,100,2,-199,-4,4,0,-177
-22,100,2,-207,-3,3,0,-191
-22,100,1,-221,-4,4,0,-170
-22,101,0,-235,-4,5,0,-159
-18,100,-1,-254,-6,12,0,131
-12,100,-4,-294,-1,25,0,338
-8,109,-10,-367,26,32,0,-310
-56,119,-16,-432,113,-40,1,437
-70,130,-17,-486,68,-53,1,321
-61,144,-21,-592,15,-29,1,743
-57,147,-21,-777,-21,-20,1,-948
-35,139,-16,-1047,-62,2,1,1164
-32,124,-10,-1290,-62,-7,1,-1372
-29,108,-3,-1433,-62,-14,0,-1497
-11,88,0,-1453,-62,15,0,-1487
-9,71,0,-1324,-49,5,0,-1364
-34,52,-9,-1097,69,-106,1,1146
-48,42,-6,-823,128,-146,1,804
-39,40,8,-703,120,-125,1,-704
-42,47,32,-817,101,-131,1,-1011
-52,69,58,-1017,65,-137,1,-895
-48,85,70,-1274,30,-134,1,-1118
-55,108,82,-1591,24,-134,0,-1698
-67,132,93,-2010,24,-153,1,-1986
-58,140,87,-2536,10,-158,1,-2450
-55,123,71,-3151,33,-162,1,-3272
-65,91,58,-3858,68,-192,0,-4042
-59,57,62,-4524,78,-238,1,-4407
-76,35,71,-5096,107,-289,1,-4737
-55,32,77,-5628,44,-290,1,-5295
-21,11,52,-6109,24,-306,0,-5853
-24,-2,35,-6572,76,-392,0,6231
-4,-15,12,-7018,-13,-571,0,-6493
21,-31,-14,-7406,-178,-577,0,-7705
44,-48,-73,-7755,-132,-494,1,-8045
57,-83,-123,-8111,-129,-483,1,-7903
47,-104,-136,-8129,-124,-458,1,-7871
11,-111,-128,-7864,-69,-461,0,-7976
-6,-110,-122,-7619,-42,-423,0,7262
9,-84,-106,-7425,-79,-392,0,-7417
11,-48,-71,-7179,-98,-367,0,-7526
4,4,-34,-6816,-111,-203,0,6680
16,60,-3,-6439,-139,66,0,-6595
-3,99,18,-6189,-55,83,0,-6201
-2,126,30,-6028,-37,72,0,-6021
-3,156,29,-5796,-33,108,0,-5743
-21,170,10,-5536,16,95,0,5478
-48,191,-3,-5160,32,70,1,-5329
-54,201,9,-4674,-1,66,1,-4854
-11,198,37,-4178,-56,82,0,-4320
6,179,44,-3731,-51,44,0,3607
-13,150,38,-3520,-2,9,0,-3338
-29,132,33,-3557,23,-16,1,-3399
-29,124,41,-3688,7,-34,1,-3596
-25,133,54,-3905,-5,-51,1,4062
-33,151,52,-4261,5,-65,1,-4194
-47,187,58,-4779,0,-88,1,-4690
-53,231,41,-5474,2,-58,1,-5540
-43,248,17,-6551,-1,-83,1,6404
-34,202,18,-7802,8,-60,1,-7857
-54,148,44,-9028,25,-93,1,-9097
-24,106,46,-10280,-15,-97,0,10264
-27,46,25,-11412,41,-170,1,-11326
-6,29,21,-12315,-35,-167,0,12433
16,0,-2,-13059,-382,-369,0,13084
12,-23,-18,-13544,-131,-584,0,-13868
11,-40,-56,-13889,-73,-492,0,-14331
32,-73,-129,-14238,-91,-476,1,-14072
42,-92,-162,-14455,-111,-437,1,-14720
51,-89,-154,-14484,-119,-413,1,-14729
39,-85,-134,-14376,-107,-393,1,-14641
36,-63,-112,-14156,-125,-353,1,-13858
30,-28,-85,-13788,-139,-327,1,-13382
25,30,-53,-13207,-157,-123,1,13120
3,84,-25,-12484,-57,59,0,-12430
-36,155,13,-11621,-10,47,1,-11765
2,190,32,-10982,-45,64,0,10775
-23,199,13,-10388,11,96,0,10278
-72,212,5,-9537,51,51,1,9685
-53,211,19,-8624,3,91,1,8448
-67,192,26,-8033,27,42,1,8138
-45,173,38,-7767,22,25,1,7933
-65,157,43,-7672,64,-26,1,-7516
-62,151,55,-7661,43,-55,1,-7536
-55,151,56,-7876,38,-69,1,-7740
