-34,97,3,-201,-6,9,0,-134
-35,97,2,-210,-5,7,0,-146
-35,96,2,-228,-3,6,0,-166
-39,97,1,-247,4,-1,0,-183
-47,97,1,-293,18,-15,0,-373
-49,97,2,-416,22,-19,0,-459
-52,97,2,-605,28,-26,0,-524
-67,96,-8,-874,61,-53,0,839
-127,107,-29,-1289,117,-107,0,1308
-150,119,-48,-2089,111,-107,1,2275
-150,119,-50,-3113,102,-106,1,3319
-131,103,-40,-4335,100,-90,0,4115
-96,86,-19,-5612,73,-75,1,5616
-51,69,-8,-6838,27,-42,1,6900
-12,59,6,-8001,-85,48,0,-7953
-7,41,27,-8953,-42,-46,0,8906
-52,4,13,-9661,201,-249,1,-9653
-62,-45,14,-10142,147,-409,1,9866
-100,-72,12,-10427,126,-406,1,10618
-104,-85,35,-10764,92,-411,1,11230
-79,-88,48,-11246,49,-438,1,10819
-38,-92,29,-11732,-5,-512,1,-11337
-57,-79,35,-12165,49,-452,1,11808
-27,-64,36,-12608,-16,-486,1,-12504
-13,-66,26,-12972,-32,-532,0,-12531
-22,-26,34,-13154,51,-390,0,13051
-66,5,16,-13144,249,-257,1,-13050
-114,4,14,-12952,268,-270,1,-13039
-109,0,18,-12813,247,-273,1,-13207
-111,-17,13,-12971,230,-307,1,13070
-80,-26,19,-13204,177,-344,1,12851
-58,-46,25,-13407,88,-420,1,13739
-26,-58,28,-13617,-12,-505,1,-13565
-32,-57,21,-13793,16,-501,1,13365
-14,-80,14,-13909,-56,-581,0,-13418
-17,-103,28,-13894,-64,-571,0,-13353
-47,-130,40,-13662,-25,-548,1,-14307
-94,-159,52,-13288,3,-538,1,12553
-90,-158,49,-13059,-5,-530,1,-12770
-72,-126,57,-12988,-10,-502,1,-13128
-66,-93,57,-12977,12,-470,1,13134
-57,-86,38,-13016,-7,-504,1,-13167
-35,-86,43,-13125,-39,-535,1,-12588
-21,-91,40,-13346,-68,-566,0,-13876
19,-76,2,-13577,-157,-604,0,14231
19,-44,-24,-13526,-142,-514,0,-13941
-61,-12,-59,-13257,99,-336,1,-13035
-110,-13,-75,-13043,143,-315,1,-13168
-101,-37,-69,-12998,103,-336,1,-13291
-67,-32,-42,-13027,109,-346,1,-13218
-43,-34,-34,-13123,80,-371,1,-12874
-17,-53,-8,-13321,-16,-530,0,13879
8,-49,6,-13609,-131,-547,0,14260
32,-49,33,-13858,-193,-423,1,14197
17,-54,47,-14059,-128,-436,0,14127
0,-65,64,-14250,-35,-441,0,13873
-65,-110,75,-14265,65,-478,1,13889
-65,-187,61,-13914,2,-534,1,13450
-100,-195,47,-13529,42,-501,1,13707
-84,-162,29,-13472,44,-496,1,13744
-69,-141,28,-13678,43,-501,1,13413
-66,-120,15,-13912,46,-485,1,14247
-42,-88,6,-14161,24,-497,1,14019
-12,-68,6,-14478,-22,-558,0,-15098
9,-51,18,-14838,-89,-531,0,15252
-29,-43,23,-14978,69,-469,1,15154
-27,-8,3,-14811,262,-355,1,14755
-130,3,-40,-14505,239,-285,1,14845
-143,-6,-25,-14398,245,-289,1,-14713
-142,-19,-20,-14533,233,-298,1,-14732
-103,-16,-6,-14919,220,-291,1,-15320
-50,-14,7,-15267,177,-324,1,14952
-23,-38,26,-15555,1,-449,0,15656
15,-41,20,-15806,-172,-501,0,15571
22,-48,9,-15856,-191,-529,0,16243
12,-57,23,-15543,-164,-535,0,15906
-30,-82,54,-14831,-26,-493,1,-14435
-167,-149,66,-13842,108,-467,1,14300
-229,-191,19,-13283,102,-458,1,12807
-150,-165,27,-13564,25,-489,1,13603
-65,-117,56,-14173,-36,-511,1,-13967
-25,-88,61,-14736,-70,-514,1,-15291
-15,-73,42,-15041,-70,-528,0,-14565
-6,-58,38,-15085,-87,-535,0,-14517
4,-54,7,-14976,-111,-639,0,14427
1,-42,-28,-14684,-82,-525,0,-15160
-43,-23,-48,-14313,72,-361,1,-14041
-72,-13,-61,-14010,129,-315,1,-14199
-110,-26,-63,-13680,122,-324,1,-13344
-88,-34,-50,-13547,117,-343,1,-13710
-82,-35,-46,-13683,121,-341,1,-13315
-62,-35,-39,-14049,110,-358,1,-14290
-23,-52,-15,-14532,7,-490,0,-14597
-4,-47,-3,-14960,-59,-554,0,14417
32,-63,23,-15238,-184,-477,1,15076
30,-59,33,-15188,-165,-453,1,14901
-17,-33,83,-14804,-8,-329,0,-14590
-78,-78,79,-14333,81,-405,1,13941
-147,-143,61,-13890,112,-429,1,14271
-184,-184,39,-13811,101,-436,1,13312
-122,-154,65,-14288,55,-452,1,13977
-50,-138,56,-15101,0,-511,1,15233
-14,-110,30,-15702,-26,-550,0,-16150
-35,-83,6,-15911,36,-522,1,15486
-8,-64,-5,-15939,-46,-577,0,15377
-1,-46,-1,-15893,-46,-608,0,15433
-26,-25,7,-15708,128,-441,1,15462
-62,8,-10,-15456,308,-255,1,15786
-132,7,-36,-15372,234,-260,1,15686
-151,-6,-44,-15337,221,-274,1,-15008
-128,-9,-26,-15402,216,-268,1,-15768
-82,0,6,-15676,240,-250,1,-15719
-47,-16,22,-16029,148,-330,1,16245
-26,-43,22,-16323,19,-469,1,15907
0,-57,21,-16475,-90,-550,0,16905
-19,-62,15,-16456,-29,-544,0,-16999
-16,-74,26,-16333,-73,-545,0,-15867
-37,-111,53,-16012,-46,-528,1,-15574
-125,-159,72,-15436,45,-499,1,15677
-164,-177,55,-15021,67,-501,1,15164
-130,-154,38,-15137,25,-502,1,15089
-85,-109,49,-15438,0,-494,1,15786
-71,-79,36,-15795,20,-482,1,15464
-33,-63,15,-16148,-35,-546,1,-15619
-8,-58,13,-16257,-90,-607,0,-15799
8,-51,16,-16213,-128,-598,0,15702
12,-66,-21,-16058,-108,-596,0,-15579
1,-55,-36,-15856,-30,-523,0,-16367
-113,-13,-76,-15479,173,-316,1,-15829
-63,-10,-109,-15235,5,-298,1,-15095
-90,-20,-94,-15150,86,-296,1,-14921
-101,-16,-88,-15474,90,-273,1,-15621
-8,-19,-34,-16043,-73,-339,0,16262
27,-28,-1,-16507,-257,-429,1,-16598
16,-45,26,-16794,-142,-453,0,16628
39,-57,41,-16846,-183,-437,1,16634
-10,-70,61,-16622,-41,-442,0,-16656
-26,-82,77,-16265,-24,-428,1,-15923
-72,-154,103,-15737,39,-464,1,15402
-177,-219,58,-15374,106,-467,1,15846
-130,-183,38,-15603,66,-464,1,15725
-75,-128,28,-16293,36,-470,1,15999
-19,-99,6,-16997,-31,-565,0,-16443
-12,-85,10,-17395,-27,-565,0,-16780
-7,-64,17,-17561,-35,-541,0,-18061
-12,-36,15,-17525,20,-505,0,17853
-37,-16,6,-17282,225,-358,1,16939
-60,5,10,-16997,257,-248,1,-17318
-114,28,-9,-16760,270,-214,1,16586
-172,20,-45,-16908,221,-256,1,17081
-142,-10,-15,-17384,242,-284,1,-17032
-82,-21,20,-17982,170,-318,1,18424
-17,-39,28,-18494,-15,-463,0,-18902
1,-49,28,-18858,-106,-508,0,18452
27,-53,20,-19093,-213,-503,1,19342
16,-69,5,-19069,-168,-581,0,18636
18,-98,48,-18666,-153,-531,0,18978
-101,-163,88,-17890,25,-502,1,17552
-147,-198,68,-17238,44,-510,1,17044
-128,-176,44,-17186,20,-496,1,16933
-66,-119,49,-17403,-39,-510,1,-16933
-42,-73,60,-17592,-77,-478,1,-17785
-9,-43,57,-17735,-118,-455,0,-17645
32,-34,41,-17723,-238,-456,1,17467
23,-53,14,-17442,-187,-580,0,18167
5,-64,-26,-16914,-92,-585,0,-16420
-44,-42,-55,-16307,53,-412,1,-15916
-136,7,-115,-15741,115,-261,1,15610
-134,8,-105,-15382,83,-253,1,15452
-64,3,-40,-15452,127,-247,1,15562
-48,-24,-20,-15833,148,-352,1,-15420
-36,-50,-1,-16386,56,-450,1,-16874
17,-65,40,-16944,-131,-448,0,17257
20,-56,67,-17294,-121,-397,0,16923
23,-38,90,-17397,-124,-332,0,17070
-1,-50,108,-17300,-74,-352,0,-17115
-76,-126,120,-16973,29,-437,1,17320
-159,-196,96,-16632,99,-458,1,16739
-127,-181,80,-16872,58,-473,1,16540
-70,-139,47,-17646,30,-506,1,17897
-38,-108,13,-18420,13,-541,1,17826
-15,-84,-1,-18837,-2,-573,0,19446
-46,-73,-2,-18971,92,-476,1,-19451
-8,-56,3,-19159,-30,-575,0,-18629
-19,-37,7,-19266,63,-506,0,19124
-13,-11,13,-19208,106,-397,0,19176
-60,20,10,-18829,246,-209,1,-18829
-128,21,-22,-18375,268,-245,1,17986
-178,20,-16,-18273,252,-243,1,18375
-136,-3,0,-18662,255,-254,1,18529
-75,-14,14,-19257,197,-298,1,19102
-23,-32,24,-19782,9,-439,0,19689
2,-41,24,-20172,-120,-505,0,20340
28,-66,20,-20389,-190,-526,1,19806
15,-78,16,-20361,-158,-584,0,19714
-13,-112,35,-20015,-84,-581,0,-19580
-123,-194,57,-19251,29,-521,1,18854
-166,-213,38,-18705,34,-518,1,19299
-124,-173,23,-18836,0,-505,1,18600
-66,-101,38,-19148,-25,-498,1,-19235
-44,-64,43,-19370,-5,-472,1,-19015
-5,-59,29,-19521,-127,-563,0,-20014
25,-72,18,-19485,-186,-581,1,20142
16,-91,-11,-19222,-127,-619,0,-18756
-37,-45,-26,-18685,75,-472,1,-18803
-44,2,-43,-18080,91,-282,1,18397
