-20,100,9,145,2,1,0,-239
-20,100,9,160,3,0,0,-224
-20,100,10,174,2,0,0,-212
-20,100,12,186,0,0,0,-196
-19,100,12,193,0,0,0,-186
-19,100,11,194,1,-1,0,188
-19,100,11,194,0,0,0,-190
-18,100,10,197,-1,3,0,187
-18,99,9,208,0,2,0,-172
-20,100,9,275,2,1,0,-365
-20,100,10,293,3,0,0,-346
-21,100,10,301,5,-2,0,337
-22,97,9,307,9,-5,0,321
-28,95,9,310,25,-18,0,369
-40,96,20,295,45,-48,0,372
-64,103,23,245,71,-90,0,166
-88,105,32,73,87,-126,0,127
-103,112,52,-339,109,-147,1,-397
-124,111,42,-1040,155,-169,1,-1026
-107,114,26,-1957,142,-145,1,-1980
-98,105,10,-2995,174,-130,0,-2974
-107,103,1,-4038,160,-132,0,-4073
-69,91,4,-5026,112,-97,0,-5033
-62,70,9,-5915,132,-112,1,-6017
-57,57,11,-6559,140,-128,1,-6501
-48,55,8,-7009,143,-115,1,-7055
-34,50,-6,-7289,142,-87,1,7349
-22,42,-38,-7397,112,-123,0,7414
-62,33,-62,-7318,192,-199,1,7345
-74,39,-57,-7171,214,-193,1,7233
-44,24,-58,-7028,161,-208,1,6932
-26,20,-60,-6890,90,-224,1,6745
-22,12,-71,-6779,47,-269,0,6916
-1,4,-86,-6774,-10,-305,0,-6944
11,-8,-108,-6946,-35,-350,0,-6716
32,-28,-132,-7311,-78,-378,1,-7426
38,-50,-148,-7783,-67,-410,1,-7995
31,-67,-147,-8172,-70,-431,1,-7885
19,-76,-135,-8368,-73,-430,0,-8599
-6,-65,-120,-8305,-66,-420,0,8610
-30,-56,-127,-8065,-67,-401,1,7685
-63,-35,-160,-7826,-32,-357,1,8042
-109,-10,-172,-7915,11,-320,1,-7956
-107,16,-134,-8514,36,-282,1,8320
-55,7,-98,-9590,0,-298,1,9231
-12,-7,8,-10460,70,-393,0,10514
-2,-7,46,-10858,-78,-342,0,-11099
-30,13,60,-10953,10,-253,1,-10770
-3,38,75,-10948,-96,-184,0,10822
27,59,98,-10830,-122,-165,1,-10962
25,65,107,-10499,-58,-182,1,-10687
9,57,64,-10132,2,-158,0,10110
-10,47,-16,-9841,51,-42,0,9793
-34,59,-85,-9458,101,-149,1,9293
-103,51,-125,-9015,176,-190,1,8977
-93,57,-87,-8871,170,-196,1,8959
-11,16,-104,-9001,17,-283,0,8796
18,-24,-138,-9335,-12,-378,0,-9611
25,-44,-152,-9901,-46,-399,1,-10154
36,-85,-175,-10628,-54,-453,1,-10416
37,-105,-152,-11161,-79,-453,1,-10956
22,-101,-122,-11392,-81,-460,0,-11758
20,-85,-113,-11324,-90,-445,0,-11757
0,-65,-120,-11014,-89,-405,0,-11005
-26,-46,-160,-10663,-80,-361,1,10281
-86,-17,-168,-10418,15,-321,1,-10528
-139,11,-205,-10618,19,-292,1,10247
-11,48,59,-12142,-76,-140,0,12206
24,61,93,-11843,-63,-191,0,-11961
15,53,68,-11633,-13,-185,0,-11705
20,56,-6,-11390,-53,-44,0,11337
-25,51,-86,-10926,83,-161,1,10787
-62,59,-113,-10332,130,-154,1,10293
-81,59,-100,-10060,167,-177,1,10071
-35,37,-100,-10383,77,-244,1,10327
24,10,-164,-11068,-43,-354,0,10947
70,-34,-223,-11845,-77,-400,1,-12094
44,-77,-210,-12587,-47,-430,1,-12316
34,-103,-175,-13009,-76,-438,1,-13256
9,-97,-146,-12985,-72,-432,0,-13227
0,-70,-124,-12604,-68,-408,0,-12500
-19,-45,-124,-12122,-62,-359,0,11845
-44,-32,-163,-11768,-56,-331,1,11295
-96,0,-185,-11550,-6,-294,1,-11482
-92,28,-139,-11895,15,-263,1,12209
-63,28,-109,-12768,25,-257,1,12427
-32,36,-5,-13482,51,-99,1,13508
-23,41,10,-13900,24,-80,0,-13868
23,53,60,-14115,-181,-134,0,-14096
5,54,85,-14102,-95,-163,0,-14222
16,52,99,-13983,-75,-194,0,-13905
40,53,83,-13843,-62,-197,1,-13991
18,62,-17,-13597,-12,-26,0,13616
-50,60,-86,-13234,129,-153,1,13299
-95,64,-121,-12827,165,-169,1,12914
-99,57,-87,-12725,200,-199,1,12724
-35,-3,-138,-13036,60,-337,1,-13102
9,-18,-141,-13539,-5,-383,0,-13583
23,-49,-166,-14252,-26,-426,0,-13980
15,-70,-176,-14976,-51,-426,0,-15108
15,-98,-174,-15474,-65,-440,0,-15688
14,-90,-141,-15677,-74,-430,0,-15362
3,-66,-127,-15640,-71,-394,0,-15591
-34,-36,-146,-15480,-62,-343,1,15756
-58,-26,-197,-15361,-51,-310,1,15840
-93,17,-179,-15494,-7,-247,1,-15498
-79,29,-106,-15983,25,-213,1,16026
-61,22,-19,-16591,138,-213,1,16555
-20,30,8,-17011,14,-89,0,-16932
17,72,54,-17025,-160,-101,0,-16919
25,69,86,-17060,-153,-153,1,-17067
17,56,109,-16955,-84,-195,0,-17134
22,63,109,-16783,-32,-207,0,-16666
36,66,51,-16612,-65,-149,1,-16482
14,46,-35,-16218,-27,-102,0,16166
-54,59,-124,-15529,113,-167,1,15369
-108,69,-103,-14950,191,-165,1,14901
-78,26,-96,-14782,156,-262,1,14383
-53,-11,-132,-14914,115,-359,1,-15339
-2,-44,-181,-15442,-1,-397,0,15681
8,-80,-179,-16137,-11,-439,0,-15940
4,-95,-144,-16553,-42,-467,0,-16773
-9,-96,-134,-16621,-42,-455,0,16851
-19,-79,-129,-16483,-39,-416,0,16645
-49,-54,-127,-16224,-15,-370,1,15960
-72,-40,-153,-16022,-19,-346,1,16165
-97,-26,-166,-16016,27,-324,1,-16137
-82,-5,-135,-16314,8,-283,1,-15996
-58,8,-35,-16598,116,-269,1,16829
-43,23,0,-16843,129,-201,1,-16830
-26,53,41,-16916,-31,-115,1,17017
-8,73,66,-16888,-98,-113,0,16872
1,71,92,-16788,-82,-144,0,-16726
-14,74,107,-16665,-13,-178,0,16779
33,70,84,-16708,-69,-179,1,-16774
33,60,1,-16633,-88,-86,1,-16614
