-38,95,7,-19,-1,0,0,-110
-38,95,6,-16,-1,1,0,-113
-38,95,7,-9,-1,1,0,-119
-39,95,7,0,0,0,0,-125
-38,95,7,5,-1,0,0,122
-38,95,7,9,-1,1,0,119
-38,95,6,12,-1,1,0,115
-38,95,7,15,0,1,0,-114
-38,95,7,14,-1,1,0,112
-37,95,7,11,-3,2,0,117
-38,95,6,11,-1,1,0,116
-38,95,6,10,-1,1,0,117
-37,95,6,6,-3,3,0,120
-37,95,6,3,-2,3,0,126
-37,95,6,1,-2,2,0,125
-37,95,6,0,-1,2,0,125
-37,95,7,0,-1,2,0,124
-37,95,6,0,-2,3,0,125
-37,95,6,6,-3,4,0,127
-39,95,7,14,0,0,0,-115
-52,95,17,-5,29,-31,0,-121
-93,93,44,-194,106,-111,0,-235
-234,113,20,-690,230,-179,1,-619
-257,135,-28,-1782,151,-155,1,1895
-209,154,-46,-3015,102,-104,1,2979
-198,147,-63,-4248,91,-89,1,4351
-134,137,-60,-5457,34,-59,1,5500
-80,101,-51,-6665,9,-43,0,6705
-24,67,-30,-7924,-59,7,0,7813
3,41,-8,-9147,-144,73,0,-9044
13,23,13,-10137,-220,-37,0,-10099
21,6,34,-10791,-228,-210,0,-10792
30,2,53,-11185,-216,-237,1,-11170
49,5,63,-11355,-243,-246,1,-11350
61,10,51,-11276,-283,-239,1,-11769
65,16,20,-10896,-340,-228,1,-11130
39,19,-3,-10187,-313,-173,1,9835
-3,28,-14,-9085,-48,-20,0,-9042
-45,50,-8,-7867,88,-58,1,7873
-85,87,5,-6649,122,-59,1,-6590
-143,122,8,-5456,155,-92,1,-5489
-195,146,10,-4238,185,-110,1,-4097
-189,149,2,-3034,163,-113,1,-2851
-187,123,-6,-2028,186,-130,1,1815
-141,102,8,-1261,156,-110,0,-1278
-123,123,45,-813,113,-95,1,-813
-139,79,10,-828,196,-173,1,-928
-105,72,4,-946,144,-139,1,-909
-113,93,43,-987,82,-115,0,-1023
-109,124,88,-991,16,-114,1,-1013
-110,151,108,-1086,4,-122,1,-1238
-105,184,104,-1206,-3,-97,1,1132
-109,203,92,-1371,-14,-111,1,1473
-96,208,72,-1525,-36,-100,1,1392
-73,198,54,-1619,-35,-56,1,1788
-75,178,42,-1625,-33,-84,1,1786
-62,145,33,-1585,-36,-85,1,1737
-40,104,9,-1558,-30,-68,0,1551
-34,46,-27,-1552,18,-154,1,1682
-25,0,-57,-1523,-18,-334,1,-1166
-23,-32,-82,-1462,-41,-378,0,1214
-27,-53,-92,-1431,-38,-396,1,1102
-21,-50,-92,-1515,-41,-374,0,1227
-12,-38,-84,-1715,-43,-339,0,1973
-14,-9,-62,-1929,-9,-255,0,1860
-24,29,-35,-2110,70,-68,0,2066
-67,74,-3,-2199,118,-29,1,2293
-99,110,30,-2180,126,-10,1,-2278
-95,141,58,-2046,94,8,1,1857
-128,156,68,-1781,96,-33,1,-1553
-142,180,93,-1342,90,-10,1,-1290
-136,172,121,-912,61,-27,1,-1018
-115,170,112,-470,43,-47,1,-380
-109,151,95,-134,48,-43,1,-57
-77,133,68,92,25,-43,1,225
-83,113,66,165,65,-84,1,213
-75,85,23,127,79,-81,1,107
-107,83,13,99,116,-116,1,83
-195,88,12,-47,154,-171,1,-140
-242,99,-13,-638,148,-179,0,711
-252,134,-45,-1746,104,-151,1,1661
-216,152,-60,-2979,65,-115,1,3046
-155,148,-57,-4188,47,-90,1,4120
-82,113,-40,-5421,-12,-54,1,-5399
-30,79,-11,-6654,-40,7,1,6534
8,50,10,-7886,-149,31,0,7796
9,23,9,-8878,-194,-30,0,-8805
25,0,17,-9558,-331,-267,1,-9503
35,-4,39,-9942,-271,-277,1,9931
51,-10,49,-10055,-279,-298,1,10097
52,-9,37,-9869,-298,-297,1,9879
49,11,22,-9366,-333,-219,1,-9517
53,20,-1,-8695,-341,-184,1,8247
27,46,-11,-7707,-177,-38,1,7859
-45,72,-24,-6489,97,-57,1,6513
-105,88,-31,-5271,151,-105,1,5188
-149,146,-13,-4078,122,-79,1,4048
-167,174,-9,-2860,156,-78,1,3065
-210,169,-21,-1667,161,-124,1,1591
-182,127,-18,-755,176,-145,1,522
-178,96,-17,-73,201,-157,0,222
-144,85,-7,252,165,-145,1,-23
-112,79,1,298,130,-131,1,264
-71,73,19,234,83,-95,1,248
-70,86,26,207,62,-76,1,176
-70,108,46,213,33,-69,0,181
-103,112,69,162,77,-117,1,203
-133,146,102,20,38,-128,1,62
-121,179,114,-218,11,-109,1,-5
-137,207,108,-521,13,-127,1,-596
-68,224,27,-1397,-95,-54,1,1444
-30,146,-21,-1242,-87,-37,1,-1076
-60,75,-29,-1050,46,-148,1,1227
-56,23,-51,-940,52,-266,1,647
-42,-15,-67,-898,6,-355,1,-644
-37,-39,-74,-1049,-9,-384,1,1319
1,-55,-59,-1398,-108,-436,0,-1187
0,-51,-44,-1726,-78,-449,0,-1836
-5,-39,-33,-2013,-53,-445,0,1620
0,-18,-23,-2327,-54,-385,0,-2215
-23,12,-12,-2617,166,-119,0,2811
-31,44,2,-2970,120,9,1,3035
-58,65,11,-3271,123,-30,1,-3281
-75,95,38,-3364,122,-3,0,-3435
-96,129,56,-3192,111,0,1,3325
-136,168,88,-2808,100,-12,1,-2797
-136,189,118,-2425,72,-24,1,-2409
-133,176,103,-1979,62,-53,1,-2017
-119,141,57,-1622,107,-42,1,-1751
-111,130,63,-1396,76,-41,1,-1480
-45,154,129,-1367,4,-85,1,-1331
-99,99,37,-1464,109,-117,0,-1417
-90,80,-4,-1502,88,-114,1,1533
-92,83,4,-1587,83,-94,1,-1588
-137,84,30,-1814,132,-137,1,-2009
-191,91,37,-2302,148,-166,0,-2063
-203,106,23,-3044,118,-164,0,-2948
-199,123,4,-4024,90,-153,1,-4048
-182,128,-16,-5230,75,-147,1,5261
-178,118,-29,-6439,101,-146,1,6410
-137,96,-29,-7672,80,-142,0,7644
-81,78,-20,-8905,36,-112,1,8845
-20,46,-13,-10139,-37,-28,0,-10135
24,34,1,-11347,-242,-46,0,-11448
50,33,20,-12530,-318,-130,1,-12618
79,18,33,-13351,-365,-208,1,-13819
82,13,43,-13736,-346,-227,1,-13420
84,11,42,-13770,-331,-240,1,-13339
73,10,21,-13470,-356,-237,1,-13640
64,23,7,-12837,-334,-184,1,-13198
43,27,-4,-11891,-276,-136,1,12246
13,39,-9,-10678,-111,8,0,-10740
-32,76,-18,-9460,46,-4,1,9375
-129,98,-53,-8242,177,-130,0,8405
-178,110,-57,-7024,185,-157,1,7086
-165,129,-57,-5852,179,-133,1,5874
-213,131,-43,-4725,197,-155,1,4693
-190,106,-28,-3762,179,-159,0,3666
-188,99,12,-2890,161,-139,0,-2997
-111,90,16,-2397,97,-115,0,-2410
-74,75,0,-2060,71,-84,1,-2079
-58,103,30,-1705,23,-23,0,-1772
-107,131,61,-1491,57,-86,1,-1386
-88,151,89,-1392,-6,-82,1,1441
-62,178,124,-1428,-38,-98,1,1319
-74,204,118,-1522,-34,-107,1,1354
-69,218,98,-1608,-39,-96,1,1729
-80,222,79,-1652,-30,-88,1,1764
-73,212,55,-1636,-32,-51,1,1766
-57,183,35,-1553,-42,-62,1,1707
-50,142,18,-1437,-33,-63,1,1324
-31,96,3,-1402,-15,-54,0,1341
-34,39,-10,-1505,63,-149,1,1351
-25,1,-33,-1502,50,-302,1,1272
-25,-30,-57,-1430,-17,-418,1,1050
-18,-54,-69,-1396,-53,-442,0,1180
-16,-61,-78,-1414,-52,-421,0,1134
-18,-58,-75,-1499,-43,-405,0,1028
-20,-35,-63,-1633,-20,-346,0,1831
-37,0,-54,-1815,71,-200,1,1924
-32,39,-44,-2042,50,-84,1,1928
-67,81,-17,-2353,119,0,1,-2376
-72,109,33,-2579,64,-4,0,-2649
-81,130,67,-2562,76,6,1,2777
-124,151,93,-2340,92,-20,1,-2527
-114,174,140,-1981,52,-21,1,-1997
-123,165,149,-1589,63,-26,1,-1628
-120,156,134,-1171,49,-56,1,-1275
-118,141,109,-851,49,-56,1,-963
-74,130,100,-688,2,-48,1,-559
-76,103,71,-578,38,-66,0,-592
-82,105,83,-559,34,-84,0,-567
-127,99,78,-789,93,-131,0,-923
-201,100,54,-1217,160,-167,0,-1119
