-13,96,-34,-201,0,1,0,-135
-12,97,-36,-158,-1,0,0,214
-13,98,-33,-120,3,3,0,-60
-11,98,-31,-93,1,8,0,-34
-13,97,-33,-69,7,3,0,-16
-14,96,-34,-39,9,1,0,-97
-16,96,-34,-6,14,-1,0,71
-19,100,-33,26,20,1,0,91
-30,110,-28,34,32,2,1,107
-67,132,-31,-11,60,-32,1,242
-95,157,-42,-131,43,-51,1,114
-64,156,-48,-508,-9,-21,1,-361
-50,116,-39,-1101,27,-15,1,1081
-89,89,-30,-1850,132,-88,1,2037
-91,54,-21,-2785,154,-152,1,2710
-93,32,-19,-3874,197,-214,1,3932
-104,37,-11,-4990,182,-230,1,4965
-100,45,5,-6078,166,-220,1,-6025
-84,46,35,-7257,141,-201,1,-7233
-46,29,52,-8279,69,-220,1,-8400
-27,10,66,-9043,29,-273,1,-8719
-17,5,72,-9624,2,-298,0,-9444
-7,-5,74,-10011,-28,-320,0,-9845
5,-9,55,-10180,-59,-344,0,9878
-2,-21,16,-10181,-9,-517,0,-9680
0,-31,-7,-10046,-33,-596,0,-9557
2,-30,-9,-9745,-47,-569,0,-9236
0,-33,-11,-9265,-24,-560,0,-9761
-20,-28,-19,-8594,103,-449,0,-8239
-54,-23,-21,-7798,229,-345,1,-8189
-83,-8,-10,-6919,304,-281,1,-7026
-109,3,-4,-5968,346,-235,1,5776
-145,6,11,-5042,329,-239,1,-4745
-165,14,26,-4232,311,-232,1,-4581
-188,-1,20,-3657,325,-257,1,3745
-180,-11,6,-3391,324,-253,1,3130
-164,0,14,-3452,291,-220,1,-3118
-132,13,26,-3822,260,-213,1,-4011
-117,24,46,-4464,215,-194,1,-4409
-122,48,78,-5238,148,-150,1,-5233
-106,62,108,-6096,101,-160,1,-5902
-90,50,113,-6950,92,-198,1,-7078
-93,26,98,-7758,125,-243,1,-7910
-72,15,72,-8523,125,-268,1,-8256
-41,9,50,-9263,119,-272,1,-9543
-25,0,42,-9896,87,-291,1,-10212
-8,-5,43,-10356,5,-324,0,10527
-2,-10,47,-10673,-25,-340,0,-10463
9,-15,51,-10876,-77,-354,0,11104
17,-21,49,-10921,-134,-390,0,11166
36,-34,20,-10760,-214,-460,1,11019
22,-48,-13,-10453,-126,-530,0,-10896
13,-49,-25,-9952,-85,-512,0,-10068
-10,-38,-31,-9245,29,-456,0,-9719
-63,-24,-25,-8399,230,-320,1,-8486
-114,-3,-5,-7565,348,-236,1,-7248
-134,-2,2,-6885,362,-229,1,7151
-156,-9,11,-6344,361,-229,1,6609
-166,-12,11,-5980,345,-252,1,5727
-167,-13,7,-5807,350,-230,1,6075
-157,8,10,-5830,332,-193,1,-6101
-150,37,37,-5961,243,-174,1,-6017
-142,33,67,-6341,196,-164,1,-6224
-142,32,82,-6872,168,-194,1,-6723
-132,20,80,-7534,167,-234,1,-7656
-116,7,70,-8281,175,-267,1,-8653
-104,6,62,-9026,180,-275,1,-8892
-81,3,52,-9707,176,-281,1,-9255
-59,-1,50,-10331,157,-298,1,10725
-39,-10,48,-10910,109,-334,1,11169
-18,-16,50,-11366,34,-363,0,11523
-13,-24,51,-11697,12,-398,0,11291
1,-31,43,-11917,-47,-446,0,12073
8,-40,34,-12021,-70,-486,0,12123
13,-44,22,-11994,-93,-537,0,11439
9,-43,5,-11833,-78,-601,0,11273
4,-53,-11,-11522,-52,-604,0,-12114
3,-50,-16,-11041,-46,-563,0,-10497
-17,-40,-18,-10393,64,-500,0,-10512
-45,-39,-30,-9667,152,-403,1,-9437
-88,-32,-30,-8830,236,-321,1,-9096
-112,-31,-10,-8003,284,-296,1,-7939
-140,-32,-5,-7283,312,-282,1,-7361
-169,-31,-7,-6773,335,-244,1,-7036
-175,-14,1,-6547,343,-225,1,6276
-171,11,11,-6602,336,-189,1,-6285
-168,32,16,-6942,304,-161,1,-6682
-149,48,44,-7482,243,-136,1,-7623
-140,37,71,-8140,215,-156,1,-8046
-140,27,79,-8831,197,-190,1,-8923
-120,17,78,-9572,171,-217,1,-9532
-100,14,80,-10286,147,-235,1,-10347
-77,9,71,-10971,138,-260,1,-11091
-68,-3,54,-11617,157,-301,1,11429
-45,-15,39,-12206,143,-345,1,11900
-24,-22,28,-12721,82,-424,0,12377
-3,-31,17,-13091,-28,-542,0,-12588
9,-38,10,-13313,-98,-578,0,13828
15,-47,2,-13342,-107,-585,0,13854
11,-50,-6,-13177,-81,-596,0,-12615
2,-49,-21,-12822,-41,-553,0,-12338
-2,-46,-40,-12254,-20,-475,0,11805
-29,-36,-50,-11510,82,-389,1,-11567
-59,-22,-42,-10614,187,-313,1,-10484
-101,-6,-27,-9634,284,-264,1,-9667
-152,-5,-19,-8700,322,-254,1,-8391
-178,-10,-16,-7957,324,-253,1,-7705
-182,-3,-2,-7492,351,-219,1,-7284
-189,3,-1,-7353,352,-203,1,7598
-191,26,-1,-7572,311,-173,1,7343
-168,50,20,-8142,255,-139,1,-7995
-124,66,60,-8909,173,-102,1,-8707
-109,36,66,-9724,195,-180,1,-9603
-119,16,62,-10517,214,-225,1,-10618
-110,3,62,-11260,199,-248,1,-11161
-107,-3,72,-11998,171,-269,1,12121
-79,7,80,-12700,118,-264,1,-12529
-49,3,62,-13340,112,-279,1,-13684
-28,-6,45,-13883,80,-325,1,14110
-10,-14,44,-14266,5,-365,0,14074
6,-20,43,-14484,-68,-390,0,14697
