-12,99,-27,-54,1,8,0,-77
-13,98,-27,-56,3,6,0,-69
-13,98,-26,-59,4,9,0,-67
-14,98,-27,-66,6,6,0,-55
-14,98,-27,-73,4,6,0,-62
-13,98,-27,-79,2,7,0,-62
-12,98,-27,-87,1,7,0,-34
-12,98,-27,-95,2,7,0,-43
-13,98,-27,-100,4,6,0,-24
-13,98,-28,-104,4,6,0,-19
-13,98,-27,-106,4,6,0,-30
-12,98,-27,-108,1,7,0,-29
-14,99,-26,-114,6,8,0,-11
-19,102,-22,-122,14,12,0,-25
-45,115,-16,-110,50,-14,1,1
-84,138,-24,16,44,-51,1,-196
-62,162,-40,168,-13,-9,1,23
-45,148,-44,-31,6,3,1,-140
-67,130,-46,-553,44,-29,1,758
-88,122,-42,-1297,70,-71,1,1303
-117,108,-49,-2432,106,-128,0,2368
-131,103,-47,-3664,81,-178,0,3686
-108,77,-58,-4896,94,-203,1,5015
-62,42,-40,-6129,89,-201,1,5970
-55,28,-1,-7336,193,-190,1,7410
-46,24,27,-8561,148,-212,1,-8475
-31,6,36,-9607,99,-289,1,-9467
-37,-11,55,-10519,93,-347,1,10251
-13,0,80,-11361,-50,-317,0,11571
52,-4,86,-11967,-172,-330,1,12094
65,-3,70,-12386,-197,-322,1,12770
70,-6,33,-12565,-277,-357,1,12549
61,-23,-19,-12501,-292,-423,1,-12396
64,-51,-68,-12200,-196,-445,1,-12011
49,-69,-96,-11638,-129,-443,1,-11367
3,-72,-120,-10810,-39,-422,0,-11148
-68,-71,-127,-9936,70,-381,1,-10126
-128,-73,-109,-9396,152,-351,1,-9518
-152,-74,-59,-9197,198,-315,1,-8952
-132,-66,7,-9345,217,-320,1,9632
-97,-41,82,-9804,144,-292,1,10209
-56,-31,137,-10485,64,-289,1,10551
-28,-20,152,-11379,40,-293,1,11757
-5,-19,128,-12319,4,-326,0,12747
16,-22,101,-13258,-37,-354,0,13038
16,-19,83,-14130,-50,-361,0,13883
25,-22,65,-14978,-99,-377,1,15317
43,-35,47,-15801,-161,-435,1,15503
67,-36,43,-16504,-235,-416,1,16714
114,-39,22,-17037,-302,-401,1,17008
119,-39,-6,-17328,-310,-404,1,-17247
130,-40,-38,-17335,-299,-399,1,-17298
118,-48,-70,-17042,-250,-405,1,-17380
92,-57,-100,-16447,-202,-402,1,-16739
50,-66,-121,-15589,-127,-397,1,-15647
-11,-79,-131,-14569,-23,-394,0,14771
-56,-75,-108,-13622,60,-362,1,-13430
-83,-71,-64,-13091,143,-357,1,-13026
-86,-68,-22,-12992,188,-365,1,-13168
-95,-57,23,-13193,223,-334,1,12904
-82,-36,66,-13625,180,-295,1,13465
-68,-35,89,-14224,149,-306,1,13840
-81,-19,120,-14949,126,-288,1,15164
-55,-10,136,-15920,97,-288,1,16357
-43,-9,126,-17080,87,-306,1,17294
-17,-15,108,-18288,33,-328,0,18041
18,-16,94,-19520,-46,-350,0,19726
56,-15,84,-20724,-144,-353,1,20861
84,-12,72,-21819,-208,-355,1,21635
110,-18,42,-22604,-289,-357,1,22617
121,-27,3,-23097,-331,-398,1,23196
126,-34,-41,-23279,-295,-406,1,-23082
116,-44,-89,-23130,-227,-410,1,-23335
89,-60,-127,-22645,-160,-407,1,-22883
56,-78,-134,-21883,-108,-404,1,-21618
13,-80,-115,-20928,-46,-412,0,-20540
-35,-86,-98,-19854,44,-404,1,-19496
-94,-75,-55,-18881,161,-366,1,-18479
-125,-61,-8,-18356,252,-315,1,-17970
-131,-59,28,-18401,241,-346,1,18159
-113,-45,64,-18891,208,-334,1,18504
-79,-37,84,-19727,155,-326,1,19693
-40,-22,99,-20802,83,-313,1,20600
-4,-12,108,-22015,4,-309,0,21672
34,-13,109,-23222,-73,-318,1,23424
74,-8,114,-24399,-144,-322,1,24252
105,-10,103,-25344,-195,-339,1,25451
122,-16,70,-25995,-253,-367,1,25640
125,-33,15,-26334,-310,-389,1,26173
121,-38,-27,-26433,-294,-399,1,-26543
119,-38,-66,-26243,-243,-409,1,-26617
95,-36,-99,-25791,-173,-398,1,-25987
40,-39,-130,-25103,-103,-385,1,-25445
7,-63,-160,-24221,-48,-379,0,-24430
-38,-78,-149,-23399,20,-365,1,-23266
-43,-97,-116,-22829,38,-387,1,-22707
-36,-96,-76,-22430,52,-408,1,-22027
-63,-68,-29,-22067,161,-390,1,-22389
-80,-47,16,-21995,237,-333,1,21561
-122,-25,71,-22237,235,-230,1,22263
-90,0,121,-22832,129,-238,1,-22881
-72,6,131,-23755,107,-261,1,-23909
-42,5,121,-24941,65,-280,1,-24685
7,7,108,-26148,-35,-288,0,-26481
65,8,97,-27355,-162,-299,1,-27515
117,-1,84,-28490,-245,-329,1,28375
142,-16,49,-29211,-313,-383,1,29423
138,-40,2,-29452,-335,-405,1,29565
128,-57,-28,-29221,-305,-419,1,-29207
90,-60,-43,-28598,-238,-428,1,-28348
38,-71,-52,-27716,-133,-492,1,-28029
7,-66,-63,-26718,-60,-474,0,-27078
-55,-74,-83,-25652,78,-423,1,-26102
-100,-74,-67,-24767,154,-364,1,-24869
-114,-81,-33,-24456,205,-370,1,-24122
-105,-67,19,-24606,220,-360,1,24988
-102,-66,63,-25095,209,-358,1,25514
-38,-44,105,-27527,81,-366,1,27358
0,-41,97,-28494,-8,-380,0,28282
29,-38,86,-29498,-78,-389,1,29341
59,-35,71,-30364,-169,-388,1,30701
90,-32,56,-31048,-247,-382,1,30898
106,-37,29,-31408,-295,-386,1,31320
106,-44,-3,-31474,-304,-406,1,-31244
100,-53,-45,-31263,-258,-436,1,-31444
75,-64,-74,-30809,-208,-461,1,-31078
56,-67,-94,-30116,-162,-429,1,-29835
6,-67,-111,-29194,-79,-408,0,-29689
-44,-72,-113,-28035,22,-385,1,-27660
-95,-66,-78,-27040,132,-338,1,-26652
-111,-68,-32,-26653,200,-359,1,-27012
-115,-63,24,-26711,223,-330,1,27031
-104,-59,66,-27110,193,-335,1,26742
-86,-50,95,-27753,148,-332,1,28047
