-47,-9,61,539,194,54,1,759
-51,-26,47,400,235,1,1,381
-76,-28,23,405,292,-7,1,-244
-58,-52,11,565,222,-90,1,-689
-62,-41,-19,878,277,-62,1,578
-99,-54,-40,1214,284,-38,1,1524
-88,-41,-55,1584,221,-17,1,1719
-69,-49,-94,1716,191,-32,1,1598
-50,-31,-96,1881,176,-9,1,1938
-45,-23,-95,2133,92,26,1,-2165
-34,-18,-115,2312,97,29,1,-2358
-25,-24,-120,2331,92,29,1,-2338
-21,-15,-129,2295,63,53,0,-2150
-4,-14,-112,2168,20,58,0,-2102
1,-15,-108,2123,-15,54,0,-2070
3,-29,-108,2099,15,26,0,2128
-16,-32,-124,2192,-12,35,0,2257
5,-30,-122,2270,-62,44,0,-2221
-32,-30,-116,2468,1,50,1,-2534
-27,-46,-131,2654,-37,33,1,2797
-53,-45,-114,2908,12,53,1,-2832
-64,-35,-87,3085,54,46,1,-3166
-79,-42,-47,3084,123,35,1,-3103
-118,-37,-14,3092,203,51,1,-3252
-81,-34,13,3124,179,7,1,3327
-110,-44,25,3067,197,15,1,2925
-81,-23,49,3082,148,43,1,3265
-58,-2,71,2977,99,79,1,3057
-28,-15,64,2985,57,24,1,3038
-51,0,72,3232,105,72,1,-3321
-27,22,68,3735,23,157,1,-3671
-38,25,100,4335,41,151,1,-4107
-35,-6,70,4737,115,70,1,4822
-43,-12,65,4887,102,58,1,4904
-24,-14,77,4941,42,65,0,4979
-13,-15,96,4854,19,62,0,4795
-16,-14,104,4822,31,63,0,4766
-40,-9,101,4824,72,71,1,4766
-50,-1,84,4750,159,81,1,4646
-71,9,74,4558,198,108,1,-4451
-64,0,60,4277,220,86,1,-4160
-76,-9,63,4063,201,66,1,3883
-56,-24,59,3856,148,26,1,3974
-54,-34,43,3760,199,-22,1,-3679
-59,-48,34,3875,225,-53,1,-4035
-79,-38,16,4155,305,-23,1,-4453
-78,-48,-12,4453,244,-47,1,4565
-92,-36,-30,4897,308,-17,1,4707
-83,-41,-70,5255,244,-25,1,5207
-85,-28,-74,5572,229,10,1,-5423
-58,-26,-95,5799,183,11,1,-5735
-52,-12,-108,5843,160,43,1,-5641
-29,-17,-122,5752,103,37,1,-5709
-28,-8,-122,5638,77,56,1,-5654
-13,-18,-121,5507,-8,47,0,5580
-3,-25,-111,5445,-12,31,0,5415
-6,-34,-110,5430,-3,21,0,5482
-22,-20,-108,5497,-5,54,0,5412
-25,-20,-111,5690,5,62,1,-5736
-43,-29,-110,5837,16,47,1,-5803
-56,-35,-118,5892,16,45,1,-5979
-66,-44,-107,5799,38,39,1,-5798
-84,-33,-82,5746,91,55,1,-5696
-102,-32,-52,5617,153,66,1,-5473
-104,-24,-19,5542,210,66,1,-5464
-96,-37,-6,5443,191,34,1,-5540
-91,-18,41,5353,172,67,1,5223
-52,-12,71,5284,60,77,1,5289
-23,11,87,5339,-1,127,0,5356
-30,8,80,5706,50,117,1,-5708
-49,22,79,6158,111,150,1,-6302
-44,19,71,6618,98,145,1,-6486
-36,23,89,7051,101,155,1,-6940
-40,14,88,7374,93,130,1,-7268
-48,6,87,7643,98,109,1,-7594
-11,5,76,7742,39,102,0,-7743
-34,-1,72,7600,104,83,1,7649
-25,1,85,7640,49,95,1,-7674
-60,4,85,7564,149,97,1,-7442
-49,8,81,7434,147,104,1,-7580
-73,10,72,7253,162,109,1,-7316
-61,7,61,7031,210,105,1,-7114
-82,-6,51,6805,210,76,1,6767
-64,-9,50,6621,218,65,1,6464
-65,-26,36,6511,253,10,1,6630
-72,-35,26,6599,291,-10,1,-6290
-97,-32,0,6804,396,-5,1,-7009
-92,-34,-12,7104,322,-15,1,6910
-72,-30,-61,7432,201,-3,1,7590
-107,-24,-81,7648,268,21,1,-7384
-89,-21,-75,7642,228,24,1,-7460
-41,-13,-92,7630,128,40,1,-7451
-55,-8,-101,7718,155,59,1,-7889
-26,-15,-108,7817,140,34,1,-7769
-35,-13,-110,7902,92,52,1,-7927
1,-22,-118,7822,10,34,0,7877
-7,-19,-104,7742,21,46,0,-7797
5,-32,-114,7742,-25,27,0,-7765
-5,-24,-113,7893,-33,48,0,7844
-6,-34,-117,8084,-25,34,0,8188
-18,-34,-111,8374,-14,42,0,8397
-32,-36,-119,8659,-10,40,1,8635
