-14,87,7,-1710,0,0,0,1778
-14,90,8,-1611,-2,2,0,-1557
-14,95,9,-1444,-5,4,0,-1531
-45,107,8,-1249,47,-48,0,-1198
-99,132,18,-1233,99,-97,1,-1061
-168,170,22,-1601,122,-141,1,-1711
-179,177,1,-2488,113,-153,1,-2400
-136,148,-2,-3779,105,-140,1,3633
-95,103,-8,-5069,89,-132,0,4906
-55,79,0,-6333,72,-96,1,-6354
-51,55,3,-7650,85,-133,1,-7478
-30,33,22,-8940,64,-153,1,-8731
-23,14,47,-10128,28,-265,0,-9903
-17,12,86,-11100,-26,-308,0,10809
-8,-38,85,-11802,-38,-442,0,-12273
-14,-62,88,-12344,-28,-476,0,-12702
-5,-65,73,-12675,-49,-493,0,-12370
-23,-66,45,-12685,22,-497,0,12306
-32,-54,39,-12563,57,-452,1,12518
-17,-39,48,-12470,10,-408,0,12588
-9,-22,49,-12499,-6,-374,0,-12685
10,8,46,-12572,-111,-229,0,-12736
27,38,64,-12586,-129,-157,1,-12620
7,45,61,-12492,-41,-118,0,-12420
-32,47,53,-12316,84,-133,1,-12494
-64,38,62,-12257,145,-202,1,-12189
-92,29,65,-12321,164,-239,1,-12399
-41,30,98,-12365,-5,-248,1,12520
13,28,128,-12496,-52,-269,0,-12644
-37,33,142,-12780,42,-279,1,-12384
-41,34,158,-13020,12,-317,1,-13181
-1,27,149,-13127,-38,-337,0,12991
-20,24,156,-13139,6,-348,0,-12955
-33,6,157,-13100,34,-379,1,-13004
-47,-8,133,-13120,49,-375,1,13015
-45,-17,112,-13245,57,-413,1,12886
-61,-34,88,-13490,95,-421,1,13580
-56,-51,67,-13872,94,-455,1,14322
-42,-61,51,-14352,67,-489,1,14721
-35,-70,36,-14779,44,-499,1,14372
-24,-63,26,-15068,16,-502,0,15119
-15,-40,30,-15109,-18,-445,0,-15005
33,-5,60,-15055,-201,-266,1,15125
27,15,71,-14996,-124,-224,1,-14952
7,22,56,-15047,-37,-166,0,-14957
-27,27,45,-15098,91,-151,1,-14876
-23,40,75,-15130,32,-167,0,-15337
-42,50,106,-15234,50,-202,1,-15113
-32,36,109,-15411,28,-249,1,-15492
-26,29,111,-15588,12,-270,1,-15755
-28,25,127,-15683,11,-303,1,-15386
-14,24,144,-15752,-4,-327,0,15429
-14,25,148,-15753,-15,-338,0,15445
-7,17,158,-15744,-14,-356,0,15514
-31,7,149,-15722,31,-368,1,-15511
-39,7,154,-15719,40,-359,1,-15505
-31,0,131,-15812,30,-363,1,-15402
-41,-16,101,-16014,46,-389,1,16230
-41,-39,82,-16315,49,-423,1,15986
-41,-56,70,-16710,60,-452,1,16608
