-36,5,-45,-9561,158,-248,1,9528
-20,-4,-46,-10572,101,-262,0,-10261
-13,0,-42,-11521,66,-229,0,11649
-15,12,-15,-12510,147,-98,0,12321
44,13,123,-13644,-158,-192,1,-13617
266,-37,178,-14584,-263,-317,1,14674
231,-73,119,-14597,-226,-401,1,14510
124,-36,66,-13636,-218,-409,1,13340
31,0,17,-12350,-208,-354,1,-12703
-47,5,-33,-11238,199,-335,1,10852
-46,21,-89,-10297,85,-311,1,10552
-131,17,-232,-9409,132,-308,1,9472
-116,-8,-235,-9255,79,-270,1,-9722
-73,-10,-165,-9608,87,-228,1,-9686
-88,12,-93,-10177,188,-192,1,10183
-88,81,82,-11210,131,-79,1,-11092
95,78,198,-12376,-182,-175,1,-12441
328,-16,122,-13467,-328,-334,1,13742
244,-45,55,-13381,-294,-369,1,13565
122,-10,30,-12204,-304,-347,1,12208
32,15,-2,-10918,-241,-247,1,10894
-65,2,-77,-9694,148,-352,1,9243
-78,6,-122,-8596,105,-314,1,8434
-111,-8,-198,-7486,150,-318,1,-7226
-139,-15,-222,-7302,119,-276,1,-7612
-54,-15,-163,-7800,39,-264,1,-8142
-32,2,-95,-8630,84,-209,1,8561
-62,38,11,-9679,243,-90,1,-9592
103,73,175,-10844,-199,-141,1,-10900
321,-28,163,-11660,-284,-315,1,11344
214,-22,113,-11191,-241,-353,1,10903
87,19,50,-9932,-207,-315,1,-10059
-15,19,-26,-8651,122,-232,0,8529
-60,-7,-94,-7693,87,-374,1,-8014
-78,15,-130,-6814,100,-305,1,6921
-134,2,-227,-6067,122,-313,1,5782
-107,-9,-212,-6174,78,-265,1,-6634
-64,-18,-153,-6722,72,-216,1,-6764
-76,11,-105,-7353,147,-194,1,7361
-65,110,11,-8259,57,21,1,8264
258,115,181,-9425,-286,-153,1,-9363
353,-31,129,-10250,-297,-334,1,10641
222,-50,57,-9833,-290,-365,1,9968
102,0,31,-8566,-272,-329,1,-8521
13,19,-12,-7255,-40,-185,0,7390
-61,-5,-71,-6059,176,-348,1,-5693
-92,17,-111,-5114,140,-316,1,4713
-141,25,-206,-4400,149,-315,1,4315
-97,-22,-227,-4450,75,-295,1,-4249
-55,-30,-165,-4804,79,-259,1,-4867
-68,-11,-111,-5234,145,-234,1,-5166
385,101,103,-8258,-363,-235,0,-8257
323,1,71,-8396,-301,-301,1,-8654
135,21,81,-7247,-245,-290,1,-7516
51,26,57,-5962,-162,-276,1,-5865
-15,22,-15,-4702,127,-176,0,4761
-109,-7,-105,-3448,169,-369,1,-3248
-119,-1,-156,-2543,121,-342,1,-2093
-108,-40,-214,-2233,94,-332,1,-2360
-73,-41,-171,-2386,80,-287,1,-2263
-63,-28,-122,-2796,116,-261,1,-3013
-64,16,-62,-3505,190,-172,1,3508
-69,55,27,-4571,171,-92,1,-4418
211,178,178,-5713,-220,-120,1,-5677
381,13,112,-6372,-323,-315,1,-6553
196,-3,83,-5637,-260,-337,1,5825
100,29,77,-4351,-213,-290,1,-4413
44,70,7,-3066,-73,-128,1,-2977
-57,71,-106,-1843,155,-236,1,1879
-105,27,-231,-1119,38,-334,1,1443
-53,-14,-270,-930,21,-328,1,-965
-36,-17,-201,-1205,33,-270,1,-1377
-20,-13,-148,-1498,34,-236,0,-1439
-27,14,-80,-1800,94,-175,1,1967
286,-13,218,-4256,-254,-302,1,4228
227,-4,145,-3939,-242,-353,1,3713
120,60,58,-2673,-201,-262,1,-3009
-29,74,-37,-1387,137,-129,1,1298
-82,15,-137,-609,68,-336,1,958
-71,8,-217,-124,52,-326,1,415
-85,-20,-253,-39,47,-292,1,-403
-36,-20,-186,-394,24,-239,1,-502
-15,-4,-114,-883,33,-249,0,-982
-41,22,-21,-1461,250,-112,1,1288
-37,62,173,-2419,-12,-161,1,2413
259,-24,183,-3405,-284,-301,1,3291
209,-30,134,-3370,-226,-363,1,3307
110,-1,68,-2333,-234,-362,1,2229
25,21,-3,-1075,-189,-175,1,1069
-36,7,-66,-40,98,-336,1,364
-68,14,-136,749,73,-337,1,-830
-105,8,-249,1230,75,-319,1,-1313
-58,-2,-225,1120,31,-245,1,1104
-28,-7,-152,770,36,-251,1,853
-29,8,-90,467,80,-195,1,-272
-56,9,24,-87,265,-180,1,-458
40,37,176,-1157,-136,-167,1,-1052
257,-43,179,-2132,-263,-322,1,2447
204,-50,125,-2034,-230,-367,1,1785
118,3,66,-969,-240,-352,1,-589
29,36,-15,315,-99,-170,1,-453
-47,26,-94,1398,88,-278,1,-1106
-63,33,-169,2316,65,-317,1,-2246
-95,-1,-259,2795,61,-304,1,2726
-56,-6,-207,2625,27,-210,1,2676
-44,1,-144,2182,49,-212,1,-2243
-38,41,-57,1513,111,-90,1,-1513
-36,73,97,451,32,-98,1,394
220,47,198,-714,-274,-196,1,-814
285,-32,160,-1325,-251,-320,1,1352
165,-44,97,-731,-236,-367,1,947
81,-16,57,543,-231,-401,1,-782
19,15,-2,1828,-177,-205,0,-1864
-48,6,-76,3029,148,-318,1,-2590
-80,33,-140,3912,141,-312,1,-3605
-93,11,-253,4282,94,-332,1,-4360
-29,-11,-239,4037,6,-273,1,3624
-3,-3,-169,3576,3,-219,0,3467
-8,27,-103,3190,15,-132,0,-3203
-41,50,2,2648,141,-13,1,2754
37,114,105,1577,-139,-32,1,1665
312,30,154,581,-293,-248,1,553
248,-18,147,547,-242,-313,1,-916
148,6,120,1603,-204,-329,1,1833
50,30,52,2889,-121,-269,1,2598
-20,21,-38,4165,178,-275,0,-4549
-77,-12,-117,5018,124,-355,1,4788
-50,7,-150,5544,55,-340,1,-5229
-79,-14,-240,5784,68,-331,1,5945
-32,-19,-209,5588,6,-266,1,5125
-14,-12,-158,5186,15,-232,0,5171
-17,25,-89,4828,56,-153,0,-4656
-61,39,24,4317,211,-93,1,4178
30,69,162,3276,-124,-124,1,3126
236,17,219,2211,-247,-249,1,2184
256,-14,169,1960,-248,-329,1,-1969
150,6,107,2791,-225,-336,1,2992
58,39,57,4047,-157,-231,1,3986
-11,41,-22,5326,83,-125,0,-5334
-61,-2,-107,6220,107,-339,1,6433
-62,-1,-164,6873,66,-357,1,7010
-76,-41,-242,7201,52,-337,1,7636
-41,-36,-195,7107,30,-277,1,6659
-26,-21,-136,6809,39,-273,1,6951
-32,24,-62,6436,122,-139,1,-6638
-59,24,82,5801,118,-184,1,5659
159,14,223,4784,-227,-229,1,4859
269,-42,195,4287,-230,-338,1,-4336
158,-24,119,4895,-210,-361,1,-4700
61,7,41,6089,-193,-335,1,5719
-51,0,-41,7099,202,-358,1,-6670
-44,-6,-95,7634,52,-373,1,7393
-72,2,-173,8017,58,-343,1,-7896
-78,-31,-239,8184,46,-322,1,7721
-50,-31,-189,7957,51,-263,1,7856
-31,-16,-126,7555,73,-243,1,7511
-52,22,-18,7043,278,-126,1,-6880
-27,35,157,6205,-22,-164,1,-6189
235,-26,197,5257,-266,-293,1,-5265
226,-49,146,5284,-222,-364,1,-5458
108,-22,72,6217,-215,-369,1,-6622
32,-14,-3,7379,-255,-455,1,7623
-12,-35,-71,8387,35,-461,0,8513
-59,-43,-114,9074,63,-410,1,8886
-69,-26,-135,9546,98,-360,1,9367
-83,-36,-190,9633,84,-332,1,9329
-26,-37,-166,9326,24,-297,1,9669
-7,-26,-127,8972,18,-285,0,8801
-1,14,-76,8718,55,-148,0,-8942
-39,36,87,8633,100,-131,1,8457
57,-59,242,8351,-112,-297,1,-8491
171,-98,255,8163,-155,-383,1,-7730
94,-57,158,8682,-108,-423,1,-8413
5,-16,62,9459,-19,-395,0,-9566
-14,-1,-8,10081,204,-385,0,9765
-46,-9,-71,10587,104,-383,1,10285
-60,-8,-118,10987,69,-355,1,11142
-68,1,-193,11328,56,-325,1,-11710
-75,-31,-241,11450,49,-305,1,11548
