-16,52,3,-7566,-85,101,0,-7559
12,6,-18,-8549,-288,-137,0,8426
28,-1,-14,-9166,-394,-174,1,-8956
35,-34,-39,-9520,-286,-287,1,-9484
46,-34,-54,-9610,-279,-220,1,-9342
15,1,-32,-9398,-222,-87,0,9261
-21,16,-2,-8913,92,66,0,-8906
-44,52,34,-8379,12,90,1,8402
-61,78,59,-7814,5,98,1,7848
-91,71,61,-7211,59,64,1,7282
-112,145,79,-6494,14,125,1,6556
-108,111,90,-5862,13,92,1,5865
-124,152,89,-5229,17,96,1,5284
-112,136,122,-4721,-7,77,1,-4774
-144,146,154,-4317,8,65,1,4113
-157,169,174,-4131,-8,28,1,-4258
-167,200,166,-4256,-7,10,1,-4185
-150,233,101,-4857,-28,9,1,-4849
-116,225,42,-5840,-31,68,1,-5679
-104,205,5,-7039,-52,47,1,-7119
-56,160,-6,-8291,-93,77,1,8418
-28,128,3,-9554,-84,104,1,-9714
-10,81,-12,-10779,-112,109,0,10825
14,31,-44,-11790,-211,-75,0,11949
26,10,-42,-12424,-264,-130,1,12603
23,-20,-32,-13233,-256,-219,0,-13197
-9,0,-11,-12981,36,-92,0,13003
-38,21,30,-12464,61,5,1,12474
-84,47,67,-11776,62,40,1,11733
-84,88,82,-11066,23,70,1,11058
-115,74,72,-10224,59,24,1,10175
-97,138,72,-9336,-2,132,1,-9300
-124,127,94,-8455,11,95,1,8459
-130,149,107,-7738,0,105,1,7724
-117,151,139,-7174,-29,89,1,-7212
-124,182,156,-6748,-32,82,1,-6725
-145,231,142,-6723,-48,33,1,-6839
-91,240,87,-7106,-89,56,1,-7008
-59,226,47,-7915,-81,81,1,-7712
-52,201,20,-8930,-68,93,1,-8723
-45,174,3,-9959,-82,125,1,-9801
-12,132,-21,-11072,-101,113,0,11187
-3,81,-22,-12321,-109,120,0,12400
9,29,-51,-13556,-162,-88,0,13345
26,3,-43,-14349,-274,-153,1,14773
31,-16,-45,-14887,-263,-209,1,-15312
14,-17,-27,-15221,-223,-259,0,-15023
-32,11,10,-14478,120,9,1,14561
-66,50,50,-13726,38,65,1,13752
-75,110,60,-12916,-12,114,1,-12818
-88,148,95,-11947,-27,134,1,-11946
-94,149,80,-11015,-20,140,1,-11011
-108,182,102,-10249,-11,122,1,-10433
-135,139,116,-9674,7,61,1,9609
-162,171,167,-9461,4,36,1,9338
-174,187,162,-9674,9,-1,1,-9592
-139,214,138,-10308,-39,15,1,-10432
-113,230,87,-11220,-31,56,1,-11064
-98,204,31,-12360,-52,47,1,-12523
-82,181,19,-13456,-56,55,1,-13436
-40,152,6,-14667,-104,95,1,-14793
-4,102,-2,-15968,-128,171,0,16109
5,59,-17,-17123,-156,114,0,-16936
26,6,-38,-17969,-282,-161,1,18355
44,-27,-60,-18594,-263,-248,1,-18783
37,-42,-69,-18919,-228,-245,1,-18875
27,-36,-49,-19036,-230,-250,1,-19021
0,4,-1,-18829,-92,165,0,-18805
-22,1,16,-18504,91,-89,0,-18499
-54,16,23,-17938,134,-26,1,-18112
-89,50,37,-17264,83,31,1,17263
-77,62,72,-16647,14,61,1,16652
-97,95,81,-16069,3,85,0,16126
-88,125,98,-15500,-22,113,1,-15525
-88,114,99,-14969,-24,83,1,-14970
-78,144,91,-14467,-18,139,1,-14494
-104,165,129,-13935,-35,119,1,-13948
-104,190,140,-13338,-48,125,1,-13342
-112,227,154,-13109,-45,66,1,-13136
-90,225,105,-13431,-66,58,1,-13536
-59,232,65,-13909,-84,83,1,-14021
-71,223,23,-14586,-60,80,1,-14368
-52,189,-10,-15433,-84,92,1,15555
-22,143,-29,-16465,-104,97,0,16594
5,107,-12,-17627,-140,127,0,-17482
-2,78,-32,-18842,-111,63,0,18842
7,35,-28,-20033,-178,23,0,-20188
35,-21,-63,-21124,-235,-253,1,-21152
27,-31,-29,-21859,-259,-318,1,-21832
39,-51,-50,-22381,-228,-285,1,-22197
