-15,101,1,17,0,0,0,-122
-16,101,1,25,2,-2,0,115
-16,101,1,30,2,-1,0,117
-16,101,2,32,2,-3,0,74
-16,101,2,30,2,-2,0,119
-15,101,2,25,0,0,0,-115
-15,101,2,21,0,0,0,-127
-15,101,2,19,0,0,0,-121
-14,101,2,17,-1,0,0,121
-16,101,2,18,0,-1,0,120
-22,103,6,-4,14,-18,0,-107
-17,103,13,-125,37,-19,0,-52
-35,110,21,-417,105,-63,1,-430
-136,110,-31,-1064,234,-190,1,1156
-136,113,-61,-2112,174,-175,1,2294
-118,112,-68,-3266,147,-140,1,3228
-119,105,-71,-4413,146,-133,0,4465
-96,91,-64,-5555,131,-119,0,5502
-75,78,-60,-6679,108,-130,1,6855
-54,66,-33,-7708,91,-83,1,7750
-48,52,-5,-8521,107,-84,1,8556
-56,33,24,-9176,154,-176,1,-9200
-44,5,54,-9668,114,-301,1,-9351
-80,-17,14,-10001,254,-370,1,9933
-78,-41,-16,-10380,199,-429,1,-10634
-76,-43,-9,-10729,168,-417,1,-10379
-67,-55,29,-11027,123,-439,1,10933
-30,-75,84,-11295,-8,-462,1,-11733
-41,-80,69,-11405,67,-479,1,11568
-72,-58,32,-11259,177,-411,1,10892
-61,-34,25,-10958,199,-362,1,11108
-65,-3,33,-10462,217,-263,1,10594
-69,10,56,-9768,150,-201,1,-9741
-67,36,63,-9078,114,-166,1,-9209
-65,66,86,-8259,87,-127,1,-8253
-86,84,81,-7407,107,-134,1,-7252
-75,108,70,-7224,56,-140,0,-7399
-45,107,43,-7503,37,-147,0,-7576
-27,101,32,-7997,4,-127,0,-7964
-36,59,21,-8637,79,-178,1,-8525
-25,13,14,-9341,165,-271,1,-9680
-29,-9,19,-9935,177,-455,1,10173
-29,-38,-6,-10459,107,-605,1,-10963
-26,-69,-7,-10800,20,-619,1,-10250
-21,-50,57,-10763,16,-454,0,11201
-61,-55,70,-10476,111,-380,1,10672
-67,-26,121,-10205,96,-296,1,9914
-19,-49,18,-2743,8,-189,0,2608
-32,-62,24,-3122,25,-105,1,3193
-24,-54,46,-3391,-21,-53,0,-3345
-21,-35,57,-3513,-14,32,0,3480
-34,-18,75,-3536,6,113,1,-3521
-37,0,104,-3477,-2,172,1,-3447
-59,11,121,-3350,37,188,1,3527
-73,24,103,-3170,96,217,1,3308
-120,77,115,-2851,96,272,1,2584
-83,76,94,-2489,47,285,1,2249
-86,91,82,-2104,50,297,0,2418
-78,99,67,-1711,40,302,0,1991
-72,100,54,-1252,25,276,0,1529
-85,94,46,-936,53,246,0,834
-74,86,14,-999,48,230,1,802
-48,82,18,-1423,-5,259,1,-1254
-20,53,17,-2061,-31,282,0,-2366
-21,37,39,-2662,-33,188,0,-2798
-11,15,43,-3156,-54,103,0,-3118
-7,-16,31,-3603,-59,-123,0,-3655
